Time,x,y,z,Red,Green,Blue
101,-0.5001282095909119,-1.0728836059570312e-06,1.0,0,0,0
201,-0.5011038780212402,-1.3053417205810547e-05,1.0,0,0,0
301,-0.501984179019928,-2.5153160095214844e-05,1.0,0,0,0
402,-0.5033878087997437,-4.7147274017333984e-05,1.0,0,0,0
502,-0.5044134855270386,-6.330013275146484e-05,1.0,0,0,0
603,-0.5059306621551514,-9.012222290039062e-05,1.0,0,0,0
703,-0.5070053935050964,-0.00010848045349121094,1.0,0,0,0
804,-0.5086850523948669,-0.00013881921768188477,1.0,0,0,0
904,-0.509772777557373,-0.00015926361083984375,1.0,0,0,0
1005,-0.5115147233009338,-0.00019210577011108398,1.0,0,0,0
1105,-0.5126432776451111,-0.0002135634422302246,1.0,0,0,0
1206,-0.5143699645996094,-0.0002486109733581543,1.0,0,0,0
1307,-0.5154995322227478,-0.0002716183662414551,1.0,0,0,0
1407,-0.5172653794288635,-0.00030803680419921875,1.0,0,0,0
1508,-0.5184895396232605,-0.0003336668014526367,1.0,0,0,0
1608,-0.5202653408050537,-0.0003714561462402344,1.0,0,0,0
1709,-0.5214444994926453,-0.00039690732955932617,1.0,0,0,0
1809,-0.5233363509178162,-0.00043720006942749023,1.0,0,0,0
1909,-0.5244483351707458,-0.0004639625549316406,1.0,0,0,0
2010,-0.5263026356697083,-0.0005055665969848633,1.0,255,255,255
2111,-0.5274723768234253,-0.0005322694778442383,1.0,255,255,255
2211,-0.5294191241264343,-0.0005747675895690918,1.0,255,255,255
2312,-0.5306448936462402,-0.0006033182144165039,1.0,215,215,215
2412,-0.5325226187705994,-0.0006463527679443359,1.0,156,156,156
2512,-0.5336393117904663,-0.0006766915321350098,1.0,121,121,121
2613,-0.5355896353721619,-0.0007222890853881836,1.0,78,78,78
2713,-0.5367480516433716,-0.0007519125938415527,1.0,55,55,55
2814,-0.5385987758636475,-0.000797569751739502,1.0,27,27,27
2915,-0.5399677157402039,-0.0008287429809570312,1.0,14,14,14
3016,-0.5417933464050293,-0.0008730888366699219,1.0,2,2,2
3116,-0.5437952280044556,-0.0015668272972106934,1.0,0,0,0
3216,-0.5499351620674133,-0.005988389253616333,1.0,2,2,2
3316,-0.5558846592903137,-0.010828673839569092,1.0,9,9,9
3417,-0.5677965879440308,-0.021570444107055664,1.0,27,27,27
3518,-0.5773199200630188,-0.030679136514663696,1.0,44,44,44
3618,-0.5942700505256653,-0.048232704401016235,1.0,78,78,78
3719,-0.6071766018867493,-0.06255009770393372,1.0,106,106,106
3819,-0.6280485987663269,-0.08774861693382263,1.0,155,155,155
3919,-0.6426172256469727,-0.10709273815155029,1.0,194,194,194
4019,-0.6660820245742798,-0.14131861925125122,1.0,255,255,255
4120,-0.6815516948699951,-0.16673272848129272,1.0,255,255,255
4221,-0.7046113610267639,-0.2094452679157257,1.0,255,255,255
4321,-0.725979745388031,-0.24088716506958008,1.0,215,215,215
4422,-0.7391144037246704,-0.29244330525398254,1.0,156,156,156
4523,-0.7562280297279358,-0.3493039309978485,1.0,106,106,106
4623,-0.7651955485343933,-0.3897128403186798,1.0,78,78,78
4724,-0.7744642496109009,-0.4536571502685547,1.0,44,44,44
4825,-0.7774566411972046,-0.49820956587791443,1.0,27,27,27
4925,-0.776655375957489,-0.5660786628723145,1.0,9,9,9
5026,-0.7722203135490417,-0.6132300496101379,1.0,2,2,2
5126,-0.7595923542976379,-0.6835633516311646,1.0,0,0,0
5227,-0.7472838759422302,-0.7294979095458984,1.0,2,2,2
5327,-0.7221960425376892,-0.7980204820632935,1.0,14,14,14
5427,-0.7014698386192322,-0.842545747756958,1.0,27,27,27
5528,-0.6650893688201904,-0.9056220650672913,1.0,55,55,55
5628,-0.6370830535888672,-0.9455846548080444,1.0,78,78,78
5728,-0.5905636548995972,-1.0006773471832275,1.0,121,121,121
5828,-0.5560429096221924,-1.035059928894043,1.0,155,155,155
5929,-0.5011776089668274,-1.0806620121002197,1.0,215,215,215
6029,-0.4633657932281494,-1.1070493459701538,1.0,255,255,255
6129,-0.403256893157959,-1.141607642173767,1.0,255,255,255
6230,-0.3622235953807831,-1.1608340740203857,1.0,255,255,255
6330,-0.30014273524284363,-1.183752417564392,1.0,194,194,194
6431,-0.2581973671913147,-1.1954671144485474,1.0,156,156,156
6532,-0.19595587253570557,-1.207510232925415,1.0,106,106,106
6632,-0.15532749891281128,-1.212116003036499,1.0,78,78,78
6732,-0.09570179134607315,-1.2142823934555054,1.0,44,44,44
6833,-0.05600079894065857,-1.212737798690796,1.0,27,27,27
6934,9.77441668510437e-05,-1.2064247131347656,1.0,9,9,9
7035,0.03608693182468414,-1.1997308731079102,1.0,2,2,2
7135,0.0888034999370575,-1.1861239671707153,1.0,0,0,0
7235,0.12160982936620712,-1.1752488613128662,1.0,2,2,2
7336,0.16822533309459686,-1.1563138961791992,1.0,14,14,14
7437,0.19715936481952667,-1.1423450708389282,1.0,27,27,27
7538,0.23759275674819946,-1.1197975873947144,1.0,55,55,55
7639,0.2636091113090515,-1.10306715965271,1.0,78,78,78
7739,0.2986595034599304,-1.0776697397232056,1.0,121,121,121
7840,0.3200805187225342,-1.0603379011154175,1.0,155,155,155
7941,0.35003697872161865,-1.0332781076431274,1.0,215,215,215
8041,0.3687097430229187,-1.0146641731262207,1.0,255,255,255
8142,0.39415043592453003,-0.9865007400512695,1.0,255,255,255
8242,0.41043877601623535,-0.9667467474937439,1.0,255,255,255
8343,0.4339055120944977,-0.9351823329925537,1.0,194,194,194
8443,0.4489583373069763,-0.9128595590591431,1.0,156,156,156
8544,0.4702012836933136,-0.8775034546852112,1.0,106,106,106
8645,0.4835270047187805,-0.8527255058288574,1.0,78,78,78
8745,0.5015372633934021,-0.8143845796585083,1.0,44,44,44
8845,0.5126805305480957,-0.7873502969741821,1.0,27,27,27
8946,0.5272615551948547,-0.7458740472793579,1.0,9,9,9
9046,0.5356579422950745,-0.7168664932250977,1.0,2,2,2
9146,0.5461977124214172,-0.6727204918861389,1.0,0,0,0
9248,0.5538561344146729,-0.6265655755996704,1.0,5,5,5
9348,0.5572996735572815,-0.5958418846130371,1.0,14,14,14
9448,0.5599184036254883,-0.547968327999115,1.0,35,35,35
9549,0.5599486231803894,-0.5163556337356567,1.0,55,55,55
9651,0.5573971271514893,-0.4667842388153076,1.0,91,91,91
9751,0.5537275671958923,-0.43407753109931946,1.0,121,121,121
9852,0.545362651348114,-0.3857463598251343,1.0,174,174,174
9952,0.537917971611023,-0.3532046973705292,1.0,215,215,215
10053,0.5235612392425537,-0.3041298985481262,1.0,255,255,255
10153,0.512285590171814,-0.2723296880722046,1.0,255,255,255
10253,0.49271172285079956,-0.22549232840538025,1.0,236,236,236
10354,0.4774428606033325,-0.19433379173278809,1.0,194,194,194
10454,0.45183244347572327,-0.1492493748664856,1.0,138,138,138
10555,0.433358371257782,-0.12061375379562378,1.0,106,106,106
10655,0.40207237005233765,-0.07757708430290222,1.0,65,65,65
10756,0.3803832232952118,-0.05132383108139038,1.0,44,44,44
10856,0.34412017464637756,-0.012379705905914307,1.0,20,20,20
10957,0.31860798597335815,0.012043476104736328,1.0,9,9,9
11058,0.27854859828948975,0.046205759048461914,1.0,1,1,1
11159,0.25004175305366516,0.0676952600479126,1.0,0,0,0
11259,0.20589739084243774,0.09695053100585938,1.0,5,5,5
11359,0.17488420009613037,0.1150357723236084,1.0,14,14,14
11460,0.1280117630958557,0.13883757591247559,1.0,35,35,35
11560,0.09570440649986267,0.15289795398712158,1.0,55,55,55
11660,0.04590490460395813,0.17114907503128052,1.0,91,91,91
11761,0.011721223592758179,0.18148213624954224,1.0,120,120,120
11862,-0.03961053490638733,0.19376206398010254,1.0,174,174,174
11962,-0.07382932305335999,0.1998618245124817,1.0,214,214,214
12063,-0.12497274577617645,0.20604121685028076,1.0,255,255,255
12163,-0.15887312591075897,0.20820438861846924,1.0,255,255,255
12264,-0.2103438377380371,0.20857948064804077,1.0,237,237,237
12364,-0.2444865107536316,0.20690083503723145,1.0,194,194,194
12464,-0.2939755320549011,0.20170623064041138,1.0,139,139,139
12565,-0.3264015018939972,0.19651705026626587,1.0,106,106,106
12666,-0.37388378381729126,0.18633300065994263,1.0,65,65,65
12766,-0.40490812063217163,0.17791777849197388,1.0,44,44,44
12867,-0.4487365484237671,0.16355276107788086,1.0,20,20,20
12968,-0.47710609436035156,0.1526867151260376,1.0,9,9,9
13068,-0.5180027484893799,0.13474619388580322,1.0,1,1,1
13169,-0.5557681322097778,0.1156156063079834,1.0,1,0,0
13270,-0.5794836282730103,0.10220253467559814,1.0,5,5,5
13370,-0.6121712923049927,0.08178097009658813,1.0,20,20,20
13471,-0.6322917938232422,0.06813877820968628,1.0,35,35,35
13571,-0.6595356464385986,0.048338115215301514,1.0,65,65,65
13672,-0.6751603484153748,0.03619128465652466,1.0,91,91,91
13773,-0.695563554763794,0.01961672306060791,1.0,138,138,138
13873,-0.7063988447189331,0.010789930820465088,1.0,174,174,174
13974,-0.7174157500267029,0.014745771884918213,1.0,236,236,236
14074,-0.7209629416465759,0.033123403787612915,1.0,255,255,255
14174,-0.7220408916473389,0.07213860750198364,1.0,0,0,0
14275,-0.7222199440002441,0.10237562656402588,1.0,255,255,255
14375,-0.7214014530181885,0.15186095237731934,1.0,0,0,0
