Time,x,y,z,Red,Green,Blue
102,1.614,0.07,0.526,0,0,0
203,1.613,0.07,0.526,0,0,0
304,1.612,0.07,0.527,0,0,0
405,1.611,0.07,0.527,0,0,0
506,1.61,0.07,0.527,0,0,0
607,1.61,0.07,0.527,0,0,0
708,1.609,0.07,0.527,0,0,0
809,1.608,0.07,0.528,0,0,0
910,1.607,0.07,0.528,0,0,0
1011,1.605,0.07,0.528,0,0,0
1112,1.604,0.07,0.529,0,0,0
1213,1.602,0.07,0.529,0,0,0
1314,1.601,0.07,0.529,0,0,0
1415,1.599,0.07,0.53,0,0,0
1516,1.597,0.07,0.53,0,0,0
1617,1.595,0.07,0.53,0,0,0
1718,1.594,0.07,0.531,0,0,0
1819,1.594,0.07,0.531,0,0,0
1920,1.592,0.07,0.531,0,0,0
2021,1.589,0.07,0.532,0,0,0
2122,1.588,0.07,0.532,0,0,0
2223,1.585,0.07,0.532,0,0,0
2324,1.583,0.07,0.533,0,0,0
2425,1.581,0.07,0.533,0,0,0
2526,1.579,0.07,0.533,0,0,0
2627,1.576,0.07,0.534,0,0,0
2728,1.574,0.07,0.534,0,0,0
2829,1.571,0.07,0.535,0,0,0
2930,1.568,0.07,0.535,0,0,0
3031,1.568,0.07,0.535,0,0,0
3133,1.566,0.07,0.536,0,0,0
3234,1.563,0.07,0.536,0,0,0
3335,1.563,0.07,0.536,0,0,0
3436,1.563,0.07,0.536,0,0,0
3537,1.563,0.07,0.536,0,0,0
3638,1.563,0.07,0.536,0,0,0
3739,1.563,0.07,0.536,0,0,0
3840,1.563,0.07,0.536,0,0,0
3941,1.563,0.07,0.536,0,0,0
4043,1.563,0.07,0.536,0,0,0
4144,1.563,0.07,0.536,0,0,0
4245,1.563,0.07,0.536,0,0,0
4347,1.563,0.07,0.536,0,0,0
4448,1.563,0.07,0.536,0,0,0
4549,1.563,0.07,0.536,0,0,0
4650,1.563,0.07,0.536,0,0,0
4751,1.563,0.07,0.536,0,0,0
4852,1.563,0.07,0.536,0,0,0
4953,1.563,0.07,0.536,0,0,0
5054,1.563,0.07,0.536,0,0,0
5155,1.563,0.07,0.536,0,0,0
5256,1.563,0.07,0.536,0,0,0
5357,1.563,0.07,0.536,0,0,0
5458,1.563,0.07,0.536,0,0,0
5559,1.563,0.07,0.536,0,0,0
5660,1.563,0.07,0.536,0,0,0
5761,1.563,0.07,0.536,0,0,0
5862,1.563,0.07,0.536,0,0,0
5968,1.563,0.07,0.536,0,0,0
6069,1.563,0.07,0.536,0,0,0
6170,1.563,0.07,0.536,0,0,0
6271,1.563,0.07,0.536,0,0,0
6372,1.563,0.07,0.536,0,0,0
6473,1.563,0.07,0.536,0,0,0
6574,1.563,0.07,0.536,0,0,0
6675,1.563,0.07,0.536,0,0,0
6776,1.563,0.07,0.536,0,0,0
6877,1.563,0.07,0.536,0,0,0
6978,1.563,0.07,0.536,0,0,0
7079,1.563,0.07,0.536,0,0,0
7180,1.563,0.07,0.536,0,0,0
7281,1.563,0.07,0.536,0,0,0
7382,1.563,0.07,0.536,0,0,0
7483,1.563,0.07,0.536,0,0,0
7589,1.563,0.07,0.536,0,0,0
7690,1.563,0.07,0.536,0,0,0
7791,1.563,0.07,0.536,0,0,0
7892,1.563,0.07,0.536,0,0,0
7993,1.563,0.07,0.536,0,0,0
8094,1.563,0.07,0.536,0,0,0
8195,1.563,0.07,0.536,0,0,0
8296,1.563,0.07,0.536,0,0,0
8397,1.563,0.07,0.536,0,0,0
8499,1.563,0.07,0.536,0,0,0
8600,1.563,0.07,0.536,0,0,0
8701,1.563,0.07,0.536,0,0,0
8802,1.563,0.07,0.536,0,0,0
8903,1.563,0.07,0.536,0,0,0
9004,1.563,0.07,0.536,0,0,0
9105,1.563,0.07,0.536,0,0,0
9206,1.563,0.07,0.536,0,0,0
9307,1.563,0.07,0.536,0,0,0
9408,1.563,0.07,0.536,0,0,0
9509,1.563,0.07,0.536,0,0,0
9610,1.563,0.07,0.536,0,0,0
9711,1.563,0.07,0.536,0,0,0
9812,1.563,0.07,0.536,0,0,0
9913,1.563,0.07,0.536,0,0,0
10014,1.563,0.07,0.536,0,0,0
10115,1.563,0.07,0.536,0,0,0
10216,1.563,0.07,0.536,0,0,0
10317,1.563,0.07,0.536,0,0,0
10418,1.563,0.07,0.536,0,0,0
10520,1.563,0.07,0.536,0,0,0
10621,1.563,0.07,0.536,0,0,0
10723,1.563,0.07,0.536,0,0,0
10824,1.563,0.07,0.536,0,0,0
10925,1.563,0.07,0.536,0,0,0
11026,1.563,0.07,0.536,0,0,0
11127,1.563,0.07,0.536,0,0,0
11228,1.563,0.07,0.536,0,0,0
11329,1.563,0.07,0.536,0,0,0
11430,1.563,0.07,0.536,0,0,0
11531,1.563,0.07,0.536,0,0,0
11632,1.563,0.07,0.536,0,0,0
11733,1.563,0.07,0.536,0,0,0
11834,1.563,0.07,0.536,0,0,0
11940,1.563,0.07,0.536,0,0,0
12041,1.563,0.07,0.536,0,0,0
12142,1.563,0.07,0.536,0,0,0
12243,1.563,0.07,0.536,0,0,0
12344,1.563,0.07,0.536,0,0,0
12445,1.563,0.07,0.536,0,0,0
12546,1.563,0.07,0.536,0,0,0
12647,1.563,0.07,0.536,0,0,0
12748,1.563,0.07,0.536,0,0,0
12849,1.563,0.07,0.536,0,0,0
12950,1.563,0.07,0.536,0,0,0
13051,1.563,0.07,0.536,0,0,0
13152,1.563,0.07,0.536,0,0,0
13253,1.563,0.07,0.536,0,0,0
13354,1.563,0.07,0.536,0,0,0
13456,1.563,0.07,0.536,0,0,0
13557,1.563,0.07,0.536,0,0,0
13658,1.563,0.07,0.536,0,0,0
13759,1.563,0.07,0.536,0,0,0
13860,1.563,0.07,0.536,0,0,0
13962,1.563,0.07,0.536,0,0,0
14063,1.563,0.07,0.536,0,0,0
14164,1.563,0.07,0.536,0,0,0
14265,1.563,0.07,0.536,0,0,0
14366,1.563,0.07,0.536,0,0,0
14467,1.563,0.07,0.536,0,0,0
14568,1.563,0.07,0.536,0,0,0
14669,1.563,0.07,0.536,0,0,0
14775,1.563,0.07,0.536,0,0,0
14876,1.563,0.07,0.536,0,0,0
14978,1.563,0.07,0.536,0,0,0
15079,1.563,0.07,0.536,0,0,0
15180,1.563,0.07,0.536,0,0,0
15281,1.563,0.07,0.536,0,0,0
15382,1.563,0.07,0.536,0,0,0
15483,1.563,0.07,0.536,0,0,0
15585,1.563,0.07,0.536,0,0,0
15686,1.563,0.07,0.536,0,0,0
15787,1.563,0.07,0.536,0,0,0
15888,1.563,0.07,0.536,0,0,0
15989,1.563,0.07,0.536,0,0,0
16090,1.563,0.07,0.536,0,0,0
16191,1.563,0.07,0.536,0,0,0
16292,1.563,0.07,0.536,0,0,0
16393,1.563,0.07,0.536,0,0,0
16494,1.563,0.07,0.536,0,0,0
16595,1.563,0.07,0.536,0,0,0
16696,1.563,0.07,0.536,0,0,0
16797,1.563,0.07,0.536,0,0,0
16898,1.563,0.07,0.536,0,0,0
16999,1.563,0.07,0.536,0,0,0
17100,1.563,0.07,0.536,0,0,0
17201,1.563,0.07,0.536,0,0,0
17302,1.563,0.07,0.536,0,0,0
17403,1.563,0.07,0.536,0,0,0
17504,1.563,0.07,0.536,0,0,0
17610,1.563,0.07,0.536,0,0,0
17711,1.563,0.07,0.536,0,0,0
17812,1.563,0.07,0.536,0,0,0
17913,1.563,0.07,0.536,0,0,0
18014,1.563,0.07,0.536,0,0,0
18115,1.563,0.07,0.536,0,0,0
18216,1.563,0.07,0.536,0,0,0
18317,1.563,0.07,0.536,0,0,0
18418,1.563,0.07,0.536,0,0,0
18519,1.563,0.07,0.536,0,0,0
18620,1.563,0.07,0.536,0,0,0
18721,1.563,0.07,0.536,0,0,0
18822,1.563,0.07,0.536,0,0,0
18923,1.563,0.07,0.536,0,0,0
19024,1.563,0.07,0.536,0,0,0
19125,1.563,0.07,0.536,0,0,0
19226,1.563,0.07,0.536,0,0,0
19327,1.563,0.07,0.536,0,0,0
19428,1.563,0.07,0.536,0,0,0
19529,1.563,0.07,0.536,0,0,0
19630,1.563,0.07,0.536,0,0,0
19731,1.563,0.07,0.536,0,0,0
19832,1.563,0.07,0.536,0,0,0
19934,1.563,0.07,0.536,0,0,0
20035,1.563,0.07,0.536,0,0,0
20136,1.563,0.07,0.536,0,0,0
20237,1.563,0.07,0.536,0,0,0
20338,1.563,0.07,0.536,0,0,0
20439,1.563,0.07,0.536,0,0,0
20540,1.563,0.07,0.536,0,0,0
20641,1.563,0.07,0.536,0,0,0
20742,1.563,0.07,0.536,0,0,0
20843,1.563,0.07,0.536,0,0,0
20944,1.563,0.07,0.536,0,0,0
21045,1.563,0.07,0.536,0,0,0
21146,1.563,0.07,0.536,0,0,0
21247,1.563,0.07,0.536,0,0,0
21348,1.563,0.07,0.536,0,0,0
21454,1.563,0.07,0.536,0,0,0
21555,1.563,0.07,0.536,0,0,0
21656,1.563,0.07,0.536,0,0,0
21757,1.563,0.07,0.536,0,0,0
21858,1.563,0.07,0.536,0,0,0
21959,1.563,0.07,0.536,0,0,0
22060,1.563,0.07,0.536,0,0,0
22161,1.563,0.07,0.536,0,0,0
22267,1.563,0.07,0.536,0,0,0
22368,1.563,0.07,0.536,0,0,0
22469,1.563,0.07,0.536,0,0,0
22570,1.563,0.07,0.536,0,0,0
22671,1.563,0.07,0.536,0,0,0
22772,1.563,0.07,0.536,0,0,0
22873,1.563,0.07,0.536,0,0,0
22974,1.563,0.07,0.536,0,0,0
23075,1.563,0.07,0.536,0,0,0
23176,1.563,0.07,0.536,0,0,0
23277,1.563,0.07,0.536,0,0,0
23378,1.563,0.07,0.536,0,0,0
23479,1.563,0.07,0.536,0,0,0
23580,1.563,0.07,0.536,0,0,0
23681,1.563,0.07,0.536,0,0,0
23782,1.563,0.07,0.536,0,0,0
23883,1.563,0.07,0.536,0,0,0
23984,1.563,0.07,0.536,0,0,0
24085,1.563,0.07,0.536,0,0,0
24186,1.563,0.07,0.536,0,0,0
24287,1.563,0.07,0.536,0,0,0
24389,1.563,0.07,0.536,0,0,0
24490,1.563,0.07,0.536,0,0,0
24591,1.563,0.07,0.536,0,0,0
24692,1.563,0.07,0.536,0,0,0
24793,1.563,0.07,0.536,0,0,0
24894,1.563,0.07,0.536,0,0,0
24995,1.563,0.07,0.536,0,0,0
25096,1.563,0.07,0.536,0,0,0
25197,1.563,0.07,0.536,0,0,0
25298,1.563,0.07,0.536,0,0,0
25399,1.563,0.07,0.536,0,0,0
25500,1.563,0.07,0.536,0,0,0
25601,1.563,0.07,0.536,0,0,0
25702,1.563,0.07,0.536,0,0,0
25803,0.0,0.93,1.125,0,0,0
25904,0.0,0.93,1.125,0,0,0
26005,0.0,0.93,1.125,0,0,0
26106,0.0,0.93,1.125,0,0,0
26207,0.0,0.93,1.125,0,0,0
26308,0.0,0.93,1.125,0,0,0
26409,0.0,0.93,1.125,0,0,0
26510,0.0,0.93,1.125,0,0,0
26611,0.0,0.93,1.125,0,0,0
26712,0.0,0.93,1.125,0,0,0
26813,0.0,0.93,1.125,0,0,0
26914,0.0,0.93,1.125,0,0,0
27015,0.0,0.93,1.125,0,0,0
27116,0.0,0.93,1.125,0,0,0
27217,0.0,0.93,1.125,0,0,0
27318,0.0,0.93,1.125,0,0,0
27419,0.0,0.93,1.125,0,0,0
27520,0.0,0.93,1.125,0,0,0
27626,0.0,0.93,1.125,0,0,0
27727,0.0,0.93,1.125,0,0,0
27828,0.0,0.93,1.125,0,0,0
27929,0.0,0.93,1.125,0,0,0
28030,0.0,0.93,1.125,0,0,0
28131,0.0,0.93,1.125,0,0,0
28232,0.0,0.93,1.125,0,0,0
28333,0.0,0.93,1.125,0,0,0
28434,0.0,0.93,1.125,0,0,0
28535,0.0,0.93,1.125,0,0,0
28637,0.0,0.93,1.125,0,0,0
28738,0.0,0.93,1.125,0,0,0
28839,0.0,0.93,1.125,0,0,0
28940,0.0,0.93,1.125,0,0,0
29041,0.0,0.93,1.125,0,0,0
29142,0.0,0.93,1.125,0,0,0
29243,0.0,0.93,1.125,0,0,0
29344,0.0,0.93,1.125,0,0,0
29445,0.0,0.93,1.125,0,0,0
29546,0.0,0.93,1.125,0,0,0
29647,0.0,0.93,1.125,0,0,0
29748,0.0,0.93,1.125,0,0,0
29849,0.0,0.93,1.125,0,0,0
29950,0.0,0.93,1.125,0,0,0
30051,0.0,0.93,1.125,0,0,0
30152,0.0,0.93,1.125,0,0,0
30253,0.0,0.93,1.125,0,0,0
30354,0.0,0.93,1.125,0,0,0
30455,0.0,0.93,1.125,0,0,0
30556,0.0,0.93,1.125,0,0,0
30657,0.0,0.93,1.125,0,0,0
30758,0.0,0.93,1.125,0,0,0
