Time,x,y,z,Red,Green,Blue
102,1.613,1.79,0.526,0,0,0
203,1.612,1.79,0.526,0,0,0
304,1.611,1.79,0.527,0,0,0
405,1.61,1.79,0.527,0,0,0
506,1.609,1.79,0.527,0,0,0
607,1.608,1.79,0.527,0,0,0
708,1.607,1.79,0.528,0,0,0
809,1.606,1.79,0.528,0,0,0
910,1.604,1.79,0.528,0,0,0
1011,1.603,1.79,0.529,0,0,0
1112,1.603,1.79,0.529,0,0,0
1213,1.601,1.79,0.529,0,0,0
1314,1.6,1.79,0.529,0,0,0
1415,1.598,1.79,0.53,0,0,0
1516,1.596,1.79,0.53,0,0,0
1617,1.594,1.79,0.53,0,0,0
1718,1.592,1.79,0.531,0,0,0
1819,1.591,1.79,0.531,0,0,0
1920,1.588,1.79,0.532,0,0,0
2021,1.586,1.79,0.532,0,0,0
2122,1.584,1.79,0.532,0,0,0
2223,1.582,1.79,0.533,0,0,0
2324,1.579,1.79,0.533,0,0,0
2425,1.579,1.79,0.533,0,0,0
2526,1.577,1.79,0.533,0,0,0
2627,1.575,1.79,0.534,0,0,0
2728,1.572,1.79,0.534,0,0,0
2829,1.569,1.79,0.535,0,0,0
2930,1.567,1.79,0.535,0,0,0
3031,1.564,1.79,0.536,0,0,0
3133,1.561,1.79,0.536,0,0,0
3234,1.556,1.79,0.537,0,0,0
3335,1.55,1.79,0.538,0,0,0
3436,1.54,1.79,0.539,0,0,0
3537,1.53,1.79,0.54,0,0,0
3638,1.524,1.79,0.542,0,0,0
3739,1.513,1.79,0.543,0,0,0
3840,1.506,1.79,0.544,0,0,0
3941,1.495,1.79,0.546,0,0,0
4043,1.487,1.79,0.547,0,0,0
4144,1.475,1.79,0.549,0,0,0
4245,1.467,1.79,0.55,0,0,0
4347,1.455,1.79,0.552,0,0,0
4448,1.446,1.79,0.554,0,0,0
4549,1.433,1.79,0.556,0,0,0
4650,1.424,1.79,0.557,0,0,0
4751,1.41,1.79,0.559,0,0,0
4852,1.401,1.79,0.561,0,0,0
4953,1.387,1.79,0.563,0,0,0
5054,1.378,1.79,0.565,0,0,0
5155,1.363,1.79,0.567,0,0,0
5256,1.354,1.79,0.569,0,0,0
5357,1.338,1.79,0.571,0,0,0
5458,1.328,1.79,0.573,0,0,0
5559,1.313,1.79,0.576,0,0,0
