Time,x,y,z,Red,Green,Blue
102,1.613,2.22,0.526,0,0,0
203,1.612,2.22,0.526,0,0,0
304,1.611,2.22,0.527,0,0,0
405,1.61,2.22,0.527,0,0,0
506,1.609,2.22,0.527,0,0,0
607,1.608,2.22,0.527,0,0,0
708,1.607,2.22,0.528,0,0,0
809,1.606,2.22,0.528,0,0,0
910,1.604,2.22,0.528,0,0,0
1011,1.603,2.22,0.529,0,0,0
1112,1.601,2.22,0.529,0,0,0
1213,1.6,2.22,0.529,0,0,0
1314,1.6,2.22,0.529,0,0,0
1415,1.598,2.22,0.53,0,0,0
1516,1.596,2.22,0.53,0,0,0
1617,1.594,2.22,0.53,0,0,0
1718,1.592,2.22,0.531,0,0,0
1819,1.59,2.22,0.531,0,0,0
1920,1.588,2.22,0.532,0,0,0
2021,1.586,2.22,0.532,0,0,0
2122,1.584,2.22,0.532,0,0,0
2223,1.581,2.22,0.533,0,0,0
2324,1.579,2.22,0.533,0,0,0
2425,1.577,2.22,0.533,0,0,0
2526,1.577,2.22,0.533,0,0,0
2627,1.574,2.22,0.534,0,0,0
2728,1.572,2.22,0.534,0,0,0
2829,1.569,2.22,0.535,0,0,0
2930,1.566,2.22,0.535,0,0,0
3031,1.563,2.22,0.536,0,0,0
3133,1.561,2.22,0.536,0,0,0
3234,1.555,2.22,0.537,0,0,0
3335,1.546,2.22,0.538,0,0,0
3436,1.54,2.22,0.539,0,0,0
3537,1.53,2.22,0.541,0,0,0
3638,1.523,2.22,0.542,0,0,0
3739,1.512,2.22,0.543,0,0,0
3840,1.505,2.22,0.544,0,0,0
3941,1.494,2.22,0.546,0,0,0
4043,1.486,2.22,0.547,0,0,0
4144,1.474,2.22,0.549,0,0,0
4245,1.466,2.22,0.55,0,0,0
4347,1.453,2.22,0.552,0,0,0
4448,1.441,2.22,0.554,0,0,0
4549,1.432,2.22,0.556,0,0,0
4650,1.418,2.22,0.557,0,0,0
4751,1.409,2.22,0.559,0,0,0
4852,1.395,2.22,0.562,0,0,0
4953,1.386,2.22,0.563,0,0,0
5054,1.371,2.22,0.565,0,0,0
5155,1.362,2.22,0.567,0,0,0
5256,1.346,2.22,0.57,0,0,0
5357,1.336,2.22,0.571,0,0,0
5458,1.321,2.22,0.574,0,0,0
5559,1.311,2.22,0.576,0,0,0
5660,1.294,2.22,0.578,0,0,0
5761,1.284,2.22,0.58,0,0,0
5862,1.268,2.22,0.583,0,0,0
5968,1.257,2.22,0.585,0,0,0
6069,1.24,2.22,0.588,0,0,0
6170,1.229,2.22,0.59,0,0,0
6271,1.211,2.22,0.593,0,0,0
6372,1.194,2.22,0.596,0,0,0
6473,1.183,2.22,0.599,0,0,0
6574,1.165,2.22,0.601,0,0,0
6675,1.153,2.22,0.605,0,0,0
6776,1.136,2.22,0.608,0,0,0
6877,1.123,2.22,0.611,0,0,0
6978,1.105,2.22,0.614,0,0,0
7079,1.093,2.22,0.617,0,0,0
7180,1.075,2.22,0.621,0,0,0
7281,1.062,2.22,0.624,0,0,0
