Time,x,y,z,Red,Green,Blue
102,1.6134188175201416,-0.7899998426437378,1.001423954963684,0,0,0
203,1.6126842498779297,-0.78999924659729,1.001423954963684,0,0,0
304,1.6120858192443848,-0.7899984121322632,1.001423954963684,0,0,0
405,1.6110515594482422,-0.7899963855743408,1.001423954963684,0,0,0
506,1.6102837324142456,-0.7899943590164185,1.001423954963684,0,0,0
607,1.6090385913848877,-0.7899900674819946,1.001423954963684,0,0,0
708,1.6081393957138062,-0.789986252784729,1.001423954963684,0,0,0
809,1.606737732887268,-0.7899789810180664,1.001423954963684,0,0,0
910,1.605762004852295,-0.7899730205535889,1.001423954963684,0,0,0
1011,1.6042495965957642,-0.7899624109268188,1.001423954963684,0,0,0
1112,1.6031930446624756,-0.7899538278579712,1.001423954963684,0,0,0
1213,1.6015866994857788,-0.789939284324646,1.001423954963684,0,0,0
1314,1.6005034446716309,-0.7899283170700073,1.001423954963684,0,0,0
1415,1.5988242626190186,-0.7899094820022583,1.001423954963684,0,0,0
1516,1.5977089405059814,-0.7898958921432495,1.001423954963684,0,0,0
1617,1.5960040092468262,-0.7898730039596558,1.001423954963684,0,0,0
1718,1.5948609113693237,-0.7898564338684082,1.001423954963684,0,0,0
1819,1.5931282043457031,-0.7898294925689697,1.001423954963684,0,0,0
1920,1.5891573429107666,-0.7898006439208984,1.001423954963684,65,65,0
2021,1.586098551750183,-0.7897796630859375,1.001423954963684,91,91,91
2122,1.5808013677597046,-0.7897469997406006,1.001423954963684,138,138,138
2223,1.576901912689209,-0.7897241115570068,1.001423954963684,174,174,174
2324,1.5702927112579346,-0.7896881103515625,1.001423954963684,235,235,235
2425,1.5658608675003052,-0.7896633148193359,1.001423954963684,255,255,255
2526,1.5582334995269775,-0.7896249294281006,1.001423954963684,255,255,255
2627,1.552951693534851,-0.7895989418029785,1.001423954963684,237,237,237
2728,1.544413447380066,-0.7895588874816895,1.001423954963684,175,175,175
2829,1.53866708278656,-0.7895323038101196,1.001423954963684,139,139,139
2930,1.5291717052459717,-0.789492130279541,1.001423954963684,92,92,92
3031,1.5228394269943237,-0.7894656658172607,1.001423954963684,66,66,66
3132,1.512955904006958,-0.7894270420074463,1.001423954963684,35,35,35
3233,1.5061206817626953,-0.7894022464752197,1.001423954963684,20,20,20
3334,1.495518684387207,-0.7893674373626709,1.001423954963684,5,5,5
3435,1.4882352352142334,-0.7893459796905518,1.001423954963684,1,1,1
3536,1.477317452430725,-0.7893179655075073,1.001423954963684,1,1,1
3637,1.4699807167053223,-0.7893024682998657,1.001423954963684,5,5,5
3738,1.4583317041397095,-0.7892858982086182,1.001423954963684,20,20,20
3839,1.451112985610962,-0.7892802953720093,1.001423954963684,35,35,35
3940,1.4392530918121338,-0.7892825603485107,1.001423954963684,65,65,65
4041,1.4281032085418701,-0.7893004417419434,1.001423954963684,105,105,105
4142,1.4210081100463867,-0.7893227338790894,1.001423954963684,137,137,137
4243,1.410285234451294,-0.789374589920044,1.001423954963684,193,193,193
4344,1.4028728008270264,-0.789421558380127,1.001423954963684,235,235,235
4446,1.3928248882293701,-0.7895067930221558,1.001423954963684,255,255,255
