Time,x,y,z,Red,Green,Blue
102,1.6136459112167358,-0.35999977588653564,1.001423954963684,0,0,0
203,1.6131561994552612,-0.3599993586540222,1.001423954963684,0,0,0
304,1.6127572059631348,-0.359998881816864,1.001423954963684,0,0,0
405,1.612067699432373,-0.3599975109100342,1.001423954963684,0,0,0
506,1.611555814743042,-0.35999614000320435,1.001423954963684,0,0,0
607,1.6107257604599,-0.3599932789802551,1.001423954963684,0,0,0
708,1.610126256942749,-0.3599907159805298,1.001423954963684,0,0,0
809,1.6091917753219604,-0.359985888004303,1.001423954963684,0,0,0
910,1.6085413694381714,-0.3599819540977478,1.001423954963684,0,0,0
1011,1.6075330972671509,-0.35997480154037476,1.001423954963684,0,0,0
1112,1.6068286895751953,-0.3599691390991211,1.001423954963684,0,0,0
1213,1.6057578325271606,-0.3599594235420227,1.001423954963684,0,0,0
1314,1.6050355434417725,-0.35995209217071533,1.001423954963684,0,0,0
1415,1.6039161682128906,-0.3599396347999573,1.001423954963684,0,0,0
1516,1.6031726598739624,-0.35993051528930664,1.001423954963684,0,0,0
1617,1.6020359992980957,-0.35991525650024414,1.001423954963684,0,0,0
1718,1.6012738943099976,-0.3599042296409607,1.001423954963684,0,0,0
1819,1.6001187562942505,-0.3598862290382385,1.001423954963684,0,0,0
1920,1.596716046333313,-0.35986703634262085,1.001423954963684,137,137,137
2021,1.5940455198287964,-0.35985302925109863,1.001423954963684,174,174,174
2122,1.5893162488937378,-0.3598312735557556,1.001423954963684,236,236,236
2223,1.5857932567596436,-0.3598160147666931,1.001423954963684,255,255,255
2324,1.5797475576400757,-0.35979199409484863,1.001423954963684,255,255,255
2425,1.5756840705871582,-0.35977548360824585,1.001423954963684,237,237,237
2526,1.5686004161834717,-0.3597499132156372,1.001423954963684,175,175,175
2627,1.5636721849441528,-0.35973256826400757,1.001423954963684,139,139,139
2728,1.5556563138961792,-0.3597058653831482,1.001423954963684,92,92,92
2829,1.5502448081970215,-0.3596881031990051,1.001423954963684,66,66,66
2930,1.541236400604248,-0.359661340713501,1.001423954963684,35,35,35
3031,1.5352146625518799,-0.35964369773864746,1.001423954963684,20,20,20
3132,1.5257701873779297,-0.3596179485321045,1.001423954963684,5,5,5
3233,1.519208312034607,-0.3596014380455017,1.001423954963684,1,1,1
3334,1.5089833736419678,-0.3595781922340393,1.001423954963684,1,1,1
3435,1.5019254684448242,-0.359563946723938,1.001423954963684,5,5,5
3536,1.4912981986999512,-0.3595452308654785,1.001423954963684,20,20,20
3637,1.4841194152832031,-0.3595348596572876,1.001423954963684,35,35,35
3738,1.4726371765136719,-0.35952383279800415,1.001423954963684,65,65,65
3839,1.4615352153778076,-0.3595201373100281,1.001423954963684,91,91,91
3940,1.4535921812057495,-0.3595215678215027,1.001423954963684,137,137,137
4041,1.4422624111175537,-0.35953354835510254,1.001423954963684,193,193,193
4142,1.4349387884140015,-0.3595484495162964,1.001423954963684,235,235,235
4243,1.4236732721328735,-0.35958296060562134,1.001423954963684,255,255,255
4344,1.4157476425170898,-0.3596143126487732,1.001423954963684,255,255,255
4446,1.4047138690948486,-0.35967111587524414,1.001423954963684,216,216,216
4547,1.3976616859436035,-0.3597128987312317,1.001423954963684,175,175,175
4648,1.386582374572754,-0.35977452993392944,1.001423954963684,122,122,122
4749,1.3793044090270996,-0.35981208086013794,1.001423954963684,92,92,92
4850,1.3684813976287842,-0.35986101627349854,1.001423954963684,55,55,55
4951,1.359874963760376,-0.3598881959915161,1.001423954963684,35,35,35
5052,1.3482615947723389,-0.359921395778656,1.001423954963684,14,14,14
5153,1.3399592638015747,-0.3599390387535095,1.001423954963684,5,5,5
5254,1.3266781568527222,-0.35996001958847046,1.001423954963684,0,0,0
5355,1.317873477935791,-0.3599708080291748,1.001423954963684,1,1,1
5456,1.3047735691070557,-0.35998302698135376,1.001423954963684,9,9,9
5557,1.29552161693573,-0.3599890470504761,1.001423954963684,20,20,20
5657,1.2817918062210083,-0.35999518632888794,1.001423954963684,44,44,44
5758,1.2721103429794312,-0.3599977493286133,1.001423954963684,65,65,65
5859,1.2568341493606567,-0.35999971628189087,1.001423954963684,105,105,105
5960,1.2422162294387817,-0.35999971628189087,1.001423954963684,154,154,154
6061,1.2319670915603638,-0.35999882221221924,1.001423954963684,193,193,193
6162,1.2168715000152588,-0.35999637842178345,1.001423954963684,255,255,255
6263,1.206322193145752,-0.3599940538406372,1.001423954963684,255,255,255
6364,1.1907731294631958,-0.35998982191085815,1.001423954963684,255,255,255
6465,1.179927110671997,-0.3599866032600403,1.001423954963684,216,216,216
6567,1.163988709449768,-0.3599811792373657,1.001423954963684,156,156,156
6668,1.152889609336853,-0.35997718572616577,1.001423954963684,122,122,122
6769,1.135512113571167,-0.35997092723846436,1.0014793872833252,78,78,78
6869,1.125240445137024,-0.35996657609939575,1.0018641948699951,55,55,55
6970,1.1075221300125122,-0.35995978116989136,1.002871036529541,27,27,27
7072,1.0959645509719849,-0.3599550724029541,1.0037273168563843,14,14,14
7173,1.0790526866912842,-0.35994768142700195,1.005216121673584,2,2,2
7274,1.0673081874847412,-0.3599427342414856,1.0063048601150513,0,0,0
