Time,x,y,z,Red,Green,Blue
102,1.6131917238235474,-1.2199997901916504,1.001423954963684,0,0,0
203,1.6122123003005981,-1.2199989557266235,1.001423954963684,0,0,0
304,1.6114145517349243,-1.2199980020523071,1.001423954963684,0,0,0
405,1.6100354194641113,-1.2199952602386475,1.001423954963684,0,0,0
506,1.6090116500854492,-1.2199925184249878,1.001423954963684,0,0,0
607,1.6073514223098755,-1.2199867963790894,1.001423954963684,0,0,0
708,1.6061525344848633,-1.2199816703796387,1.001423954963684,0,0,0
809,1.6042836904525757,-1.219972014427185,1.001423954963684,0,0,0
910,1.602982759475708,-1.2199641466140747,1.001423954963684,0,0,0
1011,1.600966215133667,-1.2199498414993286,1.001423954963684,0,0,0
1112,1.5995573997497559,-1.2199385166168213,1.001423954963684,0,0,0
1213,1.5974156856536865,-1.2199190855026245,1.001423954963684,0,0,0
1314,1.5959712266921997,-1.2199044227600098,1.001423954963684,0,0,0
1415,1.5937323570251465,-1.2198795080184937,1.001423954963684,0,0,0
1516,1.59224534034729,-1.2198612689971924,1.001423954963684,0,0,0
1617,1.5899720191955566,-1.2198307514190674,1.001423954963684,0,0,0
1718,1.58844792842865,-1.2198086977005005,1.001423954963684,0,0,0
1819,1.5861375331878662,-1.2197726964950562,1.001423954963684,0,0,0
1920,1.5832295417785645,-1.2197474241256714,1.001423954963684,0,0,0
2021,1.5781514644622803,-1.2197062969207764,1.001423954963684,35,35,35
2122,1.5722863674163818,-1.2196627855300903,1.001423954963684,65,65,65
2223,1.5680105686187744,-1.2196322679519653,1.001423954963684,91,91,91
2324,1.5608378648757935,-1.2195842266082764,1.001423954963684,137,137,137
2425,1.5560376644134521,-1.2195512056350708,1.001423954963684,174,174,174
2526,1.5478664636611938,-1.2195000648498535,1.001423954963684,235,235,235
2627,1.5422312021255493,-1.2194653749465942,1.001423954963684,255,255,255
2728,1.5331707000732422,-1.2194119691848755,1.001423954963684,255,255,255
2829,1.5270894765853882,-1.2193764448165894,1.001423954963684,237,237,237
2930,1.5171071290969849,-1.219322919845581,1.001423954963684,175,175,175
3031,1.5104643106460571,-1.219287633895874,1.001423954963684,139,139,139
3132,1.5001415014266968,-1.219236135482788,1.001423954963684,92,92,92
3233,1.4930330514907837,-1.2192031145095825,1.001423954963684,66,66,66
3334,1.4820539951324463,-1.2191566228866577,1.001423954963684,35,35,35
3435,1.4745450019836426,-1.219128131866455,1.001423954963684,20,20,20
3536,1.463336706161499,-1.2190907001495361,1.001423954963684,5,5,5
3637,1.4558420181274414,-1.2190699577331543,1.001423954963684,1,1,1
3738,1.4440263509750366,-1.2190479040145874,1.001423954963684,1,1,1
3839,1.4367523193359375,-1.2190405130386353,1.001423954963684,5,5,5
3940,1.424914002418518,-1.2190433740615845,1.001423954963684,20,20,20
4041,1.413944125175476,-1.2190673351287842,1.001423954963684,44,35,35
4142,1.407077431678772,-1.2190971374511719,1.001423954963684,65,65,65
4243,1.3968970775604248,-1.2191661596298218,1.001423954963684,105,105,105
4344,1.3899978399276733,-1.2192288637161255,1.001423954963684,137,137,137
4446,1.3809359073638916,-1.2193424701690674,1.001423954963684,193,193,193
4547,1.3754445314407349,-1.2194260358810425,1.001423954963684,235,235,235
4648,1.3668946027755737,-1.219549298286438,1.001423954963684,255,255,255
4749,1.3613327741622925,-1.219624400138855,1.001423954963684,255,255,255
4850,1.3530268669128418,-1.2197222709655762,1.001423954963684,216,216,216
4951,1.3460144996643066,-1.2197766304016113,1.001423954963684,175,175,175
5052,1.3366426229476929,-1.2198430299758911,1.001423954963684,122,122,122
5153,1.3297275304794312,-1.2198783159255981,1.001423954963684,92,92,92
5254,1.3183954954147339,-1.21992027759552,1.001423954963684,55,55,55
5355,1.3108025789260864,-1.2199418544769287,1.001423954963684,35,35,35
5456,1.2993911504745483,-1.2199662923812866,1.001423954963684,14,14,14
5557,1.291201114654541,-1.2199783325195312,1.001423954963684,5,5,5
5657,1.278950810432434,-1.219990611076355,1.001423954963684,0,0,0
5758,1.270182490348816,-1.2199957370758057,1.001423954963684,1,1,1
5859,1.2562175989151,-1.2199996709823608,1.001423954963684,9,9,9
5960,1.2470009326934814,-1.2200000286102295,1.001423954963684,20,20,20
6061,1.2333405017852783,-1.2199978828430176,1.001423954963684,44,44,44
6162,1.2193461656570435,-1.219992995262146,1.001423954963684,77,77,77
