Time,x,y,z,Red,Green,Blue
102,1.614327073097229,0.9300000071525574,1.001423954963684,0,0,0
203,1.6145719289779663,0.929999828338623,1.001423954963684,0,0,0
304,1.6147713661193848,0.929999589920044,1.001423954963684,0,0,0
405,1.6151161193847656,0.9299988746643066,1.001423954963684,0,0,0
506,1.6153720617294312,0.9299981594085693,1.001423954963684,0,0,0
607,1.615787148475647,0.9299967288970947,1.001423954963684,0,0,0
708,1.6160868406295776,0.9299954771995544,1.001423954963684,0,0,0
809,1.6165540218353271,0.9299930334091187,1.001423954963684,0,0,0
910,1.6168793439865112,0.9299911260604858,1.001423954963684,0,0,0
1011,1.6173834800720215,0.9299875497817993,1.001423954963684,0,0,0
1112,1.6177356243133545,0.9299846887588501,1.001423954963684,0,0,0
1213,1.6182711124420166,0.9299798011779785,1.001423954963684,0,0,0
1314,1.618632197380066,0.9299761652946472,1.001423954963684,0,0,0
1415,1.6191918849945068,0.9299699068069458,1.001423954963684,0,0,0
1516,1.6195636987686157,0.9299653768539429,1.001423954963684,0,0,0
1617,1.6201319694519043,0.9299577474594116,1.001423954963684,0,0,0
1718,1.6207016706466675,0.9299494028091431,1.001423954963684,0,0,0
1819,1.6210905313491821,0.9299432039260864,1.001423954963684,0,0,0
1920,1.6193922758102417,0.9299336671829224,1.001423954963684,175,175,175
2021,1.6178865432739258,0.9299266338348389,1.001423954963684,139,139,139
2122,1.614861249923706,0.9299157857894897,1.001423954963684,92,92,92
2223,1.6124672889709473,0.9299081563949585,1.001423954963684,66,66,66
2324,1.6081122159957886,0.9298961162567139,1.001423954963684,35,35,35
2425,1.6051537990570068,0.9298878908157349,1.001423954963684,20,20,20
2526,1.5997015237808228,0.9298750758171082,1.001423954963684,5,5,5
2627,1.5958335399627686,0.9298664331436157,1.001423954963684,1,1,1
2728,1.5893845558166504,0.929853081703186,1.001423954963684,1,1,1
2829,1.584977626800537,0.9298441410064697,1.001423954963684,5,5,5
2930,1.5774304866790771,0.92983078956604,1.001423954963684,20,20,20
3031,1.5723400115966797,0.9298219680786133,1.001423954963684,35,35,35
3132,1.5642130374908447,0.9298090934753418,1.001423954963684,65,65,65
3233,1.5584710836410522,0.9298008680343628,1.001423954963684,91,91,91
3334,1.54937744140625,0.9297891855239868,1.001423954963684,137,137,137
3435,1.5429962873458862,0.9297820925712585,1.001423954963684,174,174,174
3536,1.5332403182983398,0.9297727346420288,1.001423954963684,235,235,235
3637,1.5229387283325195,0.9297654628753662,1.001423954963684,255,255,255
3738,1.5155532360076904,0.9297620058059692,1.001423954963684,255,255,255
3839,1.5046412944793701,0.9297599792480469,1.001423954963684,216,216,216
3940,1.4966094493865967,0.9297609329223633,1.001423954963684,175,175,175
4041,1.4847396612167358,0.9297668933868408,1.001423954963684,122,122,122
4142,1.4767309427261353,0.9297743439674377,1.001423954963684,92,92,92
4243,1.4638375043869019,0.9297915697097778,1.001423954963684,55,55,55
4344,1.4543721675872803,0.9298073053359985,1.001423954963684,35,35,35
4446,1.4403808116912842,0.9298356771469116,1.001423954963684,14,14,14
4547,1.4309875965118408,0.929856538772583,1.001423954963684,5,5,5
4648,1.416114091873169,0.9298874139785767,1.001423954963684,0,0,0
4749,1.4062618017196655,0.9299061298370361,1.001423954963684,1,1,1
4850,1.3916633129119873,0.9299306273460388,1.001423954963684,9,9,9
4951,1.38066565990448,0.9299442172050476,1.001423954963684,20,20,20
5052,1.3656901121139526,0.9299608469009399,1.001423954963684,44,44,44
5153,1.3553069829940796,0.9299696683883667,1.001423954963684,65,65,65
5254,1.339102029800415,0.9299801588058472,1.001423954963684,105,105,105
5355,1.3284800052642822,0.929985523223877,1.001423954963684,137,137,137
5456,1.312847375869751,0.929991602897644,1.001423954963684,193,193,193
5557,1.3020024299621582,0.9299946427345276,1.001423954963684,235,235,235
5657,1.2860534191131592,0.9299976825714111,1.001423954963684,255,255,255
5758,1.268949270248413,0.9299994111061096,1.001423954963684,255,255,255
5859,1.2577588558197021,0.9299999475479126,1.001423954963684,216,216,216
5960,1.2413055896759033,0.9299999475479126,1.001423954963684,156,156,156
6061,1.2299069166183472,0.9299995303153992,1.001423954963684,122,122,122
6162,1.213159441947937,0.9299982786178589,1.001423954963684,78,78,78
6263,1.2015573978424072,0.9299971461296082,1.001423954963684,55,55,55
6364,1.1845409870147705,0.929995059967041,1.001423954963684,27,27,27
6465,1.1727588176727295,0.9299933910369873,1.001423954963684,14,14,14
6567,1.1554783582687378,0.9299907088279724,1.001423954963684,2,2,2
6668,1.143520474433899,0.9299887418746948,1.001423954963684,0,0,0
6769,1.1249257326126099,0.9299855828285217,1.0014793872833252,2,2,2
6869,1.1138895750045776,0.929983377456665,1.0018641948699951,9,9,9
