0.04,-1.1299999952316284,-1.2300000190734863,1.2000000476837158
0.04,-1.1299999952316284,-1.2300000190734863,1.2000000476837158
0.04,-1.090000033378601,-1.149999976158142,1.2000000476837158
0.04,-1.090000033378601,-1.149999976158142,1.2000000476837158
0.04,-1.090000033378601,-1.149999976158142,1.2000000476837158
0.04,-1.059999942779541,-1.0700000524520874,1.2000000476837158
0.04,-1.059999942779541,-1.0700000524520874,1.2000000476837158
0.04,-1.0199999809265137,-0.9900000095367432,1.2000000476837158
0.04,-1.0199999809265137,-0.9900000095367432,1.2000000476837158
0.04,-1.0199999809265137,-0.9900000095367432,1.2000000476837158
0.04,-1.0199999809265137,-0.9900000095367432,1.2000000476837158
0.04,-0.9900000095367432,-0.9100000262260437,1.2000000476837158
0.04,-0.9900000095367432,-0.9100000262260437,1.2000000476837158
0.04,-0.949999988079071,-0.8299999833106995,1.2000000476837158
0.04,-0.949999988079071,-0.8299999833106995,1.2000000476837158
0.04,-0.8799999952316284,-0.6700000166893005,1.2000000476837158
0.04,-0.8799999952316284,-0.6700000166893005,1.2000000476837158
0.04,-0.8500000238418579,-0.5799999833106995,1.2000000476837158
0.04,-0.8500000238418579,-0.5799999833106995,1.2000000476837158
0.04,-0.8500000238418579,-0.5799999833106995,1.2000000476837158
0.04,-0.8199999928474426,-0.5,1.2000000476837158
0.04,-0.8199999928474426,-0.5,1.2000000476837158
0.04,-0.7799999713897705,-0.41999998688697815,1.2000000476837158
0.04,-0.7799999713897705,-0.41999998688697815,1.2000000476837158
0.04,-0.7799999713897705,-0.41999998688697815,1.2000000476837158
0.04,-0.8199999928474426,-0.3799999952316284,1.2000000476837158
0.04,-0.8199999928474426,-0.3799999952316284,1.2000000476837158
0.04,-0.8600000143051147,-0.33000001311302185,1.2000000476837158
0.04,-0.8600000143051147,-0.33000001311302185,1.2000000476837158
0.04,-0.8600000143051147,-0.33000001311302185,1.2000000476837158
0.04,-0.8899999856948853,-0.28999999165534973,1.2000000476837158
0.04,-0.8899999856948853,-0.28999999165534973,1.2000000476837158
0.04,-0.9300000071525574,-0.23999999463558197,1.2000000476837158
0.04,-0.9300000071525574,-0.23999999463558197,1.2000000476837158
0.04,-0.9300000071525574,-0.23999999463558197,1.2000000476837158
0.04,-0.9700000286102295,-0.20000000298023224,1.2000000476837158
0.04,-0.9700000286102295,-0.20000000298023224,1.2000000476837158
0.04,-1.0099999904632568,-0.15000000596046448,1.2000000476837158
0.04,-1.0099999904632568,-0.15000000596046448,1.2000000476837158
0.04,-1.0099999904632568,-0.15000000596046448,1.2000000476837158
0.04,-1.0399999618530273,-0.10999999940395355,1.2000000476837158
0.04,-1.0399999618530273,-0.10999999940395355,1.2000000476837158
0.04,-1.0800000429153442,-0.05999999865889549,1.2000000476837158
0.04,-1.0800000429153442,-0.05999999865889549,1.2000000476837158
0.04,-1.0800000429153442,-0.05999999865889549,1.2000000476837158
