Time,x,y,z,Red,Green,Blue
102,1.505,0.97,0.997,0,0,0
203,1.505,0.97,0.997,0,0,0
304,1.504,0.97,0.997,0,0,0
404,1.503,0.97,0.997,0,0,0
506,1.502,0.97,0.997,0,0,0
607,1.501,0.97,0.997,0,0,0
708,1.5,0.97,0.997,0,0,0
809,1.499,0.97,0.998,0,0,0
910,1.498,0.97,0.998,0,0,0
1011,1.498,0.97,0.998,0,0,0
1112,1.496,0.97,0.998,0,0,0
1218,1.495,0.97,0.998,0,0,0
1319,1.494,0.97,0.998,0,0,0
1420,1.492,0.97,0.998,0,0,0
1522,1.491,0.97,0.998,0,0,0
1623,1.489,0.97,0.998,0,0,0
1724,1.487,0.97,0.998,0,0,0
1825,1.485,0.97,0.998,0,0,0
1926,1.483,0.97,0.998,0,0,0
2028,1.482,0.97,0.998,0,0,0
2129,1.48,0.97,0.998,0,0,0
2230,1.478,0.97,0.999,0,0,0
2331,1.476,0.97,0.999,0,0,0
2433,1.474,0.97,0.999,0,0,0
2534,1.474,0.97,0.999,0,0,0
2635,1.471,0.97,0.999,0,0,0
2737,1.464,0.97,0.999,0,0,0
2838,1.46,0.97,0.999,0,0,0
2943,1.452,0.97,0.999,0,0,0
3044,1.444,0.97,0.999,0,0,0
3145,1.438,0.97,1.0,0,0,0
3246,1.43,0.97,1.0,0,0,0
3347,1.424,0.97,1.0,0,0,0
3448,1.414,0.97,1.0,0,0,0
3550,1.408,0.97,1.0,0,0,0
3656,1.397,0.97,1.0,0,0,0
3757,1.387,0.97,1.0,0,0,0
3859,1.381,0.97,1.0,0,0,0
3960,1.37,0.97,1.0,0,0,0
4061,1.362,0.97,1.0,0,0,0
4162,1.351,0.97,1.003,0,0,0
4264,1.343,0.97,1.003,0,0,0
4365,1.331,0.97,1.003,0,0,0
4466,1.323,0.97,1.003,0,0,0
4567,1.311,0.97,1.004,0,0,0
4669,1.303,0.97,1.004,0,0,0
4769,1.294,0.97,1.004,0,0,0
4870,1.281,0.97,1.005,0,0,0
4972,1.268,0.97,1.005,0,0,0
5073,1.255,0.97,1.005,0,0,0
5174,1.246,0.97,1.005,0,0,0
5275,1.232,0.97,1.005,0,0,0
5376,1.223,0.97,1.006,0,0,0
5478,1.214,0.97,1.007,0,0,0
5579,1.199,0.97,1.007,0,0,0
5680,1.19,0.97,1.007,0,0,0
5781,1.175,0.97,1.007,0,0,0
5882,1.161,0.97,1.008,0,0,0
5983,1.151,0.97,1.008,0,0,0
6084,1.136,0.97,1.008,0,0,0
6185,1.126,0.97,1.008,0,0,0
6286,1.115,0.97,1.01,0,0,0
6387,1.1,0.97,1.01,0,0,0
6488,1.084,0.97,1.011,0,0,0
6589,1.074,0.97,1.011,0,0,0
6690,1.058,0.97,1.011,0,0,0
6791,1.048,0.97,1.012,0,0,0
6892,1.031,0.97,1.012,0,0,0
6993,1.031,0.97,1.012,0,0,0
7094,1.004,0.97,1.012,0,0,0
7196,1.004,0.97,1.012,0,0,0
7297,0.977,0.97,1.013,0,0,0
7398,0.966,0.97,1.014,0,0,0
7499,0.955,0.97,1.014,0,0,0
7600,0.938,0.97,1.015,0,0,0
7702,0.921,0.97,1.015,0,0,0
7803,0.909,0.97,1.015,0,0,0
7904,0.89,0.97,1.015,0,0,0
