Time,x,y,z,Red,Green,Blue
983,0.0,0.0,1.0,0,0,0
1024,-1.175,-1.452,0.0,132,113,108
1065,-1.175,-1.452,0.0,132,113,108
1105,-1.175,-1.452,0.0,132,113,108
1146,-1.175,-1.452,0.0,132,113,108
1186,-1.175,-1.452,0.0,132,113,108
1227,-1.175,-1.452,0.0,132,113,108
1268,-1.175,-1.452,0.0,132,113,108
1308,-1.175,-1.452,0.0,132,113,108
1348,-1.175,-1.452,0.0,132,113,108
1389,-1.175,-1.452,0.0,132,113,108
1430,-1.175,-1.452,0.0,132,113,108
1471,-1.175,-1.452,0.0,132,113,108
1512,-1.175,-1.452,0.0,132,113,108
1553,-1.175,-1.452,0.0,132,113,108
1594,-1.175,-1.452,0.0,132,113,108
1635,-1.175,-1.452,0.0,132,113,108
1676,-1.175,-1.452,0.0,132,113,108
1717,-1.175,-1.452,0.0,132,113,108
1758,-1.175,-1.452,0.0,132,113,108
1798,-1.175,-1.452,0.0,132,113,108
1839,-1.175,-1.452,0.0,132,113,108
1880,-1.175,-1.452,0.0,132,113,108
1921,-1.445,-1.474,0.0,118,112,110
1961,-1.445,-1.474,0.0,118,112,110
2002,-1.445,-1.474,0.0,118,112,110
2042,-1.445,-1.474,0.0,118,112,110
2082,-1.445,-1.474,0.0,118,112,110
2123,-1.445,-1.474,0.0,118,112,110
2164,-1.445,-1.474,0.0,118,112,110
2205,-1.445,-1.474,0.0,118,112,110
2246,-1.445,-1.474,0.0,118,112,110
2287,-1.445,-1.474,0.0,118,112,110
2327,-1.445,-1.474,0.0,118,112,110
2367,-1.445,-1.474,0.0,118,112,110
2407,-1.445,-1.474,0.0,118,112,110
2448,-1.445,-1.474,0.0,118,112,110
2489,-1.445,-1.474,0.0,118,112,110
2529,-1.445,-1.474,0.0,118,112,110
2570,-1.445,-1.474,0.0,118,112,110
2611,-1.445,-1.474,0.0,118,112,110
2651,-1.445,-1.474,0.0,118,112,110
2692,-1.445,-1.474,0.0,118,112,110
2733,-1.445,-1.474,0.0,118,112,110
2774,-1.445,-1.474,0.0,118,112,110
2814,-1.445,-1.474,0.0,118,112,110
2855,-1.445,-1.474,0.0,118,112,110
2895,-1.445,-1.474,0.0,118,112,110
2936,-1.445,-1.474,0.0,118,112,110
2976,-1.445,-1.474,0.0,118,112,110
3017,-1.445,-1.474,0.0,118,112,110
3057,-1.445,-1.474,0.0,118,112,110
3097,-1.445,-1.474,0.0,118,112,110
3138,-1.445,-1.474,0.0,118,112,110
3178,-1.75,-1.355,0.0,111,106,116
3219,-1.75,-1.355,0.0,111,106,116
3259,-1.75,-1.355,0.0,111,106,116
3299,-1.75,-1.355,0.0,111,106,116
3340,-1.75,-1.355,0.0,111,106,116
3380,-1.75,-1.355,0.0,111,106,116
3421,-1.75,-1.355,0.0,111,106,116
3461,-1.75,-1.355,0.0,111,106,116
3502,-1.75,-1.355,0.0,111,106,116
3542,-1.75,-1.355,0.0,111,106,116
3583,-1.75,-1.355,0.0,111,106,116
