Time,x,y,z,Red,Green,Blue
983,0.0,0.0,1.0,0,0,0
1024,-1.655,-1.932,0.0,132,113,108
1065,-1.655,-1.932,0.0,132,113,108
1105,-1.655,-1.932,0.0,132,113,108
1146,-1.655,-1.932,0.0,132,113,108
1186,-1.681,-1.892,0.0,130,113,109
1227,-1.681,-1.892,0.0,130,113,109
1268,-1.681,-1.892,0.0,130,113,109
1308,-1.681,-1.892,0.0,130,113,109
1348,-1.681,-1.892,0.0,130,113,109
1389,-1.681,-1.892,0.0,130,113,109
1430,-1.681,-1.892,0.0,130,113,109
1471,-1.681,-1.892,0.0,130,113,109
1512,-1.681,-1.892,0.0,130,113,109
1553,-1.681,-1.892,0.0,130,113,109
1594,-1.681,-1.892,0.0,130,113,109
1635,-1.681,-1.892,0.0,130,113,109
1676,-1.681,-1.892,0.0,130,113,109
1717,-1.681,-1.892,0.0,130,113,109
1758,-1.681,-1.892,0.0,130,113,109
1798,-1.681,-1.892,0.0,130,113,109
1839,-1.681,-1.892,0.0,130,113,109
1880,-1.887,-1.915,0.0,120,112,110
1921,-1.925,-1.954,0.0,118,112,110
1961,-1.925,-1.954,0.0,118,112,110
2002,-1.925,-1.954,0.0,118,112,110
2042,-1.925,-1.954,0.0,118,112,110
2082,-1.925,-1.954,0.0,118,112,110
2123,-1.925,-1.954,0.0,118,112,110
2164,-1.925,-1.954,0.0,118,112,110
2205,-1.925,-1.954,0.0,118,112,110
2246,-2.022,-2.013,0.0,115,110,110
2287,-2.022,-2.013,0.0,115,110,110
2327,-2.022,-2.013,0.0,115,110,110
2367,-2.043,-2.013,0.0,114,110,110
2407,-2.043,-2.013,0.0,114,110,110
2448,-2.043,-2.013,0.0,114,110,110
2489,-2.043,-2.013,0.0,114,110,110
2529,-2.043,-2.013,0.0,114,110,110
2570,-2.043,-2.013,0.0,114,110,110
2611,-2.043,-2.013,0.0,114,110,110
2651,-2.043,-2.013,0.0,114,110,110
2692,-2.043,-2.013,0.0,114,110,110
2733,-2.043,-2.013,0.0,114,110,110
2774,-2.151,-1.912,0.0,110,108,111
2814,-2.151,-1.912,0.0,110,108,111
2855,-2.151,-1.912,0.0,110,108,111
2895,-2.151,-1.912,0.0,110,108,111
2936,-2.151,-1.912,0.0,110,108,111
2976,-2.151,-1.912,0.0,110,108,111
3017,-2.151,-1.912,0.0,110,108,111
3057,-2.212,-1.839,0.0,111,107,115
3097,-2.212,-1.839,0.0,111,107,115
3138,-2.212,-1.839,0.0,111,107,115
3178,-2.23,-1.835,0.0,111,106,116
3219,-2.23,-1.835,0.0,111,106,116
3259,-2.23,-1.835,0.0,111,106,116
3299,-2.23,-1.835,0.0,111,106,116
3340,-2.23,-1.835,0.0,111,106,116
3380,-2.23,-1.835,0.0,111,106,116
3421,-2.23,-1.835,0.0,111,106,116
3461,-2.23,-1.835,0.0,111,106,116
3502,-2.23,-1.835,0.0,111,106,116
3542,-2.23,-1.835,0.0,111,106,116
3583,-2.257,-1.92,0.0,112,104,122
