Time,x,y,z,Red,Green,Blue
983,0.0,0.0,1.0,0,0,0
1024,0.0,0.0,1.0,0,0,0
1065,0.0,0.0,1.0,0,0,0
1105,0.0,0.0,1.0,0,0,0
1146,0.0,0.0,1.0,0,0,0
1186,0.0,0.0,1.0,0,0,0
1227,0.0,0.0,1.0,0,0,0
1268,0.0,0.0,1.0,0,0,0
1308,0.0,0.0,1.0,0,0,0
1348,0.0,0.0,1.0,0,0,0
1389,0.0,0.0,1.0,0,0,0
1430,0.0,0.0,1.0,0,0,0
1471,0.0,0.0,1.0,0,0,0
1512,0.0,0.0,1.0,0,0,0
1553,0.0,0.0,1.0,0,0,0
1594,0.0,0.0,1.0,0,0,0
1635,0.0,0.0,1.0,0,0,0
1676,0.0,0.0,1.0,0,0,0
1717,0.0,0.0,1.0,0,0,0
1758,0.0,0.0,1.0,0,0,0
1798,0.0,0.0,1.0,0,0,0
1839,0.0,0.0,1.0,0,0,0
1880,0.0,0.0,1.0,0,0,0
1921,0.0,0.0,1.0,0,0,0
1961,0.0,0.0,1.0,0,0,0
2002,0.0,0.0,1.0,0,0,0
2042,0.0,0.0,1.0,0,0,0
2082,0.0,0.0,1.0,0,0,0
2123,0.0,0.0,1.0,0,0,0
2164,0.0,0.0,1.0,0,0,0
2205,0.0,0.0,1.0,0,0,0
2246,0.0,0.0,1.0,0,0,0
2287,0.0,0.0,1.0,0,0,0
2327,0.0,0.0,1.0,0,0,0
2367,0.0,0.0,1.0,0,0,0
2407,0.0,0.0,1.0,0,0,0
2448,0.0,0.0,1.0,0,0,0
2489,0.0,0.0,1.0,0,0,0
2529,0.0,0.0,1.0,0,0,0
2570,0.0,0.0,1.0,0,0,0
2611,0.0,0.0,1.0,0,0,0
2651,0.0,0.0,1.0,0,0,0
2692,0.0,0.0,1.0,0,0,0
2733,0.0,0.0,1.0,0,0,0
2774,0.0,0.0,1.0,0,0,0
2814,0.0,0.0,1.0,0,0,0
2855,0.0,0.0,1.0,0,0,0
2895,0.0,0.0,1.0,0,0,0
2936,0.0,0.0,1.0,0,0,0
2976,0.0,0.0,1.0,0,0,0
3017,0.0,0.0,1.0,0,0,0
3057,0.0,0.0,1.0,0,0,0
3097,0.0,0.0,1.0,0,0,0
3138,0.0,0.0,1.0,0,0,0
3178,0.0,0.0,1.0,0,0,0
3219,0.0,0.0,1.0,0,0,0
3259,0.0,0.0,1.0,0,0,0
3299,0.0,0.0,1.0,0,0,0
3340,0.0,0.0,1.0,0,0,0
3380,0.0,0.0,1.0,0,0,0
3421,0.0,0.0,1.0,0,0,0
3461,0.0,0.0,1.0,0,0,0
3502,0.0,0.0,1.0,0,0,0
3542,0.0,0.0,1.0,0,0,0
3583,0.0,0.0,1.0,0,0,0
