Time,x,y,z,Red,Green,Blue
983,0.0,0.0,1.0,0,0,0
1024,2.216,1.856,0.0,132,113,108
1065,2.216,1.856,0.0,132,113,108
1105,2.216,1.856,0.0,132,113,108
1146,2.216,1.856,0.0,132,113,108
1186,2.185,1.908,0.0,129,113,109
1227,2.185,1.908,0.0,129,113,109
1268,2.185,1.908,0.0,129,113,109
1308,2.153,1.955,0.0,127,113,109
1348,2.153,1.955,0.0,127,113,109
1389,2.153,1.955,0.0,127,113,109
1430,2.153,1.955,0.0,127,113,109
1471,2.153,1.955,0.0,127,113,109
1512,2.084,2.005,0.0,124,113,110
1553,2.084,2.005,0.0,124,113,110
1594,2.084,2.005,0.0,124,113,110
1635,2.064,2.005,0.0,122,113,110
1676,2.064,2.005,0.0,122,113,110
1717,2.064,2.005,0.0,122,113,110
1758,2.064,2.005,0.0,122,113,110
1798,2.021,1.989,0.0,120,112,110
1839,2.021,1.989,0.0,120,112,110
1880,2.021,1.989,0.0,120,112,110
1921,1.969,1.941,0.0,119,112,110
1961,1.969,1.941,0.0,119,112,110
2002,1.969,1.941,0.0,119,112,110
2042,1.969,1.941,0.0,119,112,110
2082,1.915,1.886,0.0,117,111,110
2123,1.915,1.886,0.0,117,111,110
2164,1.915,1.886,0.0,117,111,110
2205,1.915,1.886,0.0,117,111,110
2246,1.862,1.842,0.0,115,110,110
2287,1.862,1.842,0.0,115,110,110
2327,1.862,1.842,0.0,115,110,110
2367,1.832,1.829,0.0,114,110,110
2407,1.832,1.829,0.0,114,110,110
2448,1.832,1.829,0.0,114,110,110
2489,1.79,1.83,0.0,113,109,111
2529,1.79,1.83,0.0,113,109,111
2570,1.79,1.83,0.0,113,109,111
2611,1.79,1.83,0.0,113,109,111
2651,1.79,1.83,0.0,113,109,111
2692,1.79,1.83,0.0,113,109,111
2733,1.79,1.83,0.0,113,109,111
2774,1.717,1.888,0.0,110,108,111
2814,1.7,1.912,0.0,110,108,112
2855,1.7,1.912,0.0,110,108,112
2895,1.7,1.912,0.0,110,108,112
2936,1.7,1.912,0.0,110,108,112
2976,1.7,1.912,0.0,110,108,112
3017,1.668,1.959,0.0,111,107,114
3057,1.668,1.959,0.0,111,107,114
3097,1.668,1.959,0.0,111,107,114
3138,1.668,1.959,0.0,111,107,114
3178,1.635,1.996,0.0,111,106,116
3219,1.635,1.996,0.0,111,106,116
3259,1.635,1.996,0.0,111,106,116
3299,1.635,1.996,0.0,111,106,116
3340,1.61,2.005,0.0,112,105,118
3380,1.61,2.005,0.0,112,105,118
3421,1.61,2.005,0.0,112,105,118
3461,1.61,2.005,0.0,112,105,118
3502,1.61,2.005,0.0,112,105,118
3542,1.61,2.005,0.0,112,105,118
3583,1.588,1.959,0.0,112,104,122
