Time,x,y,z,Red,Green,Blue
101,-0.5003927946090698,-3.814697265625e-06,1.0,0,0,0
202,-0.5015319585800171,-1.8715858459472656e-05,1.0,0,0,0
302,-0.5024440288543701,-3.170967102050781e-05,1.0,0,0,0
403,-0.5038843750953674,-5.447864532470703e-05,1.0,0,0,0
504,-0.5048730969429016,-7.18235969543457e-05,1.0,0,0,0
604,-0.5064573884010315,-9.894371032714844e-05,1.0,0,0,0
705,-0.5075740218162537,-0.00011867284774780273,1.0,0,0,0
806,-0.5092213749885559,-0.0001487135887145996,1.0,0,0,0
907,-0.5103387236595154,-0.00016933679580688477,1.0,0,0,0
1007,-0.5120216012001038,-0.00020319223403930664,1.0,0,0,0
1108,-0.5131719708442688,-0.00022530555725097656,1.0,0,0,0
1209,-0.5149298310279846,-0.0002598762512207031,1.0,0,0,0
1309,-0.5160785913467407,-0.0002841353416442871,1.0,0,0,0
1409,-0.51787269115448,-0.00032061338424682617,1.0,0,0,0
1510,-0.5191153883934021,-0.0003458857536315918,1.0,0,0,0
1610,-0.5209167003631592,-0.00038439035415649414,1.0,0,0,0
1710,-0.5221120715141296,-0.00041031837463378906,1.0,0,0,0
1812,-0.523889422416687,-0.00045037269592285156,1.0,0,0,0
1912,-0.5251545310020447,-0.0004775524139404297,1.0,0,0,0
2013,-0.5268846750259399,-0.000517725944519043,1.0,0,0,0
2114,-0.5282143354415894,-0.000546872615814209,1.0,0,0,0
2215,-0.5300292372703552,-0.0005899667739868164,1.0,0,0,0
2315,-0.5312654972076416,-0.0006177425384521484,1.0,0,0,0
2416,-0.5330789089202881,-0.0006624460220336914,1.0,0,0,0
2516,-0.5342842936515808,-0.000690758228302002,1.0,0,0,0
2617,-0.5362496376037598,-0.0007369518280029297,1.0,65,65,65
2717,-0.5374166965484619,-0.0007668733596801758,1.0,44,44,44
2818,-0.5392807126045227,-0.0008130073547363281,1.0,20,20,20
2919,-0.5411810874938965,-0.0008604526519775391,1.0,5,5,5
3019,-0.5424089431762695,-0.0008798837661743164,1.0,0,0,0
3120,-0.5475364923477173,-0.004090011119842529,1.0,0,0,0
3220,-0.5527544021606445,-0.008145004510879517,1.0,5,5,5
3320,-0.5633982419967651,-0.017418324947357178,1.0,20,20,20
3421,-0.5724976062774658,-0.02591511607170105,1.0,35,35,35
3521,-0.5884478092193604,-0.04198014736175537,1.0,65,65,65
3623,-0.6006003022193909,-0.05514729022979736,1.0,91,91,91
3723,-0.6207798719406128,-0.07884284853935242,1.0,137,137,137
3824,-0.6352718472480774,-0.09716075658798218,1.0,174,174,174
3925,-0.6581475138664246,-0.12913641333580017,1.0,236,236,236
4025,-0.673636794090271,-0.15340274572372437,1.0,255,255,255
4125,-0.6969851851463318,-0.19437861442565918,1.0,255,255,255
