Time,x,y,z,Red,Green,Blue
101,-0.5000001788139343,1.0061008930206299,1.0,0,0,0
202,-0.5000001788139343,1.0061237812042236,1.0,0,0,0
302,-0.5000001788139343,1.0061423778533936,1.0,0,0,0
403,-0.5000001788139343,1.0061726570129395,1.0,0,0,0
504,-0.5000001788139343,1.0061943531036377,1.0,0,0,0
604,-0.5000001788139343,1.0062274932861328,1.0,0,0,0
705,-0.5000001788139343,1.0062496662139893,1.0,0,0,0
806,-0.5000001788139343,1.0062823295593262,1.0,0,0,0
907,-0.5000001788139343,1.0063047409057617,1.0,0,0,0
1007,-0.5000001788139343,1.0063369274139404,1.0,0,0,0
1108,-0.5000001788139343,1.0063588619232178,1.0,0,0,0
1209,-0.5000001788139343,1.0063908100128174,1.0,0,0,0
1309,-0.5000001788139343,1.0064120292663574,1.0,0,0,0
1409,-0.5000001788139343,1.0064418315887451,1.0,0,0,0
1510,-0.5000001788139343,1.0064623355865479,1.0,0,0,0
1610,-0.5000001788139343,1.006490707397461,1.0,0,0,0
1710,-0.5000001788139343,1.006509780883789,1.0,0,0,0
1812,-0.5000001788139343,1.0065371990203857,1.0,0,0,0
1912,-0.5000001788139343,1.0065550804138184,1.0,0,0,0
2013,-0.5000001788139343,1.006580114364624,1.0,0,0,0
2114,-0.5000001788139343,1.0065968036651611,1.0,0,0,0
2215,-0.5000001788139343,1.0066208839416504,1.0,0,0,0
2315,-0.5000001788139343,1.0066368579864502,1.0,0,0,0
2416,-0.5000001788139343,1.0066585540771484,1.0,0,0,0
2516,-0.5000001788139343,1.0066792964935303,1.0,5,0,0
2617,-0.5000001788139343,1.00669264793396,1.0,0,0,0
2717,-0.5000001788139343,1.0067107677459717,1.0,0,0,0
2818,-0.5000001788139343,1.006723165512085,1.0,5,5,5
2919,-0.5000001788139343,1.006739854812622,1.0,20,20,20
3019,-0.4999973177909851,1.006763219833374,1.0,35,35,35
3120,-0.5039877891540527,1.011275291442871,1.0,65,65,65
3220,-0.5104476809501648,1.0184355974197388,1.0,91,91,91
3320,-0.5240721106529236,1.0340304374694824,1.0,137,137,137
3421,-0.5351924300193787,1.0473778247833252,1.0,174,174,174
3521,-0.5534147620201111,1.0707042217254639,1.0,236,236,236
3623,-0.5667144060134888,1.0890426635742188,1.0,255,255,255
3723,-0.5868834853172302,1.1194190979003906,1.0,255,255,255
3824,-0.6003895401954651,1.1418852806091309,1.0,236,236,236
3925,-0.6200085282325745,1.1782400608062744,1.0,174,174,174
4025,-0.6327195763587952,1.2049493789672852,1.0,137,137,137
4125,-0.650097668170929,1.2468395233154297,1.0,91,91,91
4226,-0.6607233285903931,1.2771022319793701,1.0,65,65,65
4326,-0.6743634939193726,1.3243324756622314,1.0,35,35,35
4426,-0.6818544864654541,1.3573241233825684,1.0,20,20,20
4527,-0.6903340220451355,1.4087445735931396,1.0,5,5,5
4627,-0.6940518021583557,1.444707989692688,1.0,0,0,0
4727,-0.6962035298347473,1.4996232986450195,1.0,0,0,0
4828,-0.6952309608459473,1.5377079248428345,1.0,5,5,5
4928,-0.6898815035820007,1.5953625440597534,1.0,20,20,20
5028,-0.6836203336715698,1.634563684463501,1.0,35,35,35
5129,-0.6700391173362732,1.692699670791626,1.0,65,65,65
5229,-0.658036470413208,1.7318814992904663,1.0,91,91,91
