Time,x,y,z,Red,Green,Blue
101,-0.5003931522369385,-1.0408847332000732,1.0,0,0,0
202,-0.501532256603241,-1.0408997535705566,1.0,0,0,0
302,-0.502444326877594,-1.0409126281738281,1.0,0,0,0
403,-0.5038846731185913,-1.0409355163574219,1.0,0,0,0
504,-0.5048734545707703,-1.0409526824951172,1.0,0,0,0
604,-0.5064577460289001,-1.0409798622131348,1.0,0,0,0
705,-0.5075743198394775,-1.0409996509552002,1.0,0,0,0
806,-0.5092216730117798,-1.041029691696167,1.0,0,0,0
907,-0.510339081287384,-1.0410501956939697,1.0,0,0,0
1007,-0.5120219588279724,-1.0410840511322021,1.0,0,0,0
1108,-0.5131723284721375,-1.0411062240600586,1.0,0,0,0
1209,-0.5149301290512085,-1.0411407947540283,1.0,0,0,0
1309,-0.5160788893699646,-1.0411651134490967,1.0,0,0,0
1409,-0.5178730487823486,-1.0412015914916992,1.0,0,0,0
1510,-0.5191157460212708,-1.041226863861084,1.0,0,0,0
1610,-0.5209170579910278,-1.0412652492523193,1.0,0,0,0
1710,-0.5221123695373535,-1.0412912368774414,1.0,0,0,0
1812,-0.5238897204399109,-1.0413312911987305,1.0,0,0,0
1912,-0.5251548290252686,-1.041358470916748,1.0,0,0,0
2013,-0.5268849730491638,-1.0413987636566162,1.0,0,0,0
2114,-0.5282146334648132,-1.0414278507232666,1.0,0,0,0
2215,-0.5300295948982239,-1.041471004486084,1.0,0,0,0
2315,-0.5312658548355103,-1.0414986610412598,1.0,0,0,0
2416,-0.533079206943512,-1.0415434837341309,1.0,0,0,0
2516,-0.5342845916748047,-1.0415716171264648,1.0,0,0,0
2617,-0.5362499356269836,-1.0416178703308105,1.0,236,236,236
2717,-0.5374169945716858,-1.0416479110717773,1.0,193,193,193
2818,-0.5392810702323914,-1.041693925857544,1.0,137,137,137
2919,-0.540486216545105,-1.0417253971099854,1.0,106,106,106
3019,-0.5424093008041382,-1.0417609214782715,1.0,65,65,65
3120,-0.5411779880523682,-1.043473482131958,1.0,44,44,44
3220,-0.5384057760238647,-1.0489223003387451,1.0,20,20,20
3320,-0.5309996008872986,-1.0577709674835205,1.0,5,9,9
3421,-0.5238354206085205,-1.0656042098999023,1.0,0,0,0
3521,-0.5097192525863647,-1.0797383785247803,1.0,0,0,0
3623,-0.497845858335495,-1.090702772140503,1.0,5,5,5
3723,-0.4760836958885193,-1.1091358661651611,1.0,20,20,20
3824,-0.45921340584754944,-1.122326135635376,1.0,35,35,35
3925,-0.42936134338378906,-1.1433324813842773,1.0,65,65,65
4025,-0.40640896558761597,-1.1576955318450928,1.0,91,91,91
4125,-0.3676453232765198,-1.179131031036377,1.0,137,137,137
4226,-0.3383064568042755,-1.1930601596832275,1.0,174,174,174
4326,-0.29094332456588745,-1.2119402885437012,1.0,236,236,236
4426,-0.25605514645576477,-1.2232022285461426,1.0,255,255,255
4527,-0.20005252957344055,-1.2369744777679443,1.0,255,255,255
4627,-0.1601988524198532,-1.2436423301696777,1.0,236,236,236
4727,-0.09730006754398346,-1.249159812927246,1.0,174,174,174
4828,-0.05421055853366852,-1.24947190284729,1.0,138,138,138
4928,0.012673720717430115,-1.2444045543670654,1.0,91,91,91
5028,0.057318314909935,-1.237189531326294,1.0,65,65,65
5129,0.1254415661096573,-1.2200343608856201,1.0,35,35,35
5229,0.17031729221343994,-1.2044169902801514,1.0,20,20,20
5330,0.23620876669883728,-1.174773931503296,1.0,5,5,5
5430,0.27802616357803345,-1.1511855125427246,1.0,0,0,0
5531,0.33711954951286316,-1.1105422973632812,1.0,0,0,0
5631,0.37464019656181335,-1.0794932842254639,1.0,5,5,5
5731,0.4265737533569336,-1.028261423110962,1.0,20,20,20
5831,0.4572638273239136,-0.9919247031211853,1.0,35,35,35
5932,0.4985077977180481,-0.9338154196739197,1.0,65,65,65
6032,0.5224349498748779,-0.8928443789482117,1.0,91,91,91
6132,0.5525316596031189,-0.8299617767333984,1.0,137,137,137
6234,0.5685819983482361,-0.787329912185669,1.0,174,174,174
6335,0.5872406959533691,-0.7230101823806763,1.0,236,236,236
6435,0.5959824919700623,-0.6798065304756165,1.0,255,255,255
6536,0.6041421294212341,-0.6150622963905334,1.0,255,255,255
6637,0.6062900424003601,-0.5727362036705017,1.0,236,236,236
6737,0.6046270132064819,-0.5109754800796509,1.0,174,174,174
6838,0.6006747484207153,-0.4707269072532654,1.0,138,138,138
6939,0.5910381078720093,-0.4134584665298462,1.0,91,91,91
7039,0.582237184047699,-0.3761526942253113,1.0,65,65,65
7140,0.5658498406410217,-0.3230850100517273,1.0,35,35,35
7240,0.5528485178947449,-0.28930240869522095,1.0,20,20,20
7341,0.5310797095298767,-0.2411854863166809,1.0,5,5,5
7441,0.5153799653053284,-0.21123874187469482,1.0,0,0,0
7541,0.49024030566215515,-0.16953036189079285,1.0,0,0,0
7642,0.4633357524871826,-0.13087499141693115,1.0,9,9,9
7743,0.4448601305484772,-0.10701930522918701,1.0,20,20,20
7843,0.4164052903652191,-0.07402649521827698,1.0,44,44,44
7944,0.3968888819217682,-0.05341583490371704,1.0,65,65,65
8044,0.3674594759941101,-0.02525806427001953,1.0,105,105,105
8145,0.3471265733242035,-0.007397472858428955,1.0,137,137,137
8245,0.31410735845565796,0.01899927854537964,1.0,193,193,193
8346,0.2911832332611084,0.03571408987045288,1.0,236,236,236
8446,0.2547871470451355,0.05964076519012451,1.0,255,255,255
8547,0.22991666197776794,0.07439899444580078,1.0,255,255,255
8647,0.18937808275222778,0.0958300232887268,1.0,214,214,214
8748,0.1616651564836502,0.1087920069694519,1.0,174,174,174
8848,0.11899128556251526,0.12614303827285767,1.0,121,121,121
8949,0.08924828469753265,0.13654905557632446,1.0,91,91,91
9049,0.04380890727043152,0.1498241424560547,1.0,54,54,54
9150,0.012306079268455505,0.15728473663330078,1.0,35,35,35
9250,-0.03579631447792053,0.16592633724212646,1.0,14,14,14
9350,-0.06946979463100433,0.17009490728378296,1.0,5,5,5
9451,-0.11963191628456116,0.17366772890090942,1.0,0,0,0
9552,-0.1540774554014206,0.17427462339401245,1.0,0,0,0
9652,-0.20553278923034668,0.1724475622177124,1.0,9,9,9
9753,-0.2403569370508194,0.1693354845046997,1.0,20,20,20
9853,-0.29253900051116943,0.16178637742996216,1.0,44,44,44
9954,-0.3272501826286316,0.15483522415161133,1.0,65,65,65
10054,-0.3785416781902313,0.1415349841117859,1.0,105,105,105
10154,-0.4123625159263611,0.13078105449676514,1.0,137,137,137
10255,-0.4629567861557007,0.111561119556427,1.0,193,193,193
10355,-0.49541664123535156,0.09710144996643066,1.0,236,236,236
10455,-0.5439014434814453,0.072049081325531,1.0,255,255,255
10556,-0.5749518871307373,0.05370497703552246,1.0,255,255,255
10656,-0.6203146576881409,0.023492097854614258,1.0,214,214,214
10757,-0.648922860622406,0.0019216537475585938,1.0,174,174,174
10857,-0.6903460621833801,-0.033353984355926514,1.0,121,121,121
10958,-0.7164517045021057,-0.05824613571166992,1.0,91,91,91
11059,-0.7533735632896423,-0.09744387865066528,1.0,54,54,54
11160,-0.7769104838371277,-0.12582099437713623,1.0,35,35,35
11260,-0.8085084557533264,-0.16871264576911926,1.0,14,14,14
