Time,x,y,z,Red,Green,Blue
101,0.4996068775653839,-1.0060981512069702,1.0,0,0,0
202,0.4984677731990814,-1.006113052368164,1.0,0,0,0
302,0.497555673122406,-1.006126046180725,1.0,0,0,0
403,0.4961153268814087,-1.0061488151550293,1.0,0,0,0
504,0.4951266050338745,-1.0061662197113037,1.0,0,0,0
604,0.49354228377342224,-1.0061932802200317,1.0,0,0,0
705,0.49242570996284485,-1.0062129497528076,1.0,0,0,0
806,0.4907783269882202,-1.0062429904937744,1.0,0,0,0
907,0.48966097831726074,-1.0062637329101562,1.0,0,0,0
1007,0.48797810077667236,-1.0062975883483887,1.0,0,0,0
1108,0.4868277311325073,-1.0063196420669556,1.0,0,0,0
1209,0.4850698709487915,-1.0063542127609253,1.0,0,0,0
1309,0.4839211106300354,-1.006378412246704,1.0,0,0,0
1409,0.48212698101997375,-1.0064148902893066,1.0,0,0,0
1510,0.480884313583374,-1.0064401626586914,1.0,0,0,0
1610,0.47908297181129456,-1.0064787864685059,1.0,0,0,0
1710,0.4778876304626465,-1.0065046548843384,1.0,0,0,0
1812,0.4761102795600891,-1.0065447092056274,1.0,0,0,0
1912,0.47484517097473145,-1.006571888923645,1.0,0,0,0
2013,0.4731150269508362,-1.0066120624542236,1.0,0,0,0
2114,0.47178536653518677,-1.006641149520874,1.0,0,0,0
2215,0.4699704349040985,-1.0066843032836914,1.0,0,0,0
2315,0.4687342047691345,-1.0067120790481567,1.0,0,0,0
2416,0.46692079305648804,-1.0067567825317383,1.0,0,0,0
2516,0.4657154083251953,-1.0067851543426514,1.0,0,0,0
2617,0.46375006437301636,-1.0068312883377075,1.0,138,138,138
2717,0.4625830352306366,-1.0068612098693848,1.0,105,105,105
2818,0.46071895956993103,-1.006907343864441,1.0,65,65,65
2919,0.45881861448287964,-1.0069388151168823,1.0,44,44,44
3019,0.4575907588005066,-1.006974220275879,1.0,20,20,20
3120,0.4588017463684082,-1.0037662982940674,1.0,5,5,5
3220,0.46149134635925293,-0.9996993541717529,1.0,0,0,0
3320,0.46847543120384216,-0.9903879761695862,1.0,0,0,0
3421,0.4749799072742462,-0.9818583726882935,1.0,5,5,5
3521,0.48717689514160156,-0.9657429456710815,1.0,20,20,20
3623,0.49686089158058167,-0.9525350332260132,1.0,35,35,35
3723,0.513392448425293,-0.928770899772644,1.0,65,65,65
3824,0.5251663327217102,-0.9104079604148865,1.0,91,91,91
3925,0.5441153645515442,-0.8783650398254395,1.0,137,137,137
4025,0.5572243928909302,-0.8540521264076233,1.0,174,174,174
4125,0.5765660405158997,-0.8129972219467163,1.0,236,236,236
4226,0.5892192721366882,-0.7822359800338745,1.0,255,255,255
4326,0.606187641620636,-0.7326964735984802,1.0,255,255,255
4426,0.6161695718765259,-0.6963292360305786,1.0,236,236,236
4527,0.6278213262557983,-0.6378549337387085,1.0,174,174,174
4627,0.6332175731658936,-0.5964668989181519,1.0,138,138,138
4727,0.6368376016616821,-0.5312345027923584,1.0,91,91,91
4828,0.6358981728553772,-0.4865688383579254,1.0,65,65,65
4928,0.6289647817611694,-0.4172999858856201,1.0,35,35,35
5028,0.6205243468284607,-0.37105056643486023,1.0,20,20,20
5129,0.6015512943267822,-0.30050259828567505,1.0,5,5,5
5229,0.5847419500350952,-0.2540002465248108,1.0,0,0,0
5330,0.5535477995872498,-0.18589583039283752,1.0,0,0,0
5430,0.5287991166114807,-0.14245322346687317,1.0,5,5,5
5531,0.48642653226852417,-0.08093887567520142,1.0,20,20,20
5631,0.45424172282218933,-0.041804879903793335,1.0,35,35,35
5731,0.40154701471328735,0.012304365634918213,1.0,65,65,65
5831,0.3640885353088379,0.044579505920410156,1.0,91,91,91
5932,0.30454063415527344,0.08795779943466187,1.0,137,137,137
6032,0.2624591290950775,0.11344218254089355,1.0,174,174,174
6132,0.19814439117908478,0.14562243223190308,1.0,236,236,236
6234,0.15439778566360474,0.163196861743927,1.0,255,255,255
6335,0.08863610774278641,0.18388885259628296,1.0,255,255,255
6435,0.044301532208919525,0.1941184401512146,1.0,236,236,236
6536,-0.021900132298469543,0.20426583290100098,1.0,174,174,174
6637,-0.06513255089521408,0.20764148235321045,1.0,138,138,138
6737,-0.12851020693778992,0.2080366611480713,1.0,91,91,91
6838,-0.16980792582035065,0.20540571212768555,1.0,65,65,65
6939,-0.22861811518669128,0.1976751685142517,1.0,35,35,35
7039,-0.2668822109699249,0.1900540590286255,1.0,20,20,20
7140,-0.3215324282646179,0.17554593086242676,1.0,5,5,5
7240,-0.3565462827682495,0.16395330429077148,1.0,0,0,0
7341,-0.40629780292510986,0.14403915405273438,1.0,0,0,0
7441,-0.4524485170841217,0.12178713083267212,1.0,9,5,5
7541,-0.48065853118896484,0.10620594024658203,1.0,20,20,20
7642,-0.5210254192352295,0.08114778995513916,1.0,44,44,44
7743,-0.5459540486335754,0.06382256746292114,1.0,65,65,65
7843,-0.5807028412818909,0.03721916675567627,1.0,105,105,105
7944,-0.6024169921875,0.01885080337524414,1.0,137,137,137
8044,-0.632375955581665,-0.00872570276260376,1.0,193,193,193
8145,-0.651361882686615,-0.0279066264629364,1.0,236,236,236
8245,-0.6795799732208252,-0.05908229947090149,1.0,255,255,255
8346,-0.6974346041679382,-0.08086448907852173,1.0,255,255,255
8446,-0.723215639591217,-0.11543521285057068,1.0,214,214,214
8547,-0.7391357421875,-0.13917335867881775,1.0,174,174,174
8647,-0.7624444961547852,-0.17790088057518005,1.0,121,121,121
8748,-0.7765833735466003,-0.20449119806289673,1.0,91,91,91
8848,-0.795844554901123,-0.24535679817199707,1.0,54,54,54
8949,-0.8074557781219482,-0.2739918529987335,1.0,35,35,35
9049,-0.8226763010025024,-0.317633718252182,1.0,14,14,14
9150,-0.8314274549484253,-0.3479616343975067,1.0,5,5,5
9250,-0.8425116539001465,-0.3938281834125519,1.0,0,0,0
9350,-0.8488866686820984,-0.4254416823387146,1.0,0,0,0
9451,-0.8554419279098511,-0.4728601276874542,1.0,9,9,9
9552,-0.8582541346549988,-0.5052900910377502,1.0,20,20,20
9652,-0.8599287271499634,-0.5535255670547485,1.0,44,44,44
9753,-0.8591325879096985,-0.5862324237823486,1.0,65,65,65
9853,-0.855134129524231,-0.6351973414421082,1.0,105,105,105
