Time,x,y,z,Red,Green,Blue
101,0.4996072053909302,-4.172325134277344e-06,1.0,0,0,0
202,0.4984681010246277,-1.9073486328125e-05,1.0,0,0,0
302,0.49755600094795227,-3.2067298889160156e-05,1.0,0,0,0
403,0.49611565470695496,-5.4836273193359375e-05,1.0,0,0,0
504,0.4951269328594208,-7.218122482299805e-05,1.0,0,0,0
604,0.4935426115989685,-9.930133819580078e-05,1.0,0,0,0
705,0.4924260377883911,-0.00011903047561645508,1.0,0,0,0
806,0.4907786548137665,-0.00014907121658325195,1.0,0,0,0
907,0.489661306142807,-0.0001696944236755371,1.0,0,0,0
1007,0.48797839879989624,-0.00020354986190795898,1.0,0,0,0
1108,0.4868280589580536,-0.0002256631851196289,1.0,0,0,0
1209,0.48507022857666016,-0.00026023387908935547,1.0,0,0,0
1309,0.48392146825790405,-0.00028449296951293945,1.0,0,0,0
1409,0.48212730884552,-0.0003209710121154785,1.0,0,0,0
1510,0.4808846116065979,-0.00034624338150024414,1.0,0,0,0
1610,0.4790832996368408,-0.0003847479820251465,1.0,0,0,0
1710,0.47788795828819275,-0.0004106760025024414,1.0,0,0,0
1812,0.4761106073856354,-0.0004507303237915039,1.0,0,0,0
1912,0.4748455286026001,-0.00047791004180908203,1.0,0,0,0
2013,0.47311535477638245,-0.0005180835723876953,1.0,0,0,0
2114,0.47178569436073303,-0.0005472302436828613,1.0,0,0,0
2215,0.4699707627296448,-0.0005903244018554688,1.0,0,0,0
2315,0.4687345325946808,-0.0006181001663208008,1.0,0,0,0
2416,0.4669211208820343,-0.0006628036499023438,1.0,0,0,0
2516,0.4657157361507416,-0.0006911158561706543,1.0,0,0,0
2617,0.4637503921985626,-0.000737309455871582,1.0,20,20,20
2717,0.46190977096557617,-0.0007824301719665527,1.0,5,5,5
2818,0.4607192873954773,-0.0008133649826049805,1.0,0,0,0
2919,0.4588189721107483,-0.0008608102798461914,1.0,0,0,0
3019,0.45759105682373047,-0.0008802413940429688,1.0,5,5,5
3120,0.45244327187538147,0.0023072361946105957,1.0,20,20,20
3220,0.44714269042015076,0.006291091442108154,1.0,35,35,35
3320,0.4360767602920532,0.015177786350250244,1.0,65,65,65
3421,0.4263177216053009,0.02304363250732422,1.0,91,91,91
3521,0.4084482789039612,0.03722822666168213,1.0,137,137,137
3623,0.3941064178943634,0.04823338985443115,1.0,174,174,174
3723,0.36869627237319946,0.06673508882522583,1.0,236,236,236
3824,0.34910789132118225,0.07997053861618042,1.0,255,255,255
3925,0.3153291940689087,0.1010439395904541,1.0,255,255,255
4025,0.28999656438827515,0.11545360088348389,1.0,236,236,236
4125,0.24722623825073242,0.136968195438385,1.0,174,174,174
4226,0.21545980870723724,0.15094196796417236,1.0,137,137,137
4326,0.16442295908927917,0.16990160942077637,1.0,91,91,91
4426,0.12706425786018372,0.18121081590652466,1.0,65,65,65
4527,0.06690690666437149,0.19506394863128662,1.0,35,35,35
4627,0.02453841269016266,0.20178461074829102,1.0,20,20,20
4727,-0.04216302931308746,0.20737695693969727,1.0,5,5,5
4828,-0.0878075510263443,0.20774543285369873,1.0,0,0,0
4928,-0.15855373442173004,0.20274674892425537,1.0,0,0,0
5028,-0.20579220354557037,0.19558757543563843,1.0,5,5,5
5129,-0.27783459424972534,0.17850852012634277,1.0,20,20,20
5229,-0.32534170150756836,0.16294991970062256,1.0,35,35,35
5330,-0.39476433396339417,0.1333770751953125,1.0,65,65,65
5430,-0.43924689292907715,0.10984790325164795,1.0,91,91,91
5531,-0.5023643970489502,0.06927794218063354,1.0,137,137,137
5631,-0.542585015296936,0.03828173875808716,1.0,174,174,174
5731,-0.598139762878418,-0.012874901294708252,1.0,236,236,236
5831,-0.6315611600875854,-0.049163609743118286,1.0,255,255,255
5932,-0.6764673590660095,-0.10719144344329834,1.0,255,255,255
6032,-0.7031559944152832,-0.14811789989471436,1.0,236,236,236
6132,-0.736954391002655,-0.2109244465827942,1.0,174,174,174
6234,-0.7557953000068665,-0.25351136922836304,1.0,138,138,138
6335,-0.778193473815918,-0.31775420904159546,1.0,91,91,91
6435,-0.7897537350654602,-0.36092448234558105,1.0,65,65,65
6536,-0.8016892075538635,-0.4255915880203247,1.0,35,35,35
6637,-0.8062072396278381,-0.4678727090358734,1.0,20,20,20
6737,-0.8085910081863403,-0.5295682549476624,1.0,5,5,5
6838,-0.8072688579559326,-0.5697722434997559,1.0,0,0,0
6939,-0.8014737367630005,-0.6269760727882385,1.0,0,0,0
7039,-0.7913064956665039,-0.6825615167617798,1.0,9,5,5
7140,-0.7825668454170227,-0.717244029045105,1.0,20,20,20
7240,-0.766750156879425,-0.7674771547317505,1.0,44,44,44
7341,-0.7546128630638123,-0.7990506887435913,1.0,65,65,65
7441,-0.7344241142272949,-0.8434810638427734,1.0,105,105,105
7541,-0.7201483249664307,-0.8706096410751343,1.0,137,137,137
7642,-0.6971876621246338,-0.909212052822113,1.0,193,193,193
7743,-0.6811847686767578,-0.9330295920372009,1.0,236,236,236
7843,-0.6566983461380005,-0.9659653902053833,1.0,255,255,255
7944,-0.63966965675354,-0.9865448474884033,1.0,255,255,255
8044,-0.6142318248748779,-1.0146541595458984,1.0,214,214,214
8145,-0.5964007377624512,-1.0324798822402954,1.0,174,174,174
8245,-0.567395031452179,-1.058825135231018,1.0,121,121,121
8346,-0.5469858646392822,-1.0755069255828857,1.0,91,91,91
8446,-0.5146238207817078,-1.099397897720337,1.0,54,54,54
8547,-0.4922807514667511,-1.114131212234497,1.0,35,35,35
8647,-0.45579540729522705,-1.1355239152908325,1.0,14,14,14
8748,-0.4306214451789856,-1.148457407951355,1.0,5,5,5
8848,-0.3920186460018158,-1.1657676696777344,1.0,0,0,0
8949,-0.3648253083229065,-1.176160454750061,1.0,0,0,0
9049,-0.3234734833240509,-1.189399242401123,1.0,9,9,9
9150,-0.2946651577949524,-1.1968369483947754,1.0,20,20,20
9250,-0.25157132744789124,-1.2054595947265625,1.0,44,44,44
9350,-0.22238098084926605,-1.2096083164215088,1.0,65,65,65
9451,-0.1782539188861847,-1.2131541967391968,1.0,105,105,105
9552,-0.14822928607463837,-1.2137579917907715,1.0,137,137,137
9652,-0.10377663373947144,-1.211909294128418,1.0,193,193,193
9753,-0.07356490194797516,-1.2087788581848145,1.0,236,236,236
9853,-0.0284014493227005,-1.2012208700180054,1.0,255,255,255
9954,0.0013808012008666992,-1.194260597229004,1.0,255,255,255
10054,0.04576846957206726,-1.1809585094451904,1.0,215,215,215
10154,0.07476215064525604,-1.1701934337615967,1.0,174,174,174
10255,0.11780662834644318,-1.1509724855422974,1.0,121,121,121
10355,0.14534294605255127,-1.136519193649292,1.0,91,91,91
10455,0.1866229623556137,-1.1114661693572998,1.0,54,54,54
10556,0.2128521203994751,-1.0931289196014404,1.0,35,35,35
10656,0.2503775358200073,-1.062915563583374,1.0,14,14,14
10757,0.27401310205459595,-1.0413572788238525,1.0,5,5,5
10857,0.30821746587753296,-1.0061041116714478,1.0,0,0,0
10958,0.3293852210044861,-0.9812188744544983,1.0,0,0,0
11059,0.3583831191062927,-0.9420526027679443,1.0,9,9,9
11160,0.3769579529762268,-0.9136888384819031,1.0,20,20,20
11260,0.40125757455825806,-0.8708275556564331,1.0,44,44,44
11361,0.41558951139450073,-0.8412412405014038,1.0,65,65,65
11462,0.43478888273239136,-0.7943419814109802,1.0,105,105,105
11563,0.4502919614315033,-0.746557354927063,0.9998648762702942,155,155,155
11663,0.45843756198883057,-0.7148272395133972,0.9987994432449341,193,193,193
11763,0.4681471586227417,-0.6651790142059326,0.9962274432182312,255,255,255
11864,0.4724695682525635,-0.6321343779563904,0.994168221950531,255,255,255
11965,0.4759044647216797,-0.5829558968544006,0.9907321929931641,255,255,255
12066,0.4762994050979614,-0.5493361353874207,0.9883160591125488,215,215,215
12166,0.47417426109313965,-0.49925655126571655,0.9845567345619202,155,155,155
12267,0.4707685708999634,-0.46706414222717285,0.9819834232330322,121,121,121
12367,0.46274465322494507,-0.4184887409210205,0.9779515862464905,78,78,78
12467,0.4557897448539734,-0.3872431516647339,0.9752902388572693,54,54,54
12568,0.44293078780174255,-0.3407488465309143,0.9710482358932495,27,27,27
12669,0.4327414631843567,-0.3107268214225769,0.9682483077049255,14,14,14
12769,0.4151839315891266,-0.26746419072151184,0.9639407396316528,2,2,2
12870,0.40229690074920654,-0.23951411247253418,0.9610780477523804,0,0,0
12970,0.381639301776886,-0.20012933015823364,0.9566117525100708,2,2,2
13070,0.36675187945365906,-0.17540904879570007,0.9537457823753357,9,9,9
13171,0.3435048460960388,-0.14021927118301392,0.9491897225379944,27,27,27
13271,0.32756927609443665,-0.1183704137802124,0.9462538957595825,44,44,44
13371,0.3033256530761719,-0.08838239312171936,0.9417877793312073,78,78,78
13472,0.2874889671802521,-0.07034772634506226,0.938690185546875,105,105,105
13573,0.26494571566581726,-0.046626269817352295,0.9341195821762085,155,155,155
13673,0.2504618763923645,-0.03298068046569824,0.9311330914497375,193,193,193
13774,0.23166075348854065,-0.01640230417251587,0.926357626914978,255,255,255
13874,0.221259206533432,-0.00705382227897644,0.9233801960945129,255,255,255
13975,0.21040600538253784,0.0016644001007080078,0.918692946434021,0,0,0
14075,0.20709699392318726,0.00313413143157959,0.9156060218811035,255,255,255
14176,0.2026594877243042,0.005963504314422607,0.9107542037963867,0,0,0
14276,0.19962921738624573,0.00858229398727417,0.9078553915023804,0,0,0
14376,0.1949528455734253,0.013833582401275635,0.9031504392623901,255,255,255
14477,0.19191831350326538,0.018571972846984863,0.8998693227767944,0,0,0
14577,0.18736520409584045,0.026453763246536255,0.8950312733650208,255,255,255
14678,0.18462637066841125,0.03329700231552124,0.8919692039489746,0,0,0
14778,0.1807723045349121,0.04413267970085144,0.8873227834701538,255,255,255
14878,0.17856383323669434,0.05223092436790466,0.883875846862793,255,255,255
14979,0.17604410648345947,0.06610086560249329,0.8791233897209167,0,0,0
15080,0.17487666010856628,0.07591049373149872,0.8759227395057678,255,255,255
15180,0.17446595430374146,0.0927618145942688,0.871399998664856,0,0,0
15281,0.17501255869865417,0.1046767383813858,0.868140459060669,0,0,0
15381,0.1771039366722107,0.12316136062145233,0.8632075786590576,255,255,255
