Time,x,y,z,Red,Green,Blue
100,-0.5003931522369385,-1.0408847332000732,1.0,0,0,0
201,-0.501532256603241,-1.0408997535705566,1.0,0,0,0
302,-0.502444326877594,-1.0409126281738281,1.0,0,0,0
402,-0.5038846731185913,-1.0409355163574219,1.0,0,0,0
503,-0.5048734545707703,-1.0409526824951172,1.0,0,0,0
603,-0.5064577460289001,-1.0409798622131348,1.0,0,0,0
704,-0.5075743198394775,-1.0409996509552002,1.0,0,0,0
804,-0.5092216730117798,-1.041029691696167,1.0,0,0,0
905,-0.510339081287384,-1.0410501956939697,1.0,0,0,0
1006,-0.5120219588279724,-1.0410840511322021,1.0,0,0,0
1106,-0.5131723284721375,-1.0411062240600586,1.0,0,0,0
1206,-0.5149301290512085,-1.0411407947540283,1.0,0,0,0
1307,-0.5160788893699646,-1.0411651134490967,1.0,0,0,0
1407,-0.5178730487823486,-1.0412015914916992,1.0,0,0,0
1508,-0.5191157460212708,-1.041226863861084,1.0,0,0,0
1608,-0.5209170579910278,-1.0412652492523193,1.0,0,0,0
1709,-0.5221123695373535,-1.0412912368774414,1.0,0,0,0
1809,-0.5238897204399109,-1.0413312911987305,1.0,0,0,0
1910,-0.5251548290252686,-1.041358470916748,1.0,0,0,0
2010,-0.5268849730491638,-1.0413987636566162,1.0,0,0,0
2110,-0.5282146334648132,-1.0414278507232666,1.0,0,0,0
2211,-0.5300295948982239,-1.041471004486084,1.0,0,0,0
2312,-0.5312658548355103,-1.0414998531341553,1.0,0,0,0
2412,-0.533079206943512,-1.0415434837341309,1.0,0,0,0
2512,-0.5342845916748047,-1.0415716171264648,1.0,0,0,0
2613,-0.5362499356269836,-1.0416178703308105,1.0,236,236,236
2713,-0.5374169945716858,-1.0416479110717773,1.0,193,193,193
2813,-0.5392810702323914,-1.041693925857544,1.0,137,137,137
2914,-0.540486216545105,-1.0417253971099854,1.0,106,106,106
3015,-0.5424093008041382,-1.0417609214782715,1.0,65,65,65
3115,-0.5419463515281677,-1.043473482131958,1.0,44,44,44
3216,-0.5384057760238647,-1.0489223003387451,1.0,20,20,20
3316,-0.5338404178619385,-1.0544695854187012,1.0,9,9,9
3417,-0.5238354206085205,-1.0656042098999023,1.0,0,0,0
3519,-0.5148354172706604,-1.074730396270752,1.0,0,0,0
3619,-0.497845858335495,-1.090702772140503,1.0,5,5,5
3720,-0.48386311531066895,-1.1027882099151611,1.0,14,14,14
3820,-0.45921340584754944,-1.122326135635376,1.0,35,35,35
3921,-0.4395182728767395,-1.136383056640625,1.0,54,54,54
4022,-0.40640896558761597,-1.1576955318450928,1.0,91,91,91
4123,-0.3808719217777252,-1.17213773727417,1.0,121,121,121
4223,-0.3383064568042755,-1.1930601596832275,1.0,174,174,174
4324,-0.29094332456588745,-1.2119402885437012,1.0,236,214,214
4424,-0.25605514645576477,-1.2232022285461426,1.0,255,255,255
4525,-0.20005252957344055,-1.2369744777679443,1.0,255,255,255
4625,-0.1601988524198532,-1.2436423301696777,1.0,236,236,236
4726,-0.09730006754398346,-1.249159812927246,1.0,174,174,174
4827,-0.05421055853366852,-1.24947190284729,1.0,138,138,138
4927,0.012673720717430115,-1.2444045543670654,1.0,91,91,91
5028,0.057318314909935,-1.237189531326294,1.0,65,65,65
5128,0.1254415661096573,-1.2200343608856201,1.0,35,35,35
5229,0.17031729221343994,-1.2044169902801514,1.0,20,20,20
5329,0.23620876669883728,-1.174773931503296,1.0,5,5,5
5430,0.27802616357803345,-1.1511855125427246,1.0,0,0,0
5530,0.33711954951286316,-1.1105422973632812,1.0,0,0,0
5631,0.37464019656181335,-1.0794932842254639,1.0,5,5,5
5731,0.4265737533569336,-1.028261423110962,1.0,20,20,20
5832,0.4572638273239136,-0.9919247031211853,1.0,35,35,35
5932,0.4985077977180481,-0.9338154196739197,1.0,65,65,65
6033,0.5224349498748779,-0.8928443789482117,1.0,91,91,91
6133,0.5525316596031189,-0.8299617767333984,1.0,137,137,137
6234,0.5685819983482361,-0.787329912185669,1.0,174,174,174
6334,0.5872406959533691,-0.7230101823806763,1.0,236,236,236
6434,0.5959824919700623,-0.6798065304756165,1.0,255,255,255
6536,0.6041421294212341,-0.6150622963905334,1.0,255,255,255
