Time,x,y,z,Red,Green,Blue
100,0.49960699677467346,-1.0060980319976807,1.0,0,0,0
201,0.4988960921764374,-1.0061070919036865,1.0,0,0,0
301,0.49801576137542725,-1.0061192512512207,1.0,0,0,0
402,0.4966121315956116,-1.006141185760498,1.0,0,0,0
503,0.49558642506599426,-1.006157398223877,1.0,0,0,0
604,0.49406927824020386,-1.0061842203140259,1.0,0,0,0
704,0.4929945468902588,-1.0062025785446167,1.0,0,0,0
804,0.49131491780281067,-1.0062329769134521,1.0,0,0,0
905,0.4902271330356598,-1.0062533617019653,1.0,0,0,0
1005,0.4884852170944214,-1.0062861442565918,1.0,0,0,0
1106,0.48735666275024414,-1.006307601928711,1.0,0,0,0
1206,0.48563000559806824,-1.0063426494598389,1.0,0,0,0
1306,0.4845004081726074,-1.0063657760620117,1.0,0,0,0
1407,0.4827345311641693,-1.0064021348953247,1.0,0,0,0
1508,0.48151037096977234,-1.0064277648925781,1.0,0,0,0
1608,0.4797345995903015,-1.0064655542373657,1.0,0,0,0
1709,0.4785554111003876,-1.00649094581604,1.0,0,0,0
1809,0.47666361927986145,-1.0065312385559082,1.0,0,0,0
1909,0.4755516052246094,-1.0065580606460571,1.0,0,0,0
2010,0.47369733452796936,-1.0065996646881104,1.0,0,0,0
2110,0.47252756357192993,-1.0066263675689697,1.0,0,0,0
2211,0.4705808162689209,-1.0066688060760498,1.0,0,0,0
2311,0.469355046749115,-1.006697416305542,1.0,0,0,0
2412,0.46747732162475586,-1.0067404508590698,1.0,0,0,0
2513,0.4663606286048889,-1.0067708492279053,1.0,0,0,0
2614,0.46441027522087097,-1.0068163871765137,1.0,2,2,2
2715,0.46325188875198364,-1.0068459510803223,1.0,0,0,0
2815,0.46140116453170776,-1.0068917274475098,1.0,2,2,2
2915,0.46003222465515137,-1.0069228410720825,1.0,9,9,9
3016,0.4582065939903259,-1.0069670677185059,1.0,27,27,27
3117,0.4575608968734741,-1.0062944889068604,1.0,44,44,44
3219,0.4601202607154846,-1.00186288356781,1.0,78,78,78
3320,0.46583133935928345,-0.9939000010490417,1.0,121,121,121
3420,0.4717649519443512,-0.9862208366394043,1.0,155,155,155
3521,0.4828522205352783,-0.9715613126754761,1.0,214,214,214
3621,0.49186259508132935,-0.9594651460647583,1.0,255,255,255
3722,0.5074759125709534,-0.9374194145202637,1.0,255,255,255
3823,0.5191110968589783,-0.9198480844497681,1.0,255,255,255
3924,0.5377933382987976,-0.8896871209144592,1.0,194,194,194
4025,0.5506686568260193,-0.8664867877960205,1.0,155,155,155
4125,0.5702138543128967,-0.8275033235549927,1.0,106,106,106
4226,0.5829806923866272,-0.7979068756103516,1.0,78,78,78
4326,0.6006882786750793,-0.7500553131103516,1.0,44,44,44
4427,0.6113609075546265,-0.7147848606109619,1.0,27,27,27
4527,0.6243336796760559,-0.65784752368927,1.0,9,9,9
4628,0.6307945847511292,-0.6173908710479736,1.0,2,2,2
4729,0.636272668838501,-0.5533641576766968,1.0,0,0,0
4829,0.636713445186615,-0.5093536972999573,1.0,2,2,2
4929,0.632066547870636,-0.4408113360404968,1.0,14,14,14
5030,0.625141978263855,-0.39423587918281555,1.0,27,27,27
5130,0.6088362336158752,-0.3244549036026001,1.0,54,54,54
5231,0.5937859416007996,-0.27783992886543274,1.0,78,78,78
5331,0.5652464032173157,-0.20922636985778809,1.0,121,121,121
5431,0.541908323764801,-0.16463255882263184,1.0,155,155,155
5532,0.501581072807312,-0.10145163536071777,1.0,214,214,214
5632,0.47048988938331604,-0.06086108088493347,1.0,255,255,255
5732,0.42035841941833496,-0.005693376064300537,1.0,255,255,255
5833,0.3831128478050232,0.02873241901397705,1.0,255,255,255
5934,0.325173556804657,0.0739976167678833,1.0,194,194,194
6035,0.284027099609375,0.10085177421569824,1.0,155,155,155
6135,0.22086767852306366,0.1351679563522339,1.0,106,106,106
6236,0.1770687699317932,0.15448260307312012,1.0,78,78,78
6336,0.11127763241529465,0.17754113674163818,1.0,44,44,44
6437,0.06652926653623581,0.18934518098831177,1.0,27,27,27
6537,0.000527501106262207,0.20152199268341064,1.0,9,9,9
6638,-0.06513269990682602,0.20627164840698242,1.0,2,2,2
6739,-0.1070697084069252,0.2085033655166626,1.0,0,0,0
6840,-0.16980810463428497,0.20540529489517212,1.0,5,5,5
6940,-0.20909065008163452,0.20075517892837524,1.0,14,14,14
7041,-0.26688235998153687,0.1900539994239807,1.0,35,35,35
7142,-0.30455106496810913,0.18055903911590576,1.0,54,54,54
7242,-0.3565462827682495,0.16395020484924316,1.0,91,91,91
7343,-0.3902934789657593,0.15085601806640625,1.0,121,121,121
7443,-0.43726015090942383,0.1295011043548584,1.0,173,173,173
7544,-0.4660258889198303,0.11443030834197998,1.0,214,214,214
7644,-0.5077695846557617,0.08971428871154785,1.0,255,255,255
7745,-0.5339943766593933,0.07240068912506104,1.0,255,255,255
7845,-0.5695579648017883,0.04622983932495117,1.0,236,236,236
7946,-0.5918219685554504,0.028092265129089355,1.0,194,194,194
8046,-0.6224938631057739,0.0008699893951416016,1.0,138,138,138
8147,-0.6420376300811768,-0.018186718225479126,1.0,106,106,106
8248,-0.6702103018760681,-0.0481240451335907,1.0,65,65,65
8348,-0.6883405447006226,-0.06937828660011292,1.0,44,44,44
8449,-0.7149534225463867,-0.10366445779800415,1.0,20,20,20
8550,-0.7315539121627808,-0.1274508833885193,1.0,9,9,9
8650,-0.754734992980957,-0.16437911987304688,1.0,0,0,0
8751,-0.7694774270057678,-0.19050776958465576,1.0,0,0,0
8851,-0.7892574071884155,-0.23073482513427734,1.0,5,5,5
8951,-0.8014357686042786,-0.2589600086212158,1.0,14,14,14
9052,-0.81755530834198,-0.30206000804901123,1.0,35,35,35
9152,-0.8268856406211853,-0.33206862211227417,1.0,54,54,54
9253,-0.8385236859321594,-0.37751343846321106,1.0,91,91,91
9353,-0.8446535468101501,-0.40889403223991394,1.0,121,121,121
