INFO: 18-11-2022 18:10:30 __init__(113) -- This is drone log from Drogno_3
INFO: 18-11-2022 18:10:33 log_status(190) -- Logger started
INFO: 18-11-2022 18:10:35 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.01 0.01 0.001                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 0.07 0.02 -0.00	yaw: -0.00	msg/s 0.9
INFO: 18-11-2022 18:10:36 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.041 0.041 0.002                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 0.29 0.07 -0.00	yaw: -0.01	msg/s 0.0
INFO: 18-11-2022 18:10:37 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.109 0.109 0.003                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 0.76 0.18 -0.00	yaw: -0.00	msg/s 0.0
INFO: 18-11-2022 18:10:38 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.214 0.214 0.005                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 1.44 0.35 -0.01	yaw: 0.01	msg/s 0.0
INFO: 18-11-2022 18:10:39 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.334 0.334 0.006                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 2.20 0.54 -0.01	yaw: 0.01	msg/s 0.0
INFO: 18-11-2022 18:10:40 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.515 0.515 0.007                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 3.30 0.81 -0.03	yaw: -0.01	msg/s 0.0
INFO: 18-11-2022 18:10:41 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.702 0.702 0.008                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 4.41 1.09 -0.04	yaw: -0.02	msg/s 0.0
INFO: 18-11-2022 18:10:42 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 0.973 0.973 0.009                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 5.97 1.49 -0.05	yaw: -0.03	msg/s 0.0
INFO: 18-11-2022 18:10:43 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 1.239 1.239 0.01                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 7.47 1.87 -0.06	yaw: -0.03	msg/s 0.0
INFO: 18-11-2022 18:10:44 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 1.61 1.61 0.012                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 9.50 2.39 -0.07	yaw: -0.02	msg/s 0.0
INFO: 18-11-2022 18:10:46 log_status(194) -- Drogno_3: ready	battery: 4.2                    	kalman var: 1.967 1.967 0.013                    	batterySag: 0.5	link quality: 37	flight time: 0s                    	pos 11.39 2.87 -0.08	yaw: -0.03	msg/s 0.0
