INFO: 01-11-2022 20:21:14 __init__(113) -- This is drone log from Drogno_0
INFO: 01-11-2022 20:21:17 log_status(190) -- Logger started
INFO: 01-11-2022 20:21:18 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 0.01 0.01 0.001                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -0.03 -0.04 0.00	yaw: 0.01	msg/s 0.9
INFO: 01-11-2022 20:21:19 log_status(194) -- Drogno_0: BAD kalman	battery: 4.16                    	kalman var: 0.041 0.041 0.002                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -0.12 -0.15 0.00	yaw: 0.02	msg/s 0.0
INFO: 01-11-2022 20:21:20 log_status(194) -- Drogno_0: BAD kalman	battery: 4.16                    	kalman var: 0.109 0.109 0.003                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -0.31 -0.38 0.00	yaw: 0.03	msg/s 0.0
INFO: 01-11-2022 20:21:21 log_status(194) -- Drogno_0: BAD kalman	battery: 4.16                    	kalman var: 0.214 0.214 0.005                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -0.59 -0.71 0.00	yaw: 0.04	msg/s 0.0
INFO: 01-11-2022 20:21:22 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 0.332 0.332 0.006                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -0.89 -1.07 0.01	yaw: 0.04	msg/s 0.0
INFO: 01-11-2022 20:21:23 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 0.514 0.514 0.007                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -1.33 -1.61 0.01	yaw: 0.04	msg/s 0.0
INFO: 01-11-2022 20:21:24 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 0.702 0.702 0.008                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -1.76 -2.13 0.01	yaw: 0.05	msg/s 0.0
INFO: 01-11-2022 20:21:26 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 0.971 0.971 0.009                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.35 -2.85 0.01	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:36 log_status(194) -- Drogno_0: sequenza_6	battery: 4.16                    	kalman var: 1.127 1.127 0.01                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.68 -3.26 0.01	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:38 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:39 log_status(194) -- Drogno_0: ready	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:40 log_status(194) -- Drogno_0: seq6	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:41 log_status(194) -- Drogno_0: seq6	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 0s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:42 log_status(194) -- Drogno_0: seq6	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 5s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
INFO: 01-11-2022 20:21:43 log_status(194) -- Drogno_0: seq6	battery: 4.16                    	kalman var: 1.238 1.238 0.01                    	batterySag: 0.5	link quality: 35	flight time: 6s                    	pos -2.91 -3.54 0.02	yaw: 0.07	msg/s 0.0
