Time,x,y,z,Red,Green,Blue
101,-0.5000000596046448,1.0060958862304688,1.0,0,0,0
201,-0.5000000596046448,1.006115198135376,1.0,0,0,0
302,-0.5000000596046448,1.0061326026916504,1.0,0,0,0
402,-0.5000000596046448,1.006162405014038,1.0,0,0,0
502,-0.5000000596046448,1.006183385848999,1.0,0,0,0
603,-0.5000000596046448,1.0062158107757568,1.0,0,0,0
703,-0.5000000596046448,1.0062382221221924,1.0,0,0,0
804,-0.5000000596046448,1.0062713623046875,1.0,0,0,0
904,-0.5000000596046448,1.006293535232544,1.0,0,0,0
1005,-0.5000000596046448,1.006326675415039,1.0,0,0,0
1106,-0.5000000596046448,1.0063483715057373,1.0,0,0,0
1206,-0.5000000596046448,1.0063800811767578,1.0,0,0,0
1307,-0.5000000596046448,1.0064013004302979,1.0,0,0,0
1407,-0.5000000596046448,1.006432294845581,1.0,0,0,0
1507,-0.5000000596046448,1.0064518451690674,1.0,0,0,0
1608,-0.5000000596046448,1.0064811706542969,1.0,0,0,0
1708,-0.5000000596046448,1.006500244140625,1.0,0,0,0
1808,-0.5000000596046448,1.006528377532959,1.0,0,0,0
1909,-0.5000000596046448,1.0065457820892334,1.0,0,0,0
2010,-0.5000000596046448,1.0065720081329346,1.0,155,155,155
2110,-0.5000000596046448,1.0065889358520508,1.0,121,121,121
2211,-0.5000000596046448,1.0066132545471191,1.0,78,78,78
2312,-0.5000000596046448,1.0066280364990234,1.0,55,55,55
2412,-0.5000000596046448,1.0066511631011963,1.0,27,27,27
2512,-0.5000000596046448,1.0066654682159424,1.0,14,14,14
2613,-0.5000000596046448,1.0066859722137451,1.0,2,2,2
2713,-0.5000000596046448,1.0066990852355957,1.0,0,0,0
2814,-0.5000000596046448,1.0067169666290283,1.0,2,2,2
2915,-0.5000000596046448,1.0067286491394043,1.0,9,9,9
3015,-0.5000000596046448,1.0067486763000488,1.0,27,27,27
3116,-0.5004497766494751,1.0073190927505493,1.0,44,44,44
3216,-0.5069116950035095,1.0145139694213867,1.0,78,78,78
3316,-0.514546811580658,1.0230485200881958,1.0,106,106,106
3417,-0.5293448567390442,1.040282130241394,1.0,155,155,155
3517,-0.5410065054893494,1.0546029806137085,1.0,194,194,194
3618,-0.5599334239959717,1.0795665979385376,1.0,255,255,255
3718,-0.5733036994934082,1.098597764968872,1.0,255,255,255
3819,-0.5934110283851624,1.13005530834198,1.0,255,255,255
3919,-0.6070314645767212,1.1535999774932861,1.0,215,215,215
4020,-0.6263386011123657,1.1911379098892212,1.0,155,155,155
4121,-0.6386421322822571,1.2184417247772217,1.0,121,121,121
4221,-0.655521035194397,1.2617387771606445,1.0,78,78,78
4321,-0.6655167937278748,1.2924232482910156,1.0,55,55,55
4422,-0.6783679723739624,1.3409061431884766,1.0,27,27,27
4523,-0.6850686073303223,1.3741127252578735,1.0,14,14,14
4624,-0.6924054622650146,1.4265639781951904,1.0,2,2,2
4725,-0.695250928401947,1.463152527809143,1.0,0,0,0
4825,-0.6959692239761353,1.5188734531402588,1.0,2,2,2
4925,-0.6939813494682312,1.5567493438720703,1.0,9,9,9
5026,-0.6870984435081482,1.6142257452011108,1.0,27,27,27
5126,-0.6797164082527161,1.653647541999817,1.0,44,44,44
5228,-0.664281964302063,1.7126295566558838,1.0,78,78,78
5328,-0.6511932015419006,1.7511115074157715,1.0,106,106,106
5429,-0.6265566349029541,1.8098270893096924,1.0,155,155,155
5529,-0.6073440313339233,1.8475139141082764,1.0,194,194,194
5629,-0.5738105177879333,1.9027161598205566,1.0,255,255,255
5730,-0.5342977643013,1.9563074111938477,1.0,255,255,255
5830,-0.5047258734703064,1.9905929565429688,1.0,255,255,255
5931,-0.45661091804504395,2.038182020187378,1.0,194,194,194
6031,-0.42106518149375916,2.0681607723236084,1.0,155,155,155
6132,-0.36416247487068176,2.1088850498199463,1.0,106,106,106
6233,-0.32270267605781555,2.133643388748169,1.0,78,78,78
6333,-0.2579769790172577,2.1653759479522705,1.0,44,44,44
6434,-0.21234257519245148,2.183173418045044,1.0,27,27,27
6535,-0.13980042934417725,2.2044501304626465,1.0,9,9,9
6636,-0.09038455784320831,2.214355230331421,1.0,2,2,2
6736,-0.013682017102837563,2.222755193710327,1.0,0,0,0
6837,0.03962374106049538,2.2237346172332764,1.0,2,2,2
6937,0.1186596155166626,2.2178854942321777,1.0,14,14,14
7038,0.17138372361660004,2.2090439796447754,1.0,27,27,27
7138,0.2519700527191162,2.187443733215332,1.0,55,55,55
7239,0.3043081760406494,2.1678266525268555,1.0,78,78,78
7339,0.3825359642505646,2.129169464111328,1.0,121,121,121
7440,0.43168017268180847,2.0983946323394775,1.0,155,155,155
7540,0.5023336410522461,2.0432095527648926,1.0,215,215,215
7640,0.5470125079154968,2.00004243850708,1.0,255,255,255
7741,0.6083412766456604,1.9259411096572876,1.0,255,255,255
7841,0.6441144943237305,1.871121883392334,1.0,255,255,255
7942,0.6899095177650452,1.7789233922958374,1.0,194,194,194
8042,0.7137213945388794,1.711281180381775,1.0,156,156,156
8142,0.7355280518531799,1.6137406826019287,1.0,106,106,106
8243,0.74222332239151,1.5529375076293945,1.0,78,78,78
8343,0.7429291009902954,1.4714784622192383,1.0,44,44,44
8443,0.7388861179351807,1.4210224151611328,1.0,27,27,27
8544,0.7268228530883789,1.3500717878341675,1.0,9,9,9
8645,0.7157549262046814,1.3065367937088013,1.0,2,2,2
8746,0.6957903504371643,1.246934175491333,1.0,0,0,0
8846,0.6799758672714233,1.2092324495315552,1.0,2,2,2
8948,0.6537578701972961,1.1571027040481567,1.0,14,14,14
9048,0.6349208354949951,1.125255823135376,1.0,27,27,27
9149,0.605222761631012,1.0817047357559204,1.0,54,54,54
9250,0.5839934349060059,1.054349660873413,1.0,78,78,78
9350,0.5510478019714355,1.0168730020523071,1.0,120,120,120
9451,0.5283365845680237,0.9938737750053406,1.0,155,155,155
9552,0.49442440271377563,0.9631136059761047,1.0,214,214,214
9652,0.47103196382522583,0.944168210029602,1.0,255,255,255
9752,0.4349556863307953,0.9181004762649536,1.0,255,255,255
9853,0.4109666049480438,0.9025955200195312,1.0,255,255,255
9954,0.3751624524593353,0.8819999098777771,1.0,194,194,194
10054,0.351066917181015,0.8696778416633606,1.0,156,156,156
10154,0.31460681557655334,0.8532754778862,1.0,106,106,106
10255,0.2906704843044281,0.8438942432403564,1.0,78,78,78
10356,0.2546273469924927,0.8316340446472168,1.0,44,44,44
10456,0.21987873315811157,0.8218832612037659,1.0,20,27,27
10557,0.19626234471797943,0.8164082765579224,1.0,9,9,9
10657,0.16147354245185852,0.8099347352981567,1.0,1,1,1
10757,0.13895338773727417,0.8067373037338257,1.0,0,0,0
10858,0.10560030490159988,0.8034273386001587,1.0,5,5,5
10959,0.08365020900964737,0.8021748065948486,1.0,14,14,14
11059,0.051489852368831635,0.8016345500946045,1.0,35,35,35
11160,0.030553773045539856,0.802116870880127,1.0,54,54,54
11260,-0.00016764551401138306,0.804020345211029,1.0,91,91,91
11361,-0.02020895481109619,0.8060199022293091,1.0,120,120,120
