Time,x,y,z,Red,Green,Blue
101,0.4999999701976776,1.0060958862304688,1.0,0,0,0
201,0.4999999701976776,1.0061149597167969,1.0,0,0,0
302,0.4999999701976776,1.0061323642730713,1.0,0,0,0
402,0.4999999701976776,1.006162166595459,1.0,0,0,0
502,0.4999999701976776,1.006183385848999,1.0,0,0,0
603,0.4999999701976776,1.0062155723571777,1.0,0,0,0
703,0.4999999701976776,1.0062382221221924,1.0,0,0,0
804,0.4999999701976776,1.0062713623046875,1.0,0,0,0
904,0.4999999701976776,1.006293535232544,1.0,0,0,0
1005,0.4999999701976776,1.00632643699646,1.0,0,0,0
1106,0.4999999701976776,1.0063483715057373,1.0,0,0,0
1206,0.4999999701976776,1.0063798427581787,1.0,0,0,0
1307,0.4999999701976776,1.0064013004302979,1.0,0,0,0
1407,0.4999999701976776,1.006432056427002,1.0,0,0,0
1507,0.4999999701976776,1.0064518451690674,1.0,0,0,0
1608,0.4999999701976776,1.0064811706542969,1.0,0,0,0
1708,0.4999999701976776,1.006500005722046,1.0,0,0,0
1808,0.4999999701976776,1.006528377532959,1.0,0,0,0
1909,0.4999999701976776,1.0065455436706543,1.0,0,0,0
2010,0.4999999701976776,1.0065720081329346,1.0,78,78,78
2110,0.4999999701976776,1.0065889358520508,1.0,55,55,55
2211,0.4999999701976776,1.00661301612854,1.0,27,27,27
2312,0.4999999701976776,1.0066280364990234,1.0,14,14,14
2412,0.4999999701976776,1.0066511631011963,1.0,2,2,2
2512,0.4999999701976776,1.0066652297973633,1.0,0,0,0
2613,0.4999999701976776,1.006685733795166,1.0,2,2,2
2713,0.4999999701976776,1.0066990852355957,1.0,9,9,9
2814,0.4999999701976776,1.0067169666290283,1.0,27,27,27
2915,0.4999999701976776,1.0067284107208252,1.0,44,44,44
3015,0.4999999701976776,1.0067486763000488,1.0,78,78,78
3116,0.49954962730407715,1.0062439441680908,1.0,106,106,106
3216,0.4929739236831665,0.9992958307266235,1.0,155,155,155
3316,0.4849536120891571,0.9912515878677368,1.0,194,194,194
3417,0.46859610080718994,0.9757519960403442,1.0,255,255,255
3517,0.45489415526390076,0.9635974168777466,1.0,255,255,255
3618,0.43093064427375793,0.9438807368278503,1.0,255,255,255
3718,0.41255590319633484,0.9300032258033752,1.0,215,215,215
3819,0.38216933608055115,0.9090743064880371,1.0,155,155,155
3919,0.359347403049469,0.8949106931686401,1.0,121,121,121
4020,0.32293543219566345,0.8747716546058655,1.0,78,78,78
4121,0.29644539952278137,0.8618650436401367,1.0,55,55,55
4221,0.25429022312164307,0.844187319278717,1.0,27,27,27
4321,0.2244413197040558,0.8336017727851868,1.0,14,14,14
4422,0.17714351415634155,0.8199670314788818,1.0,2,2,2
4523,0.14477130770683289,0.8127107620239258,1.0,0,0,0
4624,0.09358544647693634,0.8045584559440613,1.0,2,2,2
4725,0.05782608687877655,0.8012107610702515,1.0,9,9,9
4825,0.0033761728554964066,0.799733579158783,1.0,27,27,27
