Time,x,y,z,Red,Green,Blue
8948,0.10496054589748383,0.13125568628311157,1.0,106,106,106
9048,0.07460705935955048,0.14113104343414307,1.0,78,78,78
9149,0.028950273990631104,0.1535438895225525,1.0,44,44,44
9250,-0.0027662813663482666,0.1603933572769165,1.0,27,27,27
9350,-0.05076916515827179,0.16809338331222534,1.0,9,9,9
9451,-0.08367957174777985,0.17159032821655273,1.0,2,2,2
9552,-0.13309919834136963,0.17413896322250366,1.0,0,0,0
9652,-0.16671952605247498,0.17404979467391968,1.0,2,2,2
9752,-0.21654658019542694,0.1711481213569641,1.0,14,14,14
9853,-0.2503487467765808,0.16730207204818726,1.0,27,27,27
9954,-0.301699697971344,0.15849977731704712,1.0,54,54,54
10054,-0.33511948585510254,0.15078407526016235,1.0,78,78,78
10154,-0.3847653567790985,0.13634777069091797,1.0,120,120,120
10255,-0.41790783405303955,0.12457507848739624,1.0,155,155,155
10356,-0.46543240547180176,0.10450464487075806,1.0,214,214,214
10456,-0.4970238208770752,0.08900177478790283,1.0,255,255,255
10557,-0.5427422523498535,0.06324255466461182,1.0,255,255,255
10657,-0.5728201270103455,0.043819427490234375,1.0,255,255,255
10757,-0.6147443056106567,0.013086318969726562,1.0,195,195,195
10858,-0.6421597003936768,-0.009546935558319092,1.0,156,156,156
10959,-0.681132435798645,-0.045669227838516235,1.0,106,106,106
11059,-0.7054193019866943,-0.07107660174369812,1.0,78,78,78
11160,-0.7391794919967651,-0.1109519898891449,1.0,44,44,44
11260,-0.7608017921447754,-0.13974592089653015,1.0,27,27,27
11361,-0.790076494216919,-0.18374717235565186,1.0,9,9,9
11461,-0.8074549436569214,-0.21363955736160278,1.0,2,2,2
11562,-0.8308740854263306,-0.26028236746788025,1.0,0,0,0
11662,-0.8445477485656738,-0.29181504249572754,1.0,2,2,2
11763,-0.8627175092697144,-0.34139710664749146,1.0,14,14,14
11863,-0.8766471147537231,-0.39046433568000793,1.0,35,35,35
11964,-0.8842951059341431,-0.4240992069244385,1.0,54,54,54
12064,-0.8923744559288025,-0.47312918305397034,1.0,91,91,91
12165,-0.895901083946228,-0.5065635442733765,1.0,120,120,120
12266,-0.8983985185623169,-0.5562884211540222,1.0,174,174,174
12366,-0.8980631232261658,-0.5893587470054626,1.0,214,214,214
12467,-0.8947659730911255,-0.6373589634895325,1.0,255,255,255
12568,-0.8910418748855591,-0.6681654453277588,1.0,255,255,255
12668,-0.8829439878463745,-0.7144301533699036,1.0,237,237,237
12769,-0.87591552734375,-0.7443759441375732,1.0,195,195,195
12870,-0.8635138273239136,-0.7866978049278259,1.0,139,139,139
12971,-0.8540499806404114,-0.8139808177947998,1.0,106,106,106
13071,-0.8383578658103943,-0.8531111478805542,1.0,66,66,66
13172,-0.8271380662918091,-0.8774248361587524,1.0,44,44,44
13272,-0.8094878196716309,-0.9117059111595154,1.0,20,20,20
13373,-0.7972284555435181,-0.9329835772514343,1.0,9,9,9
13473,-0.7788735628128052,-0.9618703126907349,1.0,1,1,1
13574,-0.7672006487846375,-0.9789690375328064,1.0,0,0,0
13675,-0.7506341934204102,-1.0018200874328613,1.0,5,5,5
13775,-0.7406922578811646,-1.0147407054901123,1.0,14,14,14
13876,-0.7287430763244629,-1.029768943786621,1.0,35,35,35
13976,-0.7258154153823853,-1.031026840209961,1.0,54,54,54
14077,-0.7454473972320557,-1.0074595212936401,1.0,255,255,255
14177,-0.7660340070724487,-0.981726884841919,1.0,0,0,0
14278,-0.8003542423248291,-0.9354667067527771,1.0,255,255,255
14378,-0.8243823051452637,-0.9012129306793213,1.0,0,0,0
14479,-0.8610449433326721,-0.8434268832206726,1.0,255,255,255
14579,-0.8849866986274719,-0.8025546669960022,1.0,255,255,255
14680,-0.9202773571014404,-0.7369928359985352,1.0,0,0,0
14780,-0.9426161050796509,-0.690722644329071,1.0,255,255,255
14880,-0.9739758968353271,-0.6190755367279053,1.0,0,0,0
14980,-0.9943753480911255,-0.5668889880180359,1.0,255,255,255
15081,-1.0223050117492676,-0.48681747913360596,1.0,255,255,255
15181,-1.0395216941833496,-0.43115562200546265,1.0,0,0,0
15282,-1.0606708526611328,-0.3467380404472351,1.0,255,255,255
15382,-1.0732486248016357,-0.28709501028060913,1.0,0,0,0
15482,-1.0891196727752686,-0.1945786476135254,1.0,255,255,255
15583,-1.0961841344833374,-0.13384756445884705,1.0,255,255,255
15684,-1.1036195755004883,-0.036896541714668274,1.0,0,0,0
15784,-1.105527400970459,0.028556838631629944,1.0,255,255,255
15885,-1.1035743951797485,0.1279350221157074,1.0,0,0,0
15986,-1.098742127418518,0.1944257915019989,1.0,255,255,255
16086,-1.0864284038543701,0.2984238862991333,1.0,255,255,255
16187,-1.0746225118637085,0.3664397895336151,1.0,0,0,0
16287,-1.0505714416503906,0.4711166024208069,1.0,255,255,255
16388,-1.0311672687530518,0.5375828146934509,1.0,0,0,0
16488,-0.9934588074684143,0.6442062258720398,1.0,255,255,255
16589,-0.9646362066268921,0.7119185328483582,1.0,255,255,255
16689,-0.9134200215339661,0.8147720098495483,1.0,0,0,0
16790,-0.8735077381134033,0.884652316570282,1.0,255,255,255
16890,-0.8070989847183228,0.982951819896698,1.0,0,0,0
16991,-0.7276455163955688,1.0826878547668457,1.0,255,255,255
17091,-0.6687812805175781,1.1461682319641113,1.0,255,255,255
17192,-0.5707279443740845,1.2379932403564453,1.0,0,0,0
17292,-0.49642324447631836,1.297003984451294,1.0,255,255,255
17393,-0.37348195910453796,1.3795936107635498,1.0,0,0,0
17494,-0.2834572196006775,1.4307236671447754,1.0,255,255,255
17594,-0.13018959760665894,1.501044511795044,1.0,0,0,0
17694,-0.019844114780426025,1.5425317287445068,1.0,0,0,0
17795,0.16708874702453613,1.5955567359924316,1.0,255,255,255
17895,0.2994265556335449,1.6227574348449707,1.0,0,0,0
17995,0.5076285600662231,1.6469206809997559,1.0,255,255,255
18096,0.6403065323829651,1.6539626121520996,1.0,255,255,255
18196,0.8136076927185059,1.6505613327026367,1.0,0,0,0
18296,0.9057523012161255,1.6403357982635498,1.0,255,255,255
18397,1.007557988166809,1.6185576915740967,1.0,0,0,0
18498,1.0547183752059937,1.6012003421783447,1.0,255,255,255
18598,1.101152777671814,1.5748450756072998,1.0,0,0,0
18699,1.1191649436950684,1.5582058429718018,1.0,0,0,0
18799,1.1297394037246704,1.5386056900024414,1.0,255,255,255
18899,1.1313176155090332,1.5246965885162354,1.0,0,0,0
19000,1.125465750694275,1.5061111450195312,1.0,255,255,255
19100,1.1152716875076294,1.5006930828094482,1.0,255,255,255
19202,1.0981323719024658,1.4882359504699707,1.0,0,0,0
19302,1.0834529399871826,1.4831936359405518,1.0,255,255,255
19402,1.0576229095458984,1.4829940795898438,1.0,0,0,0
19503,1.039557695388794,1.4825704097747803,1.0,255,255,255
19604,1.0095562934875488,1.4901490211486816,1.0,0,0,0
19704,0.9882460832595825,1.499206304550171,1.0,0,0,0
19805,0.9580346941947937,1.5096452236175537,1.0,255,255,255
19905,0.93672114610672,1.5239355564117432,1.0,0,0,0
20006,0.9057091474533081,1.5459535121917725,1.0,255,255,255
20106,0.8866283893585205,1.5597951412200928,1.0,255,255,255
20207,0.8581548929214478,1.5882399082183838,1.0,0,0,0
20308,0.8396898508071899,1.610363245010376,1.0,255,255,255
20409,0.8146923184394836,1.6442806720733643,1.0,0,0,0
20510,0.8004350662231445,1.665893316268921,1.0,255,255,255
20610,0.7807589173316956,1.7040245532989502,1.0,0,0,0
20710,0.769066333770752,1.7312824726104736,1.0,0,0,0
20811,0.7550264596939087,1.7721202373504639,1.0,255,255,255
20911,0.7475168704986572,1.8007793426513672,1.0,0,0,0
21012,0.7404255867004395,1.8413467407226562,1.0,255,255,255
21113,0.7390733957290649,1.8663437366485596,1.0,255,255,255
21213,0.7375855445861816,1.9066689014434814,1.0,0,0,0
21313,0.7416825890541077,1.925934076309204,1.0,255,255,255
21414,0.7497367858886719,1.9494831562042236,1.0,0,0,0
21514,0.7569558620452881,1.9621632099151611,1.0,255,255,255
21615,0.7726731300354004,1.9749698638916016,1.0,0,0,0
21715,0.7850899696350098,1.9823205471038818,1.0,0,0,0
21816,0.8083734512329102,1.9891881942749023,1.0,255,255,255
21916,0.8254422545433044,1.9931981563568115,1.0,0,0,0
22017,0.8559643030166626,1.9939799308776855,1.0,255,255,255
22117,0.8774832487106323,1.992579698562622,1.0,255,255,255
22218,0.9142376780509949,1.9871282577514648,1.0,0,0,0
22318,0.9395074248313904,1.9810447692871094,1.0,255,255,255
22419,0.981378436088562,1.9668560028076172,1.0,0,0,0
22519,1.009564757347107,1.955378770828247,1.0,255,255,255
22620,1.0548934936523438,1.9308116436004639,1.0,0,0,0
22721,1.101212501525879,1.9004125595092773,1.0,255,255,255
22821,1.133840799331665,1.8717241287231445,1.0,255,255,255
22922,1.1761057376861572,1.8337619304656982,1.0,0,0,0
23023,1.2066497802734375,1.7964603900909424,1.0,255,255,255
23123,1.2467879056930542,1.7379975318908691,1.0,0,0,0
23224,1.2697639465332031,1.6938984394073486,1.0,0,0,0
23325,1.2984154224395752,1.6153008937835693,1.0,255,255,255
23426,1.3098788261413574,1.5551512241363525,1.0,0,0,0
23526,1.3140676021575928,1.4471771717071533,1.0,255,255,255
23626,1.3063182830810547,1.361661672592163,1.0,0,0,0
23726,1.2740967273712158,1.2257096767425537,1.0,255,255,255
23826,1.2381713390350342,1.128554344177246,1.0,255,255,255
23926,1.1630277633666992,0.9713761210441589,1.0,0,0,0
24027,1.098595142364502,0.8601186275482178,1.0,255,255,255
24127,0.9838382005691528,0.6993796229362488,1.0,0,0,0
24227,0.8967160582542419,0.5932501554489136,1.0,0,0,0
24328,0.7566800713539124,0.44627949595451355,1.0,255,255,255
24428,0.6602128744125366,0.35638168454170227,1.0,0,0,0
24529,0.5084167718887329,0.2328941822052002,1.0,255,255,255
24629,0.410213828086853,0.16213320195674896,1.0,0,0,0
24730,0.2590934634208679,0.06674572825431824,1.0,255,255,255
24830,0.16447490453720093,0.014104127883911133,1.0,255,255,255
24930,0.020553648471832275,-0.0526275634765625,1.0,0,0,0
25031,-0.07163107395172119,-0.08874857425689697,1.0,255,255,255
25132,-0.2004607915878296,-0.13153502345085144,1.0,0,0,0
25232,-0.2843545079231262,-0.15286266803741455,1.0,0,0,0
25332,-0.40449267625808716,-0.17471984028816223,1.0,255,255,255
25432,-0.4802021384239197,-0.18375474214553833,1.0,0,0,0
25533,-0.5867490172386169,-0.18885323405265808,1.0,255,255,255
25634,-0.6536697745323181,-0.18795835971832275,1.0,0,0,0
25734,-0.7465341687202454,-0.17985302209854126,1.0,255,255,255
25835,-0.804548978805542,-0.17119333148002625,1.0,255,255,255
25936,-0.8841385245323181,-0.1529873013496399,1.0,0,0,0
26036,-0.9330120086669922,-0.13851141929626465,1.0,255,255,255
26137,-1.0024445056915283,-0.10898268222808838,1.0,0,0,0
26237,-1.0425506830215454,-0.09027206897735596,1.0,0,0,0
26338,-1.0986660718917847,-0.05639314651489258,1.0,255,255,255
26439,-1.1306109428405762,-0.03496885299682617,1.0,0,0,0
26539,-1.1745332479476929,0.0032606124877929688,1.0,255,255,255
26640,-1.2006893157958984,0.03005284070968628,1.0,0,0,0
26741,-1.232818365097046,0.06909477710723877,1.0,255,255,255
26841,-1.2496802806854248,0.09104430675506592,1.0,255,255,255
26942,-1.2724499702453613,0.13375455141067505,1.0,0,0,0
27042,-1.2838083505630493,0.16059023141860962,1.0,255,255,255
27142,-1.295698642730713,0.19596725702285767,1.0,0,0,0
27243,-1.3015103340148926,0.2226240634918213,1.0,0,0,0
27343,-1.306297779083252,0.2581966519355774,1.0,255,255,255
27444,-1.30751371383667,0.28545939922332764,1.0,0,0,0
27544,-1.3056340217590332,0.32027667760849,1.0,255,255,255
27645,-1.3021585941314697,0.3440861105918884,1.0,0,0,0
27746,-1.2936060428619385,0.377902090549469,1.0,255,255,255
27846,-1.2858164310455322,0.3983854651451111,1.0,255,255,255
27947,-1.271166205406189,0.4256526827812195,1.0,0,0,0
28047,-1.2524769306182861,0.452467679977417,1.0,255,255,255
28148,-1.2384843826293945,0.4643799662590027,1.0,0,0,0
28249,-1.2142438888549805,0.48271292448043823,1.0,255,255,255
28349,-1.1960536241531372,0.49358898401260376,1.0,255,255,255
28449,-1.166737675666809,0.5012436509132385,1.0,0,0,0
28550,-1.1461384296417236,0.5001453161239624,1.0,255,255,255
28651,-1.1120872497558594,0.49464231729507446,1.0,0,0,0
28751,-1.0884852409362793,0.48406893014907837,1.0,255,255,255
28852,-1.05038321018219,0.45715004205703735,1.0,0,0,0
28952,-1.0231393575668335,0.43099892139434814,1.0,0,0,0
29052,-0.9814065098762512,0.36601680517196655,1.0,255,255,255
29153,-0.9519622325897217,0.30230647325515747,1.0,0,0,0
29253,-0.9063601493835449,0.16826868057250977,1.0,255,255,255
29353,-0.8814539909362793,0.06864506006240845,1.0,255,255,255
29454,-0.8613611459732056,-0.028345942497253418,1.0,0,0,0
29554,-0.8564531803131104,-0.059374451637268066,1.0,255,255,255
29654,-0.8545839786529541,-0.0739823579788208,1.0,0,0,0
29756,-0.8548418283462524,-0.06798991560935974,1.0,255,255,255
29856,-0.8555643558502197,-0.04743728041648865,1.0,0,0,0
29958,-0.8557859659194946,-0.033388495445251465,1.0005571842193604,0,0,0
30058,-0.8557940721511841,-0.029598534107208252,1.001969575881958,255,13,0
30158,-0.8555946946144104,-0.0443691611289978,1.003031849861145,255,13,0
30259,-0.8545949459075928,-0.07104083895683289,1.0047080516815186,255,13,0
30359,-0.8533257246017456,-0.09069964289665222,1.0058727264404297,255,13,0
30460,-0.8504157066345215,-0.12152925133705139,1.0076593160629272,255,13,0
30560,-0.8478153347969055,-0.1423010528087616,1.0088399648666382,255,13,0
30661,-0.8431761264801025,-0.17212215065956116,1.0106871128082275,255,13,0
30761,-0.8389707207679749,-0.1945679485797882,1.0119062662124634,255,13,0
30861,-0.8318628072738647,-0.22667840123176575,1.013683795928955,255,13,0
30961,-0.8268206119537354,-0.2465069591999054,1.0148754119873047,255,13,0
31062,-0.8173888325691223,-0.2792012393474579,1.0168418884277344,255,13,0
31163,-0.8103311061859131,-0.3009204566478729,1.0181523561477661,255,13,0
31264,-0.7986886501312256,-0.33308085799217224,1.019904375076294,255,13,0
31364,-0.7907472848892212,-0.35295936465263367,1.0213185548782349,255,13,0
31465,-0.777398943901062,-0.38350799679756165,1.0232024192810059,255,13,0
31565,-0.7674848437309265,-0.4043049216270447,1.0244989395141602,255,13,0
31666,-0.7529219388961792,-0.432487815618515,1.0262778997421265,255,13,0
31766,-0.7409486770629883,-0.45390796661376953,1.0276494026184082,255,13,0
31867,-0.7235099673271179,-0.48274779319763184,1.029527187347412,255,13,0
31967,-0.7117236852645874,-0.5008890628814697,1.0309722423553467,255,13,0
32068,-0.691391110420227,-0.5300071239471436,1.0326975584030151,255,13,0
32168,-0.6777353882789612,-0.5482109189033508,1.0342097282409668,255,13,0
32269,-0.6558423042297363,-0.5754303336143494,1.0360126495361328,255,13,0
32369,-0.6418773531913757,-0.5916674137115479,1.0373257398605347,255,13,0
32470,-0.6188938617706299,-0.6167072057723999,1.0391992330551147,255,13,0
32570,-0.601516604423523,-0.6343744397163391,1.0405622720718384,255,13,0
32671,-0.5758357048034668,-0.6587182879447937,1.042505145072937,255,13,0
32772,-0.5604408979415894,-0.6723802089691162,1.0439175367355347,255,13,0
32872,-0.5322344303131104,-0.6957745552062988,1.045928716659546,255,13,0
32973,-0.5024111270904541,-0.7184048891067505,1.0479792356491089,255,13,0
33074,-0.48464423418045044,-0.7309415936470032,1.049168586730957,255,13,0
33174,-0.4570075273513794,-0.7491468191146851,1.05128014087677,255,13,0
33275,-0.4379268288612366,-0.7608455419540405,1.052504062652588,255,13,0
33375,-0.40329045057296753,-0.7803895473480225,1.0543632507324219,255,13,0
33476,-0.38279521465301514,-0.7909801602363586,1.055775761604309,255,13,0
33576,-0.3511114716529846,-0.8060091137886047,1.0578436851501465,255,13,0
33677,-0.3293755054473877,-0.8154205083847046,1.0591320991516113,255,13,0
33777,-0.3015351891517639,-0.8264511227607727,1.0610874891281128,255,13,0
33878,-0.27873435616493225,-0.8346603512763977,1.062406063079834,255,13,0
33978,-0.2436860203742981,-0.8458826541900635,1.064406156539917,255,13,0
34079,-0.2197774052619934,-0.8525994420051575,1.0657542943954468,255,13,0
34179,-0.18931066989898682,-0.8600872159004211,1.0677986145019531,255,13,0
34280,-0.1644894778728485,-0.8653218746185303,1.0691759586334229,255,13,0
34380,-0.126559317111969,-0.8718517422676086,1.0709139108657837,255,13,0
34481,-0.10730195045471191,-0.8745007514953613,1.072317123413086,255,13,0
34582,-0.06823331117630005,-0.8785104751586914,1.0744433403015137,255,13,0
34682,-0.048450767993927,-0.879850447177887,1.0756213665008545,255,13,0
34782,-0.015140831470489502,-0.8810703158378601,1.0763071775436401,255,13,0
34883,0.011783182621002197,-0.8811059594154358,1.0766621828079224,255,13,0
34983,0.04573264718055725,-0.879927933216095,1.0765132904052734,255,13,0
35083,0.0696612298488617,-0.8782798647880554,1.0764636993408203,255,13,0
35184,0.10748493671417236,-0.8742855787277222,1.075863242149353,255,13,0
35286,0.1282012164592743,-0.8713555335998535,1.075578212738037,255,13,0
35386,0.1628129482269287,-0.8652909398078918,1.0746476650238037,255,13,0
35486,0.1836058497428894,-0.8609185814857483,1.0742148160934448,255,13,0
35587,0.21825367212295532,-0.8524158000946045,1.0731223821640015,255,13,0
35687,0.2459317147731781,-0.8445075154304504,1.072179913520813,255,13,0
35787,0.27349957823753357,-0.8355405926704407,1.0712840557098389,255,13,0
35888,0.3009602427482605,-0.8256129026412964,1.0703191757202148,255,13,0
35988,0.32822126150131226,-0.8145958781242371,1.0689586400985718,255,13,0
36088,0.35529667139053345,-0.8026061058044434,1.0678505897521973,255,13,0
36189,0.38207483291625977,-0.7895146012306213,1.066434621810913,255,13,0
36290,0.4085925817489624,-0.7754555344581604,1.0657565593719482,255,13,0
36390,0.43470677733421326,-0.7602761387825012,1.0642459392547607,255,13,0
36491,0.454044908285141,-0.7482307553291321,1.0631273984909058,255,13,0
36591,0.48574313521385193,-0.7268916964530945,1.0616048574447632,255,13,0
36693,0.5043840408325195,-0.7132948040962219,1.0604227781295776,255,13,0
36793,0.5348118543624878,-0.689402163028717,1.0589239597320557,255,13,0
36894,0.5526101589202881,-0.6742815375328064,1.0576971769332886,255,13,0
36994,0.5757637023925781,-0.6532256603240967,1.0562013387680054,255,13,0
37095,0.5927067399024963,-0.6368076205253601,1.0550003051757812,255,13,0
37195,0.6200990676879883,-0.6082893013954163,1.0535345077514648,255,13,0
37296,0.6359371542930603,-0.5904417634010315,1.052377462387085,255,13,0
37396,0.6562922596931458,-0.5657975077629089,1.0508066415786743,255,13,0
37497,0.6710382699966431,-0.5467512011528015,1.0496563911437988,255,13,0
37597,0.6898735761642456,-0.5205588340759277,1.0482165813446045,255,13,0
37697,0.7034235000610352,-0.5003772974014282,1.0470889806747437,255,13,0
37798,0.7205755114555359,-0.47271090745925903,1.045149564743042,255,13,0
37899,0.7328277826309204,-0.45146840810775757,1.0440587997436523,255,13,0
37999,0.7520163059234619,-0.41515570878982544,1.042733907699585,255,13,0
38100,0.7590374946594238,-0.4002233147621155,1.0415934324264526,255,13,0
38200,0.775804877281189,-0.36235564947128296,1.0402607917785645,255,13,0
38301,0.784965991973877,-0.3391282558441162,1.0392935276031494,255,13,0
38402,0.7960406541824341,-0.30759143829345703,1.0375280380249023,255,13,0
38502,0.8023115992546082,-0.2875864505767822,1.0365482568740845,255,13,0
38603,0.8125177621841431,-0.2511090636253357,1.0349273681640625,255,13,0
38703,0.8163533210754395,-0.23465418815612793,1.0339610576629639,255,13,0
38804,0.8250515460968018,-0.19316720962524414,1.0328840017318726,255,13,0
38905,0.8303528428077698,-0.15950697660446167,1.0313811302185059,255,13,0
39005,0.8323646187782288,-0.14253604412078857,1.0305954217910767,255,13,0
39105,0.8356143832206726,-0.10841372609138489,1.02967369556427,255,13,0
39205,0.83721524477005,-0.08266794681549072,1.0285149812698364,255,13,0
39306,0.8380276560783386,-0.04816800355911255,1.0277715921401978,255,13,0
39407,0.8377752900123596,-0.02219700813293457,1.027184247970581,255,13,0
39508,0.8360990285873413,0.012507885694503784,1.026153802871704,255,13,0
39608,0.83396977186203,0.038565248250961304,1.0257019996643066,255,13,0
39709,0.8303046226501465,0.06893491744995117,1.0249648094177246,255,13,0
39809,0.8270527124404907,0.09060502052307129,1.0247361660003662,255,13,0
39909,0.8207360506057739,0.12519249320030212,1.0243184566497803,255,13,0
40010,0.815119743347168,0.15104451775550842,1.024357557296753,255,13,0
40111,0.8063425421714783,0.1853281855583191,1.0244747400283813,255,13,0
40211,0.8013789057731628,0.20236188173294067,1.0249783992767334,255,13,0
40312,0.7906378507614136,0.23629075288772583,1.0260605812072754,255,13,0
40413,0.7817765474319458,0.2615700662136078,1.0274864435195923,255,13,0
40513,0.7687798738479614,0.2949815094470978,1.0298393964767456,255,13,0
40613,0.761759877204895,0.31153637170791626,1.0316437482833862,255,13,0
40714,0.7465763092041016,0.3442721366882324,1.0341869592666626,255,13,0
40814,0.7342112064361572,0.3684628903865814,1.0360753536224365,255,13,0
40915,0.7210748195648193,0.39233481884002686,1.0386732816696167,255,13,0
41016,0.7070722579956055,0.4158235490322113,1.0406076908111572,255,13,0
41116,0.6871575117111206,0.44651395082473755,1.0432360172271729,255,13,0
41216,0.6766982078552246,0.4615950286388397,1.045204520225525,255,13,0
41317,0.6546722650527954,0.491094172000885,1.047884464263916,255,13,0
41418,0.6431686878204346,0.5055415034294128,1.0493590831756592,255,13,0
41518,0.6190849542617798,0.5336900353431702,1.0520628690719604,255,13,0
41618,0.6001334190368652,0.5541405081748962,1.0540293455123901,255,13,0
41719,0.5805094242095947,0.5740623474121094,1.056808352470398,255,13,0
41820,0.5601061582565308,0.5933095216751099,1.058773159980774,255,13,0
41921,0.5318520069122314,0.6180046796798706,1.0615710020065308,255,13,0
42021,0.517289400100708,0.6299189925193787,1.0630637407302856,255,13,0
42121,0.48724621534347534,0.6527656316757202,1.0658131837844849,255,13,0
