Time,x,y,z,Red,Green,Blue
101,-0.4999999701976776,2.0121898651123047,1.0,0,0,0
201,-0.4999999701976776,2.012209177017212,1.0,0,0,0
302,-0.4999999701976776,2.0122265815734863,1.0,0,0,0
402,-0.4999999701976776,2.012256383895874,1.0,0,0,0
502,-0.4999999701976776,2.012277364730835,1.0,0,0,0
603,-0.4999999701976776,2.0123097896575928,1.0,0,0,0
703,-0.4999999701976776,2.0123322010040283,1.0,0,0,0
804,-0.4999999701976776,2.0123653411865234,1.0,0,0,0
904,-0.4999999701976776,2.01238751411438,1.0,0,0,0
1005,-0.4999999701976776,2.012420654296875,1.0,0,0,0
1106,-0.4999999701976776,2.0124423503875732,1.0,0,0,0
1206,-0.4999999701976776,2.0124740600585938,1.0,0,0,0
1307,-0.4999999701976776,2.012495279312134,1.0,0,0,0
1407,-0.4999999701976776,2.012526273727417,1.0,0,0,0
1507,-0.4999999701976776,2.0125458240509033,1.0,0,0,0
1608,-0.4999999701976776,2.012575149536133,1.0,0,0,0
1708,-0.4999999701976776,2.012594223022461,1.0,0,0,0
1808,-0.4999999701976776,2.012622356414795,1.0,0,0,0
1909,-0.4999999701976776,2.0126397609710693,1.0,0,0,0
2010,-0.4999999701976776,2.0126659870147705,1.0,27,27,27
2110,-0.4999999701976776,2.0126829147338867,1.0,14,14,14
2211,-0.4999999701976776,2.012707233428955,1.0,2,2,2
2312,-0.4999999701976776,2.0127220153808594,1.0,0,0,0
2412,-0.4999999701976776,2.0127451419830322,1.0,2,2,2
2512,-0.4999999701976776,2.0127594470977783,1.0,9,9,9
2613,-0.4999999701976776,2.012779951095581,1.0,27,27,27
2713,-0.4999999701976776,2.0127930641174316,1.0,44,44,44
2814,-0.4999999701976776,2.0128109455108643,1.0,78,78,78
2915,-0.4999999701976776,2.0128226280212402,1.0,106,106,106
3015,-0.4999999701976776,2.0128426551818848,1.0,155,155,155
3116,-0.4993811249732971,2.0134124755859375,1.0,194,194,194
3216,-0.4917857050895691,2.0204930305480957,1.0,255,255,255
3316,-0.48294249176979065,2.028639793395996,1.0,255,255,255
3417,-0.4652056097984314,2.044304370880127,1.0,255,255,255
3517,-0.4505521357059479,2.056572437286377,1.0,215,215,215
3618,-0.4250694811344147,2.0764689445495605,1.0,155,155,155
3718,-0.40573039650917053,2.0904653072357178,1.0,121,121,121
3819,-0.37376853823661804,2.1115808486938477,1.0,78,78,78
3919,-0.34990912675857544,2.1258678436279297,1.0,55,55,55
4020,-0.31188854575157166,2.1461968421936035,1.0,27,27,27
4121,-0.284225195646286,2.1592276096343994,1.0,14,14,14
4221,-0.2404986023902893,2.1770944595336914,1.0,2,2,2
4321,-0.20947447419166565,2.187804698944092,1.0,0,0,0
4422,-0.16058415174484253,2.2016310691833496,1.0,2,2,2
4523,-0.12706711888313293,2.2090096473693848,1.0,9,9,9
