Time,x,y,z,Red,Green,Blue
102,1.613,0.526,1.79,0,0,0
203,1.612,0.526,1.79,0,0,0
304,1.611,0.527,1.79,0,0,0
404,1.611,0.527,1.79,0,0,0
505,1.609,0.527,1.79,0,0,0
606,1.608,0.527,1.79,0,0,0
708,1.607,0.528,1.79,0,0,0
809,1.606,0.528,1.79,0,0,0
910,1.604,0.528,1.79,0,0,0
1011,1.603,0.529,1.79,0,0,0
1112,1.601,0.529,1.79,0,0,0
1214,1.6,0.529,1.79,0,0,0
1315,1.598,0.53,1.79,0,0,0
1416,1.596,0.53,1.79,0,0,0
1517,1.594,0.53,1.79,0,0,0
1619,1.592,0.53,1.79,0,0,0
1720,1.592,0.531,1.79,0,0,0
1821,1.591,0.531,1.79,0,0,0
1923,1.588,0.531,1.79,0,0,0
2024,1.586,0.532,1.79,0,0,0
2124,1.584,0.532,1.79,0,0,0
2225,1.582,0.533,1.79,0,0,0
2326,1.579,0.533,1.79,0,0,0
2427,1.577,0.533,1.79,0,0,0
2528,1.575,0.534,1.79,0,0,0
2629,1.572,0.534,1.79,0,0,0
2731,1.567,0.535,1.79,0,0,0
2832,1.561,0.536,1.79,0,0,0
2933,1.553,0.537,1.79,0,0,0
3034,1.547,0.538,1.79,0,0,0
3136,1.537,0.54,1.79,0,0,0
3237,1.53,0.541,1.79,0,0,0
3338,1.52,0.542,1.79,0,0,0
3439,1.513,0.543,1.79,0,0,0
3540,1.502,0.545,1.79,0,0,0
3647,1.491,0.547,1.79,0,0,0
3748,1.483,0.548,1.79,0,0,0
3849,1.471,0.55,1.79,0,0,0
3950,1.463,0.551,1.79,0,0,0
4050,1.45,0.553,1.79,0,0,0
4151,1.442,0.554,1.79,0,0,0
4253,1.429,0.556,1.79,0,0,0
4359,1.42,0.558,1.79,0,0,0
4460,1.406,0.56,1.79,0,0,0
4562,1.397,0.562,1.79,0,0,0
4663,1.383,0.564,1.79,0,0,0
4769,1.373,0.565,1.79,0,0,0
4870,1.358,0.568,1.79,0,0,0
4972,1.344,0.57,1.79,0,0,0
5073,1.334,0.572,1.79,0,0,0
5174,1.323,0.574,1.79,0,0,0
5276,1.307,0.576,1.79,0,0,0
5378,1.297,0.578,1.79,0,0,0
5479,1.281,0.581,1.79,0,0,0
5581,1.265,0.583,1.79,0,0,0
5682,1.255,0.586,1.79,0,0,0
5783,1.237,0.589,1.79,0,0,0
5885,1.226,0.591,1.79,0,0,0
5986,1.209,0.594,1.79,0,0,0
6087,1.198,0.597,1.79,0,0,0
6188,1.181,0.6,1.79,0,0,0
6289,1.169,0.602,1.79,0,0,0
6391,1.152,0.606,1.79,0,0,0
6492,1.14,0.608,1.79,0,0,0
6593,1.122,0.612,1.79,0,0,0
6694,1.11,0.614,1.79,0,0,0
6795,1.092,0.618,1.79,0,0,0
6896,1.08,0.621,1.79,0,0,0
6998,1.06,0.625,1.79,0,0,0
7099,1.042,0.628,1.79,0,0,0
7200,1.029,0.632,1.79,0,0,0
7301,1.011,0.636,1.79,0,0,0
7403,0.998,0.639,1.79,0,0,0
7504,0.979,0.643,1.79,0,0,0
7605,0.966,0.647,1.79,0,0,0
7705,0.946,0.652,1.79,0,0,0
7806,0.931,0.655,1.79,0,0,0
7907,0.907,0.659,1.79,0,0,0
8008,0.889,0.663,1.79,0,0,0
8110,0.86,0.668,1.789,0,0,0
8211,0.838,0.671,1.789,0,0,0
8317,0.805,0.677,1.788,0,0,0
8418,0.768,0.68,1.787,0,0,0
8519,0.743,0.686,1.787,0,0,0
8625,0.703,0.692,1.785,0,0,0
8726,0.676,0.696,1.784,0,0,0
8827,0.633,0.702,1.781,0,0,0
8928,0.603,0.706,1.779,0,0,0
9029,0.558,0.712,1.775,0,0,0
9130,0.528,0.717,1.773,0,0,0
9232,0.478,0.723,1.768,0,0,0
9333,0.447,0.728,1.764,0,0,0
9435,0.396,0.734,1.757,0,0,0
9536,0.344,0.739,1.753,0,0,0
9637,0.31,0.746,1.744,0,0,0
9739,0.259,0.751,1.735,0,0,0
9840,0.223,0.759,1.728,0,0,0
9941,0.168,0.766,1.717,0,0,0
10042,0.132,0.772,1.709,0,0,0
10143,0.079,0.78,1.696,0,0,0
10244,0.04,0.785,1.686,0,0,0
10350,-0.013,0.794,1.671,0,0,0
10451,-0.07,0.8,1.659,0,0,0
10552,-0.107,0.808,1.642,0,0,0
10654,-0.162,0.817,1.623,0,0,0
10756,-0.199,0.824,1.609,0,0,0
10857,-0.255,0.833,1.588,0,0,0
10958,-0.292,0.84,1.573,0,0,0
11059,-0.348,0.85,1.548,0,0,0
11161,-0.383,0.857,1.533,0,0,0
11262,-0.439,0.867,1.506,0,0,0
11363,-0.475,0.875,1.488,0,0,0
11464,-0.528,0.885,1.459,0,0,0
11565,-0.562,0.893,1.441,0,0,0
11666,-0.615,0.905,1.409,0,0,0
11768,-0.649,0.914,1.388,0,0,0
11869,-0.7,0.929,1.355,0,0,0
11970,-0.732,0.939,1.333,0,0,0
12071,-0.781,0.954,1.298,0,0,0
12172,-0.813,0.962,1.274,0,0,0
12274,-0.86,0.968,1.237,0,0,0
12375,-0.89,0.969,1.212,0,0,0
12477,-0.934,0.963,1.175,0,0,0
12578,-0.962,0.956,1.149,0,0,0
12680,-1.004,0.941,1.107,0,0,0
12781,-1.031,0.929,1.08,0,0,0
12882,-1.069,0.912,1.039,0,0,0
12984,-1.095,0.902,1.011,0,0,0
13085,-1.13,0.893,0.968,0,0,0
13186,-1.152,0.892,0.939,0,0,0
13287,-1.183,0.899,0.895,0,0,0
13388,-1.212,0.91,0.851,0,0,0
13489,-1.229,0.937,0.823,0,0,0
13590,-1.252,0.961,0.778,0,0,0
13691,-1.264,1.005,0.746,0,0,0
13792,-1.274,1.056,0.703,0,0,0
13893,-1.279,1.094,0.671,0,0,0
13994,-1.284,1.157,0.624,0,0,0
14095,-1.286,1.201,0.595,0,0,0
14196,-1.289,1.266,0.548,0,0,0
14297,-1.29,1.308,0.519,0,0,0
14398,-1.29,1.366,0.475,0,0,0
14504,-1.289,1.398,0.442,0,0,0
14606,-1.286,1.437,0.398,0,0,0
14707,-1.281,1.46,0.352,0,0,0
14809,-1.278,1.465,0.322,0,0,0
14911,-1.271,1.459,0.279,0,0,0
15012,-1.266,1.445,0.25,0,0,0
15114,-1.256,1.408,0.205,0,0,0
15215,-1.249,1.375,0.176,0,0,0
15316,-1.237,1.313,0.134,0,0,0
15417,-1.224,1.265,0.093,0,0,0
15519,-1.215,1.186,0.066,0,0,0
15620,-1.2,1.102,0.025,0,0,0
15721,-1.189,1.046,-0.001,0,0,0
15822,-1.171,0.964,-0.04,0,0,0
15923,-1.159,0.913,-0.066,0,0,0
16024,-1.14,0.846,-0.104,0,0,0
16125,-1.127,0.809,-0.128,0,0,0
16226,-1.106,0.766,-0.165,0,0,0
16327,-1.091,0.748,-0.188,0,0,0
16429,-1.068,0.737,-0.223,0,0,0
16530,-1.053,0.741,-0.245,0,0,0
16631,-1.029,0.763,-0.278,0,0,0
16732,-1.013,0.788,-0.299,0,0,0
16834,-0.989,0.84,-0.329,0,0,0
16939,-0.962,0.884,-0.349,0,0,0
17041,-0.945,0.958,-0.378,0,0,0
17142,-0.918,1.013,-0.407,0,0,0
17243,-0.9,1.1,-0.424,0,0,0
17344,-0.873,1.187,-0.45,0,0,0
17445,-0.854,1.244,-0.467,0,0,0
17546,-0.826,1.322,-0.491,0,0,0
17647,-0.808,1.369,-0.505,0,0,0
17748,-0.779,1.427,-0.528,0,0,0
17849,-0.76,1.457,-0.542,0,0,0
17950,-0.732,1.487,-0.562,0,0,0
18051,-0.713,1.496,-0.575,0,0,0
18157,-0.684,1.494,-0.594,0,0,0
18258,-0.655,1.473,-0.611,0,0,0
18359,-0.636,1.449,-0.622,0,0,0
18461,-0.607,1.4,-0.638,0,0,0
18562,-0.588,1.36,-0.648,0,0,0
18663,-0.561,1.291,-0.662,0,0,0
18763,-0.541,1.241,-0.671,0,0,0
18864,-0.515,1.164,-0.683,0,0,0
18965,-0.496,1.113,-0.691,0,0,0
19067,-0.468,1.039,-0.702,0,0,0
19167,-0.451,0.994,-0.708,0,0,0
19268,-0.424,0.934,-0.718,0,0,0
19369,-0.406,0.902,-0.724,0,0,0
19470,-0.382,0.864,-0.732,0,0,0
19571,-0.364,0.848,-0.737,0,0,0
19672,-0.341,0.837,-0.744,0,0,0
19773,-0.316,0.839,-0.751,0,0,0
19875,-0.3,0.854,-0.755,0,0,0
19976,-0.278,0.871,-0.76,0,0,0
20077,-0.262,0.907,-0.763,0,0,0
20178,-0.241,0.936,-0.767,0,0,0
20280,-0.227,0.985,-0.77,0,0,0
20381,-0.213,1.019,-0.772,0,0,0
20481,-0.194,1.072,-0.775,0,0,0
20582,-0.174,1.122,-0.778,0,0,0
20683,-0.161,1.152,-0.78,0,0,0
20784,-0.145,1.192,-0.782,0,0,0
20885,-0.133,1.213,-0.783,0,0,0
20987,-0.117,1.237,-0.785,0,0,0
21088,-0.107,1.247,-0.786,0,0,0
21189,-0.092,1.254,-0.787,0,0,0
21290,-0.083,1.252,-0.787,0,0,0
21391,-0.07,1.244,-0.788,0,0,0
21493,-0.058,1.234,-0.789,0,0,0
21594,-0.051,1.216,-0.789,0,0,0
21695,-0.041,1.195,-0.789,0,0,0
21796,-0.035,1.18,-0.79,0,0,0
