Time,x,y,z,Red,Green,Blue
102,1.613,0.526,2.22,0,0,0
203,1.612,0.526,2.22,0,0,0
304,1.611,0.527,2.22,0,0,0
404,1.61,0.527,2.22,0,0,0
505,1.609,0.527,2.22,0,0,0
606,1.608,0.527,2.22,0,0,0
708,1.607,0.528,2.22,0,0,0
809,1.606,0.528,2.22,0,0,0
910,1.604,0.528,2.22,0,0,0
1011,1.603,0.529,2.22,0,0,0
1112,1.601,0.529,2.22,0,0,0
1214,1.6,0.529,2.22,0,0,0
1315,1.598,0.53,2.22,0,0,0
1416,1.596,0.53,2.22,0,0,0
1517,1.594,0.53,2.22,0,0,0
1619,1.592,0.531,2.22,0,0,0
1720,1.59,0.531,2.22,0,0,0
1821,1.588,0.531,2.22,0,0,0
1923,1.588,0.531,2.22,0,0,0
2024,1.586,0.532,2.22,0,0,0
2124,1.584,0.532,2.22,0,0,0
2225,1.581,0.533,2.22,0,0,0
2326,1.579,0.533,2.22,0,0,0
2427,1.577,0.533,2.22,0,0,0
2528,1.574,0.534,2.22,0,0,0
2629,1.572,0.534,2.22,0,0,0
2731,1.566,0.535,2.22,0,0,0
2832,1.561,0.536,2.22,0,0,0
2933,1.552,0.537,2.22,0,0,0
3034,1.546,0.538,2.22,0,0,0
3136,1.536,0.54,2.22,0,0,0
3237,1.526,0.541,2.22,0,0,0
3338,1.519,0.542,2.22,0,0,0
3439,1.509,0.544,2.22,0,0,0
3540,1.501,0.545,2.22,0,0,0
3647,1.49,0.547,2.22,0,0,0
3748,1.482,0.548,2.22,0,0,0
3849,1.47,0.55,2.22,0,0,0
3950,1.458,0.551,2.22,0,0,0
4050,1.449,0.553,2.22,0,0,0
4151,1.436,0.554,2.22,0,0,0
4253,1.427,0.556,2.22,0,0,0
4359,1.414,0.558,2.22,0,0,0
4460,1.405,0.56,2.22,0,0,0
4562,1.39,0.562,2.22,0,0,0
4663,1.381,0.564,2.22,0,0,0
4769,1.366,0.566,2.22,0,0,0
4870,1.356,0.568,2.22,0,0,0
4972,1.342,0.57,2.22,0,0,0
5073,1.331,0.572,2.22,0,0,0
5174,1.315,0.575,2.22,0,0,0
5276,1.305,0.576,2.22,0,0,0
5378,1.289,0.579,2.22,0,0,0
5479,1.279,0.581,2.22,0,0,0
5581,1.262,0.584,2.22,0,0,0
5682,1.252,0.586,2.22,0,0,0
5783,1.234,0.589,2.22,0,0,0
5885,1.223,0.591,2.22,0,0,0
5986,1.206,0.594,2.22,0,0,0
6087,1.194,0.597,2.22,0,0,0
6188,1.177,0.6,2.22,0,0,0
6289,1.165,0.602,2.22,0,0,0
6391,1.148,0.606,2.22,0,0,0
6492,1.13,0.608,2.22,0,0,0
6593,1.118,0.612,2.22,0,0,0
6694,1.099,0.616,2.22,0,0,0
6795,1.087,0.618,2.22,0,0,0
6896,1.068,0.622,2.22,0,0,0
6998,1.055,0.625,2.22,0,0,0
7099,1.037,0.629,2.22,0,0,0
7200,1.024,0.632,2.22,0,0,0
7301,1.005,0.636,2.22,0,0,0
7403,0.992,0.639,2.22,0,0,0
7504,0.973,0.643,2.22,0,0,0
7605,0.953,0.647,2.22,0,0,0
7705,0.939,0.652,2.22,0,0,0
7806,0.916,0.656,2.22,0,0,0
7907,0.898,0.659,2.22,0,0,0
8008,0.868,0.664,2.219,0,0,0
8110,0.846,0.668,2.219,0,0,0
8211,0.809,0.673,2.218,0,0,0
8317,0.783,0.677,2.218,0,0,0
8418,0.741,0.682,2.217,0,0,0
8519,0.712,0.686,2.215,0,0,0
8625,0.665,0.692,2.213,0,0,0
8726,0.616,0.696,2.21,0,0,0
8827,0.583,0.702,2.208,0,0,0
8928,0.53,0.706,2.204,0,0,0
9029,0.493,0.712,2.2,0,0,0
9130,0.438,0.719,2.195,0,0,0
9232,0.398,0.723,2.19,0,0,0
9333,0.34,0.73,2.182,0,0,0
9435,0.3,0.734,2.177,0,0,0
9536,0.238,0.742,2.166,0,0,0
9637,0.197,0.746,2.159,0,0,0
9739,0.135,0.754,2.147,0,0,0
9840,0.092,0.759,2.138,0,0,0
9941,0.026,0.766,2.123,0,0,0
10042,-0.019,0.772,2.112,0,0,0
10143,-0.082,0.78,2.095,0,0,0
10244,-0.15,0.785,2.081,0,0,0
10350,-0.194,0.794,2.061,0,0,0
10451,-0.262,0.802,2.038,0,0,0
10552,-0.307,0.808,2.022,0,0,0
10654,-0.374,0.817,1.997,0,0,0
10756,-0.419,0.824,1.979,0,0,0
10857,-0.486,0.833,1.951,0,0,0
10958,-0.554,0.84,1.93,0,0,0
11059,-0.598,0.85,1.898,0,0,0
11161,-0.663,0.86,1.866,0,0,0
11262,-0.708,0.867,1.841,0,0,0
11363,-0.772,0.878,1.806,0,0,0
11464,-0.815,0.885,1.779,0,0,0
11565,-0.878,0.897,1.74,0,0,0
11666,-0.92,0.905,1.712,0,0,0
11768,-0.981,0.918,1.67,0,0,0
11869,-1.022,0.93,1.64,0,0,0
11970,-1.081,0.951,1.595,0,0,0
12071,-1.119,0.967,1.564,0,0,0
12172,-1.176,0.994,1.515,0,0,0
12274,-1.213,1.013,1.483,0,0,0
12375,-1.265,1.039,1.434,0,0,0
12477,-1.3,1.053,1.4,0,0,0
12578,-1.352,1.064,1.346,0,0,0
12680,-1.384,1.074,1.31,0,0,0
12781,-1.43,1.073,1.256,0,0,0
12882,-1.46,1.066,1.219,0,0,0
12984,-1.503,1.048,1.163,0,0,0
13085,-1.53,1.031,1.124,0,0,0
13186,-1.569,1.001,1.067,0,0,0
13287,-1.593,0.979,1.027,0,0,0
13388,-1.626,0.945,0.968,0,0,0
13489,-1.645,0.924,0.93,0,0,0
13590,-1.671,0.895,0.87,0,0,0
13691,-1.686,0.878,0.828,0,0,0
13792,-1.699,0.86,0.771,0,0,0
13893,-1.705,0.855,0.728,0,0,0
13994,-1.712,0.86,0.666,0,0,0
14095,-1.717,0.873,0.627,0,0,0
14196,-1.719,0.904,0.564,0,0,0
14297,-1.72,0.934,0.525,0,0,0
14398,-1.72,0.989,0.466,0,0,0
14504,-1.717,1.055,0.404,0,0,0
14606,-1.715,1.103,0.364,0,0,0
14707,-1.709,1.178,0.302,0,0,0
14809,-1.704,1.229,0.263,0,0,0
14911,-1.695,1.302,0.205,0,0,0
15012,-1.684,1.368,0.148,0,0,0
15114,-1.674,1.407,0.106,0,0,0
15215,-1.66,1.453,0.05,0,0,0
15316,-1.649,1.475,0.013,0,0,0
15417,-1.632,1.493,-0.043,0,0,0
15519,-1.62,1.494,-0.079,0,0,0
15620,-1.599,1.48,-0.133,0,0,0
15721,-1.585,1.46,-0.168,0,0,0
15822,-1.562,1.415,-0.22,0,0,0
15923,-1.546,1.377,-0.254,0,0,0
16024,-1.52,1.307,-0.305,0,0,0
16125,-1.502,1.255,-0.338,0,0,0
16226,-1.474,1.171,-0.386,0,0,0
16327,-1.445,1.112,-0.433,0,0,0
16429,-1.425,1.026,-0.464,0,0,0
16530,-1.393,0.971,-0.509,0,0,0
16631,-1.372,0.894,-0.538,0,0,0
16732,-1.341,0.829,-0.577,0,0,0
16834,-1.318,0.794,-0.605,0,0,0
16939,-1.283,0.757,-0.645,0,0,0
17041,-1.26,0.742,-0.671,0,0,0
17142,-1.223,0.736,-0.709,0,0,0
17243,-1.2,0.744,-0.732,0,0,0
17344,-1.164,0.772,-0.766,0,0,0
17445,-1.139,0.8,-0.789,0,0,0
17546,-1.101,0.857,-0.821,0,0,0
17647,-1.065,0.902,-0.851,0,0,0
17748,-1.039,0.978,-0.871,0,0,0
17849,-1.0,1.061,-0.899,0,0,0
17950,-0.975,1.118,-0.917,0,0,0
18051,-0.938,1.202,-0.942,0,0,0
18157,-0.911,1.255,-0.959,0,0,0
18258,-0.873,1.328,-0.982,0,0,0
18359,-0.849,1.369,-0.996,0,0,0
18461,-0.81,1.42,-1.018,0,0,0
18562,-0.784,1.445,-1.031,0,0,0
18663,-0.748,1.467,-1.049,0,0,0
18763,-0.709,1.472,-1.067,0,0,0
18864,-0.686,1.463,-1.077,0,0,0
18965,-0.649,1.438,-1.093,0,0,0
19067,-0.624,1.412,-1.103,0,0,0
19167,-0.59,1.363,-1.116,0,0,0
19268,-0.566,1.324,-1.124,0,0,0
19369,-0.532,1.26,-1.136,0,0,0
19470,-0.509,1.214,-1.143,0,0,0
19571,-0.474,1.146,-1.153,0,0,0
19672,-0.454,1.101,-1.159,0,0,0
19773,-0.421,1.039,-1.168,0,0,0
19875,-0.4,1.002,-1.173,0,0,0
19976,-0.37,0.956,-1.18,0,0,0
20077,-0.35,0.932,-1.184,0,0,0
20178,-0.322,0.907,-1.19,0,0,0
20280,-0.303,0.898,-1.193,0,0,0
20381,-0.275,0.897,-1.198,0,0,0
20481,-0.258,0.903,-1.201,0,0,0
20582,-0.232,0.921,-1.204,0,0,0
20683,-0.215,0.939,-1.206,0,0,0
20784,-0.193,0.972,-1.209,0,0,0
20885,-0.177,0.996,-1.211,0,0,0
20987,-0.156,1.035,-1.213,0,0,0
21088,-0.136,1.073,-1.215,0,0,0
21189,-0.123,1.097,-1.216,0,0,0
21290,-0.105,1.129,-1.217,0,0,0
21391,-0.094,1.147,-1.217,0,0,0
21493,-0.077,1.167,-1.218,0,0,0
21594,-0.067,1.175,-1.219,0,0,0
21695,-0.055,1.182,-1.219,0,0,0
21796,-0.042,1.182,-1.219,0,0,0
21897,-0.035,1.177,-1.22,0,0,0
21998,-0.025,1.168,-1.22,0,0,0
22100,-0.02,1.161,-1.22,0,0,0
22201,-0.013,1.149,-1.22,0,0,0
22302,-0.009,1.142,-1.22,0,0,0
22404,-0.004,1.133,-1.22,0,0,0
22505,-0.002,1.129,-1.22,0,0,0
22607,-0.0,1.125,-1.22,0,0,0
22708,-0.0,1.125,-1.22,0,0,0
22809,-0.0,1.125,-1.22,0,0,0
22910,-0.0,1.125,-1.22,0,0,0
23012,-0.0,1.125,-1.22,0,0,0
23113,-0.0,1.125,-1.22,0,0,0
23213,-0.0,1.125,-1.22,0,0,0
23314,-0.0,1.125,-1.22,0,0,0
23416,-0.0,1.125,-1.22,0,0,0
23517,-0.0,1.125,-1.22,0,0,0
23618,-0.0,1.125,-1.22,0,0,0
23719,-0.0,1.125,-1.22,0,0,0
23820,-0.0,1.125,-1.22,0,0,0
23921,-0.0,1.125,-1.22,0,0,0
24022,-0.0,1.125,-1.22,0,0,0
24123,-0.0,1.125,-1.22,0,0,0
24224,-0.0,1.125,-1.22,0,0,0
24325,-0.0,1.125,-1.22,0,0,0
24426,-0.0,1.125,-1.22,0,0,0
24527,-0.0,1.125,-1.22,0,0,0
24629,-0.0,1.125,-1.22,0,0,0
24735,-0.0,1.125,-1.22,0,0,0
24836,-0.0,1.125,-1.22,0,0,0
24937,-0.0,1.125,-1.22,0,0,0
25038,-0.0,1.125,-1.22,0,0,0
25140,-0.0,1.125,-1.22,0,0,0
25241,-0.0,1.125,-1.22,0,0,0
25342,-0.0,1.125,-1.22,0,0,0
25443,-0.0,1.125,-1.22,0,0,0
25545,-0.0,1.125,-1.22,0,0,0
25646,-0.0,1.125,-1.22,0,0,0
25747,-0.0,1.125,-1.22,0,0,0
25848,-0.0,1.125,-1.22,0,0,0
25949,-0.0,1.125,-1.22,0,0,0
26050,-0.0,1.125,-1.22,0,0,0
26151,-0.0,1.125,-1.22,0,0,0
26253,-0.0,1.125,-1.22,0,0,0
26354,-0.0,1.125,-1.22,0,0,0
26455,-0.0,1.125,-1.22,0,0,0
26556,-0.0,1.125,-1.22,0,0,0
26657,-0.0,1.125,-1.22,0,0,0
26758,-0.0,1.125,-1.22,0,0,0
26859,-0.0,1.125,-1.22,0,0,0
26960,-0.0,1.125,-1.22,0,0,0
27062,-0.0,1.125,-1.22,0,0,0
27162,-0.0,1.125,-1.22,0,0,0
27264,-0.0,1.125,-1.22,0,0,0
27365,-0.0,1.125,-1.22,0,0,0
27466,-0.0,1.125,-1.22,0,0,0
27567,-0.0,1.125,-1.22,0,0,0
27668,-0.0,1.125,-1.22,0,0,0
27770,-0.0,1.125,-1.22,0,0,0
27871,-0.0,1.125,-1.22,0,0,0
27972,-0.0,1.125,-1.22,0,0,0
28073,-0.0,1.125,-1.22,0,0,0
28175,-0.0,1.125,-1.22,0,0,0
28276,-0.0,1.125,-1.22,0,0,0
28377,-0.0,1.125,-1.22,0,0,0
28478,-0.0,1.125,-1.22,0,0,0
28579,-0.0,1.125,-1.22,0,0,0
28680,-0.0,1.125,-1.22,0,0,0
28781,-0.0,1.125,-1.22,0,0,0
28882,-0.0,1.125,-1.22,0,0,0
28983,-0.0,1.125,-1.22,0,0,0
29084,-0.0,1.125,-1.22,0,0,0
29185,-0.0,1.125,-1.22,0,0,0
29286,-0.0,1.125,-1.22,0,0,0
29387,-0.0,1.125,-1.22,0,0,0
