Time,x,y,z,Red,Green,Blue
102,1.614,0.526,-0.36,0,0,0
203,1.613,0.526,-0.36,0,0,0
304,1.612,0.527,-0.36,0,0,0
404,1.611,0.527,-0.36,0,0,0
505,1.61,0.527,-0.36,0,0,0
606,1.609,0.527,-0.36,0,0,0
708,1.609,0.527,-0.36,0,0,0
809,1.608,0.528,-0.36,0,0,0
910,1.607,0.528,-0.36,0,0,0
1011,1.605,0.528,-0.36,0,0,0
1112,1.604,0.529,-0.36,0,0,0
1214,1.602,0.529,-0.36,0,0,0
1315,1.601,0.529,-0.36,0,0,0
1416,1.599,0.53,-0.36,0,0,0
1517,1.598,0.53,-0.36,0,0,0
1619,1.596,0.53,-0.36,0,0,0
1720,1.594,0.531,-0.36,0,0,0
1821,1.592,0.531,-0.36,0,0,0
1923,1.59,0.531,-0.36,0,0,0
2024,1.588,0.532,-0.36,0,0,0
2124,1.586,0.532,-0.36,0,0,0
2225,1.584,0.533,-0.36,0,0,0
2326,1.581,0.533,-0.36,0,0,0
2427,1.579,0.533,-0.36,0,0,0
2528,1.579,0.533,-0.36,0,0,0
2629,1.577,0.534,-0.36,0,0,0
2731,1.574,0.534,-0.36,0,0,0
2832,1.574,0.534,-0.36,0,0,0
2933,1.574,0.534,-0.36,0,0,0
3034,1.574,0.534,-0.36,0,0,0
3136,1.574,0.534,-0.36,0,0,0
3237,1.574,0.534,-0.36,0,0,0
3338,1.574,0.534,-0.36,0,0,0
3439,1.574,0.534,-0.36,0,0,0
3540,1.574,0.534,-0.36,0,0,0
3647,1.574,0.534,-0.36,0,0,0
3748,1.574,0.534,-0.36,0,0,0
3849,1.574,0.534,-0.36,0,0,0
3950,1.574,0.534,-0.36,0,0,0
4050,1.574,0.534,-0.36,0,0,0
4151,1.453,0.534,-0.36,0,0,0
4253,1.453,0.534,-0.36,0,0,0
4359,1.453,0.534,-0.36,0,0,0
4460,1.453,0.534,-0.36,0,0,0
4562,1.453,0.534,-0.36,0,0,0
4663,1.453,0.534,-0.36,0,0,0
4769,1.453,0.534,-0.36,0,0,0
4870,1.453,0.534,-0.36,0,0,0
4972,1.453,0.534,-0.36,0,0,0
5073,1.453,0.534,-0.36,0,0,0
5174,1.453,0.574,-0.36,0,0,0
5276,1.453,0.574,-0.36,0,0,0
5378,1.31,0.574,-0.36,0,0,0
5479,1.31,0.574,-0.36,0,0,0
5581,1.31,0.574,-0.36,0,0,0
5682,1.31,0.574,-0.36,0,0,0
5783,1.31,0.574,-0.36,0,0,0
5885,1.31,0.574,-0.36,0,0,0
5986,1.31,0.574,-0.36,0,0,0
6087,1.31,0.574,-0.36,0,0,0
6188,1.31,0.574,-0.36,0,0,0
6289,1.31,0.574,-0.36,0,0,0
6391,1.31,0.574,-0.36,0,0,0
6492,1.31,0.574,-0.36,0,0,0
6593,1.31,0.574,-0.36,0,0,0
6694,1.31,0.574,-0.36,0,0,0
6795,1.31,0.574,-0.36,0,0,0
6896,1.31,0.574,-0.36,0,0,0
6998,1.31,0.574,-0.36,0,0,0
7099,1.31,0.574,-0.36,0,0,0
7200,1.31,0.574,-0.36,0,0,0
7301,1.31,0.574,-0.36,0,0,0
7403,1.31,0.574,-0.36,0,0,0
7504,1.31,0.574,-0.36,0,0,0
7605,1.31,0.574,-0.36,0,0,0
7705,1.31,0.574,-0.36,0,0,0
7806,1.31,0.574,-0.36,0,0,0
7907,1.31,0.574,-0.36,0,0,0
8008,1.31,0.574,-0.36,0,0,0
8110,1.31,0.574,-0.36,0,0,0
8211,1.31,0.574,-0.36,0,0,0
8317,1.31,0.574,-0.36,0,0,0
8418,1.31,0.574,-0.36,0,0,0
8519,1.31,0.574,-0.36,0,0,0
8625,1.31,0.574,-0.36,0,0,0
8726,1.31,0.574,-0.36,0,0,0
8827,1.31,0.574,-0.36,0,0,0
8928,1.31,0.574,-0.36,0,0,0
9029,1.31,0.574,-0.36,0,0,0
9130,1.31,0.574,-0.36,0,0,0
9232,1.31,0.574,-0.36,0,0,0
9333,1.31,0.574,-0.36,0,0,0
9435,1.31,0.574,-0.36,0,0,0
9536,1.31,0.574,-0.36,0,0,0
9637,1.31,0.574,-0.36,0,0,0
9739,1.31,0.574,-0.36,0,0,0
9840,1.31,0.574,-0.36,0,0,0
9941,1.31,0.574,-0.36,0,0,0
10042,1.31,0.574,-0.36,0,0,0
10143,1.31,0.574,-0.36,0,0,0
10244,1.31,0.574,-0.36,0,0,0
10350,1.31,0.574,-0.36,0,0,0
10451,1.31,0.574,-0.36,0,0,0
10552,1.31,0.574,-0.36,0,0,0
10654,1.31,0.574,-0.36,0,0,0
10756,1.31,0.574,-0.36,0,0,0
10857,1.31,0.574,-0.36,0,0,0
10958,1.31,0.574,-0.36,0,0,0
11059,1.31,0.574,-0.36,0,0,0
11161,1.31,0.574,-0.36,0,0,0
11262,1.31,0.574,-0.36,0,0,0
11363,1.31,0.574,-0.36,0,0,0
