Time,x,y,z,Red,Green,Blue
102,1.613,0.526,0.5,0,0,0
203,1.613,0.526,0.5,0,0,0
304,1.612,0.527,0.5,0,0,0
404,1.611,0.527,0.5,0,0,0
505,1.61,0.527,0.5,0,0,0
606,1.609,0.527,0.5,0,0,0
708,1.608,0.528,0.5,0,0,0
809,1.606,0.528,0.5,0,0,0
910,1.605,0.528,0.5,0,0,0
1011,1.605,0.528,0.5,0,0,0
1112,1.604,0.529,0.5,0,0,0
1214,1.602,0.529,0.5,0,0,0
1315,1.6,0.529,0.5,0,0,0
1416,1.599,0.53,0.5,0,0,0
1517,1.597,0.53,0.5,0,0,0
1619,1.595,0.53,0.5,0,0,0
1720,1.593,0.531,0.5,0,0,0
1821,1.591,0.531,0.5,0,0,0
1923,1.589,0.531,0.5,0,0,0
2024,1.587,0.532,0.5,0,0,0
2124,1.585,0.532,0.5,0,0,0
2225,1.583,0.533,0.5,0,0,0
2326,1.58,0.533,0.5,0,0,0
2427,1.578,0.533,0.5,0,0,0
2528,1.576,0.534,0.5,0,0,0
2629,1.573,0.534,0.5,0,0,0
2731,1.573,0.534,0.5,0,0,0
2832,1.573,0.534,0.5,0,0,0
2933,1.573,0.534,0.5,0,0,0
3034,1.573,0.537,0.5,0,0,0
3136,1.573,0.537,0.5,0,0,0
3237,1.573,0.537,0.5,0,0,0
3338,1.573,0.537,0.5,0,0,0
3439,1.573,0.537,0.5,0,0,0
3540,1.573,0.537,0.5,0,0,0
3647,1.573,0.537,0.5,0,0,0
3748,1.573,0.537,0.5,0,0,0
3849,1.573,0.537,0.5,0,0,0
3950,1.573,0.537,0.5,0,0,0
4050,1.573,0.537,0.5,0,0,0
4151,1.573,0.537,0.5,0,0,0
4253,1.573,0.537,0.5,0,0,0
4359,1.573,0.537,0.5,0,0,0
4460,1.573,0.537,0.5,0,0,0
4562,1.573,0.537,0.5,0,0,0
4663,1.573,0.537,0.5,0,0,0
4769,1.573,0.537,0.5,0,0,0
4870,1.573,0.537,0.5,0,0,0
4972,1.573,0.568,0.5,0,0,0
5073,1.573,0.568,0.5,0,0,0
5174,1.573,0.568,0.5,0,0,0
5276,1.573,0.568,0.5,0,0,0
5378,1.573,0.568,0.5,0,0,0
5479,1.573,0.568,0.5,0,0,0
5581,1.573,0.568,0.5,0,0,0
5682,1.573,0.568,0.5,0,0,0
5783,1.573,0.568,0.5,0,0,0
5885,1.573,0.59,0.5,0,0,0
5986,1.573,0.592,0.5,0,0,0
6087,1.573,0.597,0.5,0,0,0
6188,1.573,0.598,0.5,0,0,0
6289,1.573,0.598,0.5,0,0,0
6391,1.573,0.605,0.5,0,0,0
6492,1.573,0.606,0.5,0,0,0
6593,1.573,0.611,0.5,0,0,0
6694,1.573,0.614,0.5,0,0,0
6795,1.573,0.617,0.5,0,0,0
6896,1.573,0.619,0.5,0,0,0
6998,1.573,0.619,0.5,0,0,0
7099,1.573,0.628,0.5,0,0,0
7200,1.573,0.629,0.5,0,0,0
7301,1.573,0.635,0.5,0,0,0
7403,1.573,0.639,0.5,0,0,0
7504,1.573,0.642,0.5,0,0,0
7605,1.573,0.643,0.5,0,0,0
7705,1.573,0.643,0.5,0,0,0
7806,1.573,0.643,0.5,0,0,0
7907,1.573,0.643,0.5,0,0,0
8008,1.573,0.661,0.5,0,0,0
8110,1.573,0.661,0.5,0,0,0
8211,1.573,0.668,0.5,0,0,0
8317,1.573,0.668,0.5,0,0,0
8418,1.573,0.679,0.5,0,0,0
8519,1.573,0.682,0.5,0,0,0
8625,1.573,0.69,0.5,0,0,0
8726,1.573,0.69,0.5,0,0,0
8827,1.573,0.69,0.5,0,0,0
8928,1.573,0.704,0.5,0,0,0
9029,1.573,0.704,0.5,0,0,0
9130,1.573,0.704,0.5,0,0,0
9232,1.573,0.704,0.5,0,0,0
9333,1.573,0.704,0.5,0,0,0
9435,1.573,0.73,0.5,0,0,0
9536,1.573,0.739,0.5,0,0,0
9637,1.573,0.744,0.5,0,0,0
9739,1.573,0.746,0.5,0,0,0
9840,1.573,0.754,0.5,0,0,0
9941,1.573,0.754,0.5,0,0,0
10042,1.573,0.754,0.5,0,0,0
10143,1.573,0.754,0.5,0,0,0
10244,1.573,0.754,0.5,0,0,0
10350,1.573,0.754,0.5,0,0,0
10451,1.573,0.8,0.5,0,0,0
10552,1.573,0.8,0.5,0,0,0
10654,1.573,0.8,0.5,0,0,0
10756,1.573,0.8,0.5,0,0,0
10857,1.573,0.8,0.5,0,0,0
10958,1.573,0.8,0.5,0,0,0
11059,1.573,0.8,0.5,0,0,0
11161,1.573,0.8,0.5,0,0,0
11262,1.573,0.8,0.5,0,0,0
11363,1.573,0.875,0.5,0,0,0
11464,1.573,0.882,0.5,0,0,0
11565,1.573,0.889,0.5,0,0,0
11666,1.573,0.901,0.5,0,0,0
11768,1.573,0.901,0.5,0,0,0
11869,1.573,0.917,0.5,0,0,0
11970,1.573,0.935,0.5,0,0,0
12071,1.573,0.935,0.5,0,0,0
12172,1.573,0.935,0.5,0,0,0
12274,1.573,0.935,0.5,0,0,0
12375,1.573,0.935,0.5,0,0,0
12477,1.573,0.935,0.5,0,0,0
12578,1.573,1.063,0.5,0,0,0
12680,1.573,1.063,0.5,0,0,0
12781,1.573,1.063,0.5,0,0,0
12882,1.573,1.063,0.5,0,0,0
12984,1.573,1.063,0.5,0,0,0
13085,1.573,1.063,0.5,0,0,0
13186,1.573,1.063,0.5,0,0,0
13287,1.573,1.063,0.5,0,0,0
13388,1.573,1.063,0.5,0,0,0
13489,1.573,1.063,0.5,0,0,0
13590,1.573,1.063,0.5,0,0,0
13691,1.573,1.067,0.5,0,0,0
13792,1.573,1.012,0.5,0,0,0
13893,1.573,0.992,0.5,0,0,0
13994,1.573,0.992,0.5,0,0,0
14095,1.573,0.902,0.5,0,0,0
14196,1.573,0.902,0.5,0,0,0
14297,1.573,0.821,0.5,0,0,0
14398,1.573,0.812,0.5,0,0,0
14504,1.573,0.812,0.5,0,0,0
14606,1.573,0.822,0.5,0,0,0
14707,1.573,0.852,0.5,0,0,0
14809,1.573,0.897,0.5,0,0,0
14911,1.573,0.936,0.5,0,0,0
15012,1.573,1.003,0.5,0,0,0
15114,1.573,1.053,0.5,0,0,0
15215,1.573,1.133,0.5,0,0,0
15316,1.573,1.16,0.5,0,0,0
15417,1.573,1.16,0.5,0,0,0
15519,1.573,1.16,0.5,0,0,0
15620,1.573,1.342,0.5,0,0,0
15721,1.573,1.342,0.5,0,0,0
15822,1.573,1.342,0.5,0,0,0
15923,1.573,1.342,0.5,0,0,0
16024,1.573,1.342,0.5,0,0,0
16125,1.573,1.342,0.5,0,0,0
16226,1.573,1.489,0.5,0,0,0
16327,1.573,1.489,0.5,0,0,0
16429,1.573,1.489,0.5,0,0,0
16530,1.573,1.354,0.5,0,0,0
16631,1.573,1.33,0.5,0,0,0
16732,1.573,1.33,0.5,0,0,0
16834,1.573,1.33,0.5,0,0,0
16939,1.573,1.33,0.5,0,0,0
17041,1.573,1.33,0.5,0,0,0
17142,1.573,0.965,0.5,0,0,0
17243,1.573,0.89,0.5,0,0,0
17344,1.573,0.827,0.5,0,0,0
17445,1.573,0.81,0.5,0,0,0
17546,1.573,0.81,0.5,0,0,0
17647,1.573,0.81,0.5,0,0,0
17748,1.573,0.744,0.5,0,0,0
17849,1.573,0.761,0.5,0,0,0
17950,1.573,0.761,0.5,0,0,0
18051,1.573,0.761,0.5,0,0,0
18157,1.573,0.761,0.5,0,0,0
18258,1.573,0.761,0.5,0,0,0
18359,1.573,0.761,0.5,0,0,0
18461,1.573,0.761,0.5,0,0,0
18562,1.573,0.761,0.5,0,0,0
18663,1.573,0.761,0.5,0,0,0
18763,1.573,0.761,0.5,0,0,0
18864,1.573,0.761,0.5,0,0,0
18965,1.573,1.357,0.5,0,0,0
19067,1.573,1.357,0.5,0,0,0
19167,1.573,1.357,0.5,0,0,0
19268,1.573,1.357,0.5,0,0,0
19369,1.573,1.44,0.5,0,0,0
19470,1.573,1.44,0.5,0,0,0
19571,1.573,1.404,0.5,0,0,0
19672,1.573,1.379,0.5,0,0,0
19773,1.573,1.332,0.5,0,0,0
19875,1.573,1.314,0.5,0,0,0
19976,1.573,1.238,0.5,0,0,0
