Time,x,y,z,Red,Green,Blue
102,1.613,0.526,0.93,0,0,0
203,1.613,0.526,0.93,0,0,0
304,1.612,0.527,0.93,0,0,0
404,1.611,0.527,0.93,0,0,0
505,1.61,0.527,0.93,0,0,0
606,1.609,0.527,0.93,0,0,0
708,1.607,0.528,0.93,0,0,0
809,1.606,0.528,0.93,0,0,0
910,1.605,0.528,0.93,0,0,0
1011,1.603,0.529,0.93,0,0,0
1112,1.602,0.529,0.93,0,0,0
1214,1.6,0.529,0.93,0,0,0
1315,1.6,0.529,0.93,0,0,0
1416,1.598,0.53,0.93,0,0,0
1517,1.597,0.53,0.93,0,0,0
1619,1.595,0.53,0.93,0,0,0
1720,1.593,0.531,0.93,0,0,0
1821,1.591,0.531,0.93,0,0,0
1923,1.589,0.531,0.93,0,0,0
2024,1.587,0.532,0.93,0,0,0
2124,1.585,0.532,0.93,0,0,0
2225,1.582,0.533,0.93,0,0,0
2326,1.58,0.533,0.93,0,0,0
2427,1.578,0.533,0.93,0,0,0
2528,1.575,0.534,0.93,0,0,0
2629,1.573,0.534,0.93,0,0,0
2731,1.57,0.534,0.93,0,0,0
2832,1.562,0.536,0.93,0,0,0
2933,1.557,0.536,0.93,0,0,0
3034,1.548,0.536,0.93,0,0,0
3136,1.542,0.536,0.93,0,0,0
3237,1.532,0.54,0.93,0,0,0
3338,1.525,0.54,0.93,0,0,0
3439,1.515,0.54,0.93,0,0,0
3540,1.508,0.54,0.93,0,0,0
3647,1.496,0.54,0.93,0,0,0
3748,1.485,0.54,0.93,0,0,0
3849,1.477,0.54,0.93,0,0,0
3950,1.465,0.54,0.93,0,0,0
4050,1.457,0.54,0.93,0,0,0
4151,1.445,0.54,0.93,0,0,0
4253,1.436,0.54,0.93,0,0,0
4359,1.423,0.54,0.93,0,0,0
4460,1.414,0.54,0.93,0,0,0
4562,1.4,0.54,0.93,0,0,0
4663,1.391,0.54,0.93,0,0,0
4769,1.377,0.54,0.93,0,0,0
4870,1.367,0.54,0.93,0,0,0
4972,1.358,0.54,0.93,0,0,0
5073,1.343,0.54,0.93,0,0,0
5174,1.328,0.54,0.93,0,0,0
5276,1.318,0.54,0.93,0,0,0
5378,1.302,0.54,0.93,0,0,0
5479,1.292,0.54,0.93,0,0,0
5581,1.276,0.583,0.93,0,0,0
5682,1.265,0.583,0.93,0,0,0
5783,1.249,0.583,0.93,0,0,0
5885,1.232,0.583,0.93,0,0,0
5986,1.222,0.583,0.93,0,0,0
6087,1.205,0.583,0.93,0,0,0
6188,1.193,0.583,0.93,0,0,0
6289,1.177,0.6,0.93,0,0,0
6391,1.165,0.6,0.93,0,0,0
6492,1.148,0.6,0.93,0,0,0
6593,1.136,0.6,0.93,0,0,0
6694,1.119,0.6,0.93,0,0,0
6795,1.107,0.6,0.93,0,0,0
6896,1.089,0.6,0.93,0,0,0
6998,1.077,0.6,0.93,0,0,0
7099,1.059,0.6,0.93,0,0,0
7200,1.047,0.6,0.93,0,0,0
7301,1.027,0.6,0.93,0,0,0
7403,1.009,0.6,0.93,0,0,0
7504,0.997,0.6,0.93,0,0,0
7605,0.978,0.6,0.93,0,0,0
7705,0.966,0.6,0.93,0,0,0
7806,0.945,0.6,0.93,0,0,0
7907,0.932,0.6,0.93,0,0,0
8008,0.91,0.6,0.93,0,0,0
8110,0.895,0.6,0.93,0,0,0
8211,0.872,0.6,0.93,0,0,0
8317,0.848,0.6,0.93,0,0,0
