Time,x,y,z,Red,Green,Blue
102,1.614,0.526,0.07,0,0,0
203,1.613,0.526,0.07,0,0,0
304,1.612,0.527,0.07,0,0,0
404,1.611,0.527,0.07,0,0,0
505,1.61,0.527,0.07,0,0,0
606,1.609,0.527,0.07,0,0,0
708,1.608,0.528,0.07,0,0,0
809,1.607,0.528,0.07,0,0,0
910,1.607,0.528,0.07,0,0,0
1011,1.605,0.528,0.07,0,0,0
1112,1.604,0.529,0.07,0,0,0
1214,1.602,0.529,0.07,0,0,0
1315,1.601,0.529,0.07,0,0,0
1416,1.599,0.53,0.07,0,0,0
1517,1.597,0.53,0.07,0,0,0
1619,1.595,0.53,0.07,0,0,0
1720,1.594,0.531,0.07,0,0,0
1821,1.592,0.531,0.07,0,0,0
1923,1.589,0.531,0.07,0,0,0
2024,1.588,0.532,0.07,0,0,0
2124,1.585,0.532,0.07,0,0,0
2225,1.583,0.533,0.07,0,0,0
2326,1.581,0.533,0.07,0,0,0
2427,1.579,0.533,0.07,0,0,0
2528,1.576,0.534,0.07,0,0,0
2629,1.574,0.534,0.07,0,0,0
2731,1.574,0.534,0.07,0,0,0
2832,1.574,0.534,0.07,0,0,0
2933,1.574,0.534,0.07,0,0,0
3034,1.574,0.534,0.07,0,0,0
3136,1.574,0.534,0.07,0,0,0
3237,1.574,0.534,0.07,0,0,0
3338,1.574,0.534,0.07,0,0,0
3439,1.574,0.534,0.07,0,0,0
3540,1.574,0.534,0.07,0,0,0
3647,1.574,0.534,0.07,0,0,0
3748,1.574,0.534,0.07,0,0,0
3849,1.574,0.534,0.07,0,0,0
3950,1.574,0.534,0.07,0,0,0
4050,1.574,0.534,0.07,0,0,0
4151,1.574,0.534,0.07,0,0,0
4253,1.574,0.534,0.07,0,0,0
4359,1.574,0.534,0.07,0,0,0
4460,1.574,0.534,0.07,0,0,0
4562,1.574,0.534,0.07,0,0,0
4663,1.574,0.534,0.07,0,0,0
4769,1.574,0.534,0.07,0,0,0
4870,1.574,0.534,0.07,0,0,0
4972,1.574,0.534,0.07,0,0,0
5073,1.574,0.534,0.07,0,0,0
5174,1.574,0.534,0.07,0,0,0
5276,1.574,0.534,0.07,0,0,0
5378,1.574,0.534,0.07,0,0,0
5479,1.574,0.534,0.07,0,0,0
5581,1.574,0.534,0.07,0,0,0
5682,1.574,0.534,0.07,0,0,0
5783,1.574,0.534,0.07,0,0,0
5885,1.574,0.534,0.07,0,0,0
5986,1.574,0.534,0.07,0,0,0
6087,1.574,0.534,0.07,0,0,0
6188,1.574,0.534,0.07,0,0,0
6289,1.574,0.534,0.07,0,0,0
6391,1.574,0.534,0.07,0,0,0
6492,1.574,0.534,0.07,0,0,0
6593,1.574,0.534,0.07,0,0,0
6694,1.574,0.534,0.07,0,0,0
6795,1.574,0.534,0.07,0,0,0
6896,1.574,0.534,0.07,0,0,0
6998,1.574,0.534,0.07,0,0,0
7099,1.574,0.534,0.07,0,0,0
7200,1.574,0.534,0.07,0,0,0
7301,1.574,0.534,0.07,0,0,0
7403,1.574,0.534,0.07,0,0,0
7504,1.574,0.534,0.07,0,0,0
7605,1.574,0.534,0.07,0,0,0
7705,1.574,0.534,0.07,0,0,0
7806,1.574,0.534,0.07,0,0,0
7907,1.574,0.534,0.07,0,0,0
8008,1.574,0.534,0.07,0,0,0
8110,1.574,0.534,0.07,0,0,0
8211,1.574,0.534,0.07,0,0,0
8317,1.574,0.534,0.07,0,0,0
8418,1.574,0.534,0.07,0,0,0
8519,1.574,0.534,0.07,0,0,0
8625,1.574,0.534,0.07,0,0,0
8726,1.574,0.534,0.07,0,0,0
8827,1.574,0.534,0.07,0,0,0
8928,1.574,0.534,0.07,0,0,0
9029,1.574,0.534,0.07,0,0,0
9130,1.574,0.534,0.07,0,0,0
9232,1.574,0.534,0.07,0,0,0
9333,1.574,0.534,0.07,0,0,0
9435,1.574,0.534,0.07,0,0,0
9536,1.574,0.534,0.07,0,0,0
9637,1.574,0.534,0.07,0,0,0
9739,1.574,0.534,0.07,0,0,0
9840,1.574,0.534,0.07,0,0,0
9941,1.574,0.534,0.07,0,0,0
10042,1.574,0.534,0.07,0,0,0
10143,1.574,0.534,0.07,0,0,0
10244,1.574,0.534,0.07,0,0,0
10350,1.574,0.534,0.07,0,0,0
10451,1.574,0.534,0.07,0,0,0
10552,1.574,0.534,0.07,0,0,0
10654,1.574,0.534,0.07,0,0,0
10756,1.574,0.534,0.07,0,0,0
10857,1.574,0.534,0.07,0,0,0
10958,1.574,0.534,0.07,0,0,0
11059,1.574,0.534,0.07,0,0,0
11161,1.574,0.534,0.07,0,0,0
11262,1.574,0.534,0.07,0,0,0
11363,1.574,0.534,0.07,0,0,0
11464,1.574,0.534,0.07,0,0,0
11565,1.574,0.534,0.07,0,0,0
11666,1.574,0.534,0.07,0,0,0
11768,1.574,0.534,0.07,0,0,0
11869,1.574,0.534,0.07,0,0,0
11970,1.574,0.534,0.07,0,0,0
12071,1.574,0.534,0.07,0,0,0
12172,1.574,0.534,0.07,0,0,0
12274,1.574,0.534,0.07,0,0,0
12375,1.574,0.534,0.07,0,0,0
12477,1.574,0.534,0.07,0,0,0
12578,1.574,0.534,0.07,0,0,0
12680,1.574,0.534,0.07,0,0,0
12781,1.574,0.534,0.07,0,0,0
12882,1.574,0.534,0.07,0,0,0
12984,1.574,0.534,0.07,0,0,0
13085,1.574,0.534,0.07,0,0,0
13186,1.574,0.534,0.07,0,0,0
13287,1.574,0.534,0.07,0,0,0
13388,1.574,0.534,0.07,0,0,0
13489,1.574,0.534,0.07,0,0,0
13590,1.574,0.534,0.07,0,0,0
13691,1.574,0.534,0.07,0,0,0
13792,1.574,0.534,0.07,0,0,0
13893,1.574,0.534,0.07,0,0,0
13994,1.574,0.534,0.07,0,0,0
14095,1.574,0.534,0.07,0,0,0
14196,1.574,0.534,0.07,0,0,0
14297,1.574,0.534,0.07,0,0,0
14398,1.574,0.534,0.07,0,0,0
14504,1.574,0.534,0.07,0,0,0
14606,1.574,0.534,0.07,0,0,0
14707,1.574,0.534,0.07,0,0,0
14809,1.574,0.534,0.07,0,0,0
14911,1.574,0.534,0.07,0,0,0
15012,1.574,0.534,0.07,0,0,0
15114,1.574,0.534,0.07,0,0,0
15215,1.574,0.534,0.07,0,0,0
15316,1.574,0.534,0.07,0,0,0
15417,1.574,0.534,0.07,0,0,0
15519,1.574,0.534,0.07,0,0,0
15620,1.574,0.534,0.07,0,0,0
15721,1.574,0.534,0.07,0,0,0
15822,1.574,0.534,0.07,0,0,0
15923,1.574,0.534,0.07,0,0,0
16024,1.574,0.534,0.07,0,0,0
16125,1.574,0.534,0.07,0,0,0
16226,1.574,0.534,0.07,0,0,0
16327,1.574,0.534,0.07,0,0,0
16429,1.574,0.534,0.07,0,0,0
16530,1.574,0.534,0.07,0,0,0
16631,1.574,0.534,0.07,0,0,0
16732,1.574,0.534,0.07,0,0,0
16834,1.574,0.534,0.07,0,0,0
16939,1.574,0.534,0.07,0,0,0
17041,1.574,0.534,0.07,0,0,0
17142,1.574,0.534,0.07,0,0,0
17243,1.574,0.534,0.07,0,0,0
17344,1.574,0.534,0.07,0,0,0
17445,1.574,0.534,0.07,0,0,0
17546,1.574,0.534,0.07,0,0,0
17647,1.574,0.534,0.07,0,0,0
17748,1.574,0.534,0.07,0,0,0
17849,1.574,0.534,0.07,0,0,0
17950,1.574,0.534,0.07,0,0,0
18051,1.574,0.534,0.07,0,0,0
18157,1.574,0.534,0.07,0,0,0
18258,1.574,0.534,0.07,0,0,0
18359,1.574,0.534,0.07,0,0,0
18461,1.574,0.534,0.07,0,0,0
18562,1.574,0.534,0.07,0,0,0
18663,1.574,0.534,0.07,0,0,0
18763,1.574,0.534,0.07,0,0,0
18864,1.574,0.534,0.07,0,0,0
18965,1.574,0.534,0.07,0,0,0
