Time,x,y,z,Red,Green,Blue
102,1.614,0.526,-1.22,0,0,0
203,1.613,0.526,-1.22,0,0,0
304,1.613,0.526,-1.22,0,0,0
404,1.612,0.527,-1.22,0,0,0
505,1.611,0.527,-1.22,0,0,0
606,1.611,0.527,-1.22,0,0,0
708,1.609,0.527,-1.22,0,0,0
809,1.608,0.528,-1.22,0,0,0
910,1.607,0.528,-1.22,0,0,0
1011,1.606,0.528,-1.22,0,0,0
1112,1.604,0.529,-1.22,0,0,0
1214,1.603,0.529,-1.22,0,0,0
1315,1.601,0.529,-1.22,0,0,0
1416,1.6,0.53,-1.22,0,0,0
1517,1.598,0.53,-1.22,0,0,0
1619,1.596,0.53,-1.22,0,0,0
1720,1.594,0.531,-1.22,0,0,0
1821,1.593,0.531,-1.22,0,0,0
1923,1.59,0.531,-1.22,0,0,0
2024,1.589,0.531,-1.22,0,0,0
2124,1.589,0.532,-1.22,0,0,0
2225,1.587,0.532,-1.22,0,0,0
2326,1.584,0.533,-1.22,0,0,0
2427,1.582,0.533,-1.22,0,0,0
2528,1.58,0.533,-1.22,0,0,0
2629,1.577,0.534,-1.22,0,0,0
2731,1.575,0.534,-1.22,0,0,0
2832,1.575,0.534,-1.22,0,0,0
2933,1.559,0.534,-1.22,0,0,0
3034,1.551,0.534,-1.22,0,0,0
3136,1.548,0.534,-1.22,0,0,0
3237,1.536,0.534,-1.22,0,0,0
3338,1.529,0.534,-1.22,0,0,0
3439,1.529,0.534,-1.22,0,0,0
3540,1.512,0.534,-1.22,0,0,0
3647,1.505,0.534,-1.22,0,0,0
3748,1.505,0.534,-1.22,0,0,0
3849,1.505,0.534,-1.22,0,0,0
3950,1.505,0.534,-1.22,0,0,0
4050,1.505,0.534,-1.22,0,0,0
4151,1.505,0.534,-1.22,0,0,0
4253,1.505,0.534,-1.22,0,0,0
4359,1.505,0.534,-1.22,0,0,0
4460,1.505,0.534,-1.22,0,0,0
4562,1.505,0.534,-1.22,0,0,0
4663,1.4,0.534,-1.22,0,0,0
4769,1.395,0.534,-1.22,0,0,0
4870,1.395,0.534,-1.22,0,0,0
4972,1.395,0.534,-1.22,0,0,0
5073,1.359,0.534,-1.22,0,0,0
5174,1.359,0.534,-1.22,0,0,0
5276,1.359,0.534,-1.22,0,0,0
5378,1.359,0.534,-1.22,0,0,0
5479,1.359,0.534,-1.22,0,0,0
5581,1.29,0.534,-1.22,0,0,0
5682,1.29,0.534,-1.22,0,0,0
5783,1.275,0.534,-1.22,0,0,0
5885,1.275,0.534,-1.22,0,0,0
5986,1.275,0.534,-1.22,0,0,0
6087,1.275,0.534,-1.22,0,0,0
6188,1.275,0.534,-1.22,0,0,0
6289,1.275,0.534,-1.22,0,0,0
6391,1.275,0.534,-1.22,0,0,0
6492,1.275,0.534,-1.22,0,0,0
6593,1.275,0.534,-1.22,0,0,0
6694,1.275,0.534,-1.22,0,0,0
6795,1.275,0.534,-1.22,0,0,0
6896,1.113,0.534,-1.22,0,0,0
6998,1.113,0.534,-1.22,0,0,0
7099,1.113,0.534,-1.22,0,0,0
7200,1.113,0.534,-1.22,0,0,0
7301,1.113,0.534,-1.22,0,0,0
7403,1.113,0.534,-1.22,0,0,0
7504,1.113,0.534,-1.22,0,0,0
7605,1.113,0.534,-1.22,0,0,0
7705,1.113,0.534,-1.22,0,0,0
7806,1.113,0.534,-1.22,0,0,0
7907,1.113,0.534,-1.22,0,0,0
8008,1.113,0.534,-1.22,0,0,0
8110,1.113,0.534,-1.22,0,0,0
8211,1.113,0.534,-1.22,0,0,0
8317,0.957,0.534,-1.22,0,0,0
8418,0.957,0.534,-1.22,0,0,0
8519,0.957,0.534,-1.22,0,0,0
8625,0.964,0.534,-1.22,0,0,0
8726,0.976,0.534,-1.22,0,0,0
8827,0.982,0.534,-1.22,0,0,0
8928,0.982,0.534,-1.22,0,0,0
9029,0.982,0.534,-1.22,0,0,0
9130,0.982,0.534,-1.22,0,0,0
9232,0.982,0.534,-1.22,0,0,0
9333,0.982,0.534,-1.22,0,0,0
9435,1.061,0.534,-1.22,0,0,0
9536,1.068,0.534,-1.22,0,0,0
9637,1.068,0.534,-1.22,0,0,0
9739,1.068,0.534,-1.22,0,0,0
9840,1.068,0.534,-1.22,0,0,0
9941,1.068,0.534,-1.22,0,0,0
10042,1.165,0.534,-1.22,0,0,0
10143,1.199,0.534,-1.22,0,0,0
10244,1.224,0.534,-1.22,0,0,0
10350,1.232,0.534,-1.22,0,0,0
10451,1.232,0.534,-1.22,0,0,0
10552,1.232,0.534,-1.22,0,0,0
10654,1.232,0.534,-1.22,0,0,0
10756,1.232,0.534,-1.22,0,0,0
10857,1.232,0.534,-1.22,0,0,0
10958,1.362,0.534,-1.22,0,0,0
11059,1.362,0.534,-1.22,0,0,0
11161,1.362,0.534,-1.22,0,0,0
11262,1.362,0.534,-1.22,0,0,0
11363,1.362,0.534,-1.22,0,0,0
11464,1.468,0.534,-1.22,0,0,0
11565,1.498,0.534,-1.22,0,0,0
11666,1.498,0.534,-1.22,0,0,0
11768,1.498,0.534,-1.22,0,0,0
11869,1.498,0.534,-1.22,0,0,0
11970,1.498,0.534,-1.22,0,0,0
12071,1.498,0.534,-1.22,0,0,0
12172,1.594,0.534,-1.22,0,0,0
12274,1.594,0.534,-1.22,0,0,0
12375,1.594,0.534,-1.22,0,0,0
12477,1.594,0.534,-1.22,0,0,0
12578,1.594,0.534,-1.22,0,0,0
12680,1.644,0.534,-1.22,0,0,0
12781,1.644,0.534,-1.22,0,0,0
12882,1.644,0.534,-1.22,0,0,0
12984,1.644,0.534,-1.22,0,0,0
13085,1.671,0.534,-1.22,0,0,0
13186,1.671,0.534,-1.22,0,0,0
13287,1.68,0.534,-1.22,0,0,0
13388,1.683,0.534,-1.22,0,0,0
13489,1.685,0.534,-1.22,0,0,0
13590,1.685,0.534,-1.22,0,0,0
13691,1.685,0.534,-1.22,0,0,0
13792,1.685,0.534,-1.22,0,0,0
13893,1.685,0.534,-1.22,0,0,0
13994,1.705,0.534,-1.22,0,0,0
14095,1.714,0.534,-1.22,0,0,0
14196,1.714,0.534,-1.22,0,0,0
14297,1.714,0.534,-1.22,0,0,0
14398,1.714,0.534,-1.22,0,0,0
14504,1.719,0.534,-1.22,0,0,0
14606,1.719,0.534,-1.22,0,0,0
14707,1.719,0.534,-1.22,0,0,0
14809,1.719,0.534,-1.22,0,0,0
14911,1.719,0.534,-1.22,0,0,0
15012,1.719,0.534,-1.22,0,0,0
15114,1.719,0.534,-1.22,0,0,0
15215,1.719,0.534,-1.22,0,0,0
15316,1.655,0.534,-1.22,0,0,0
15417,1.638,0.534,-1.22,0,0,0
15519,1.638,0.534,-1.22,0,0,0
15620,1.638,0.534,-1.22,0,0,0
15721,1.638,0.534,-1.22,0,0,0
15822,1.638,0.534,-1.22,0,0,0
15923,1.638,0.534,-1.22,0,0,0
16024,1.638,0.534,-1.22,0,0,0
16125,1.638,0.534,-1.22,0,0,0
16226,1.638,0.534,-1.22,0,0,0
16327,1.465,0.534,-1.22,0,0,0
16429,1.435,0.534,-1.22,0,0,0
16530,1.425,0.534,-1.22,0,0,0
16631,1.425,0.534,-1.22,0,0,0
16732,1.425,0.534,-1.22,0,0,0
16834,1.425,0.534,-1.22,0,0,0
16939,1.425,0.534,-1.22,0,0,0
17041,1.425,0.534,-1.22,0,0,0
17142,1.236,0.534,-1.22,0,0,0
17243,1.236,0.534,-1.22,0,0,0
17344,1.2,0.534,-1.22,0,0,0
17445,1.152,0.534,-1.22,0,0,0
17546,1.152,0.534,-1.22,0,0,0
17647,1.152,0.534,-1.22,0,0,0
17748,1.152,0.534,-1.22,0,0,0
17849,1.152,0.534,-1.22,0,0,0
17950,1.152,0.534,-1.22,0,0,0
18051,0.951,0.534,-1.22,0,0,0
18157,0.924,0.534,-1.22,0,0,0
18258,0.898,0.534,-1.22,0,0,0
18359,0.898,0.534,-1.22,0,0,0
18461,0.898,0.534,-1.22,0,0,0
18562,0.784,0.534,-1.22,0,0,0
18663,0.784,0.534,-1.22,0,0,0
18763,0.748,0.534,-1.22,0,0,0
18864,0.748,0.534,-1.22,0,0,0
18965,0.661,0.534,-1.22,0,0,0
19067,0.661,0.534,-1.22,0,0,0
19167,0.661,0.534,-1.22,0,0,0
19268,0.661,0.534,-1.22,0,0,0
19369,0.661,0.534,-1.22,0,0,0
19470,0.661,0.534,-1.22,0,0,0
19571,0.661,0.534,-1.22,0,0,0
19672,0.661,0.534,-1.22,0,0,0
19773,0.661,0.534,-1.22,0,0,0
19875,0.661,0.534,-1.22,0,0,0
19976,0.661,0.534,-1.22,0,0,0
20077,0.661,0.534,-1.22,0,0,0
20178,0.34,0.534,-1.22,0,0,0
20280,0.34,0.534,-1.22,0,0,0
20381,0.293,0.534,-1.22,0,0,0
20481,0.293,0.534,-1.22,0,0,0
20582,0.293,0.534,-1.22,0,0,0
20683,0.293,0.534,-1.22,0,0,0
20784,0.293,0.534,-1.22,0,0,0
20885,0.293,0.534,-1.22,0,0,0
20987,0.293,0.534,-1.22,0,0,0
21088,0.293,0.534,-1.22,0,0,0
21189,0.293,0.534,-1.22,0,0,0
21290,0.293,0.534,-1.22,0,0,0
21391,0.099,0.534,-1.22,0,0,0
21493,0.088,0.534,-1.22,0,0,0
21594,0.088,0.534,-1.22,0,0,0
21695,0.088,0.534,-1.22,0,0,0
21796,0.088,0.534,-1.22,0,0,0
21897,0.088,0.534,-1.22,0,0,0
21998,0.028,0.534,-1.22,0,0,0
22100,0.023,0.534,-1.22,0,0,0
