Time,x,y,z,Red,Green,Blue
102,1.614,0.526,-0.79,0,0,0
203,1.613,0.526,-0.79,0,0,0
304,1.612,0.527,-0.79,0,0,0
404,1.611,0.527,-0.79,0,0,0
505,1.611,0.527,-0.79,0,0,0
606,1.61,0.527,-0.79,0,0,0
708,1.609,0.527,-0.79,0,0,0
809,1.608,0.528,-0.79,0,0,0
910,1.607,0.528,-0.79,0,0,0
1011,1.605,0.528,-0.79,0,0,0
1112,1.604,0.529,-0.79,0,0,0
1214,1.603,0.529,-0.79,0,0,0
1315,1.601,0.529,-0.79,0,0,0
1416,1.599,0.53,-0.79,0,0,0
1517,1.598,0.53,-0.79,0,0,0
1619,1.596,0.53,-0.79,0,0,0
1720,1.594,0.531,-0.79,0,0,0
1821,1.592,0.531,-0.79,0,0,0
1923,1.59,0.531,-0.79,0,0,0
2024,1.588,0.532,-0.79,0,0,0
2124,1.586,0.532,-0.79,0,0,0
2225,1.584,0.532,-0.79,0,0,0
2326,1.584,0.533,-0.79,0,0,0
2427,1.582,0.533,-0.79,0,0,0
2528,1.579,0.533,-0.79,0,0,0
2629,1.577,0.534,-0.79,0,0,0
2731,1.572,0.534,-0.79,0,0,0
2832,1.567,0.534,-0.79,0,0,0
2933,1.564,0.534,-0.79,0,0,0
3034,1.553,0.534,-0.79,0,0,0
3136,1.553,0.534,-0.79,0,0,0
3237,1.553,0.534,-0.79,0,0,0
3338,1.553,0.534,-0.79,0,0,0
3439,1.553,0.534,-0.79,0,0,0
3540,1.553,0.534,-0.79,0,0,0
3647,1.5,0.534,-0.79,0,0,0
3748,1.489,0.534,-0.79,0,0,0
3849,1.482,0.534,-0.79,0,0,0
3950,1.474,0.534,-0.79,0,0,0
4050,1.474,0.534,-0.79,0,0,0
4151,1.45,0.534,-0.79,0,0,0
4253,1.442,0.534,-0.79,0,0,0
4359,1.429,0.534,-0.79,0,0,0
4460,1.42,0.534,-0.79,0,0,0
4562,1.407,0.534,-0.79,0,0,0
4663,1.403,0.534,-0.79,0,0,0
4769,1.403,0.534,-0.79,0,0,0
4870,1.403,0.534,-0.79,0,0,0
4972,1.403,0.534,-0.79,0,0,0
5073,1.403,0.534,-0.79,0,0,0
5174,1.403,0.534,-0.79,0,0,0
5276,1.403,0.534,-0.79,0,0,0
5378,1.403,0.534,-0.79,0,0,0
5479,1.403,0.534,-0.79,0,0,0
5581,1.403,0.534,-0.79,0,0,0
5682,1.403,0.534,-0.79,0,0,0
5783,1.403,0.534,-0.79,0,0,0
5885,1.403,0.534,-0.79,0,0,0
5986,1.403,0.534,-0.79,0,0,0
6087,1.403,0.534,-0.79,0,0,0
6188,1.403,0.534,-0.79,0,0,0
6289,1.192,0.534,-0.79,0,0,0
6391,1.187,0.534,-0.79,0,0,0
6492,1.164,0.534,-0.79,0,0,0
6593,1.164,0.534,-0.79,0,0,0
6694,1.164,0.534,-0.79,0,0,0
6795,1.164,0.534,-0.79,0,0,0
6896,1.164,0.534,-0.79,0,0,0
6998,1.164,0.534,-0.79,0,0,0
7099,1.164,0.534,-0.79,0,0,0
7200,1.068,0.534,-0.79,0,0,0
7301,1.056,0.534,-0.79,0,0,0
7403,1.037,0.534,-0.79,0,0,0
7504,1.026,0.534,-0.79,0,0,0
7605,1.003,0.534,-0.79,0,0,0
7705,0.996,0.534,-0.79,0,0,0
7806,0.996,0.534,-0.79,0,0,0
