Time,x,y,z,Red,Green,Blue
101,1.6180001497268677,1.3598213195800781,0.0,26,26,26
201,1.6180001497268677,1.3598213195800781,0.0,26,26,26
303,1.6180001497268677,1.3598213195800781,0.0,26,26,26
403,1.6180001497268677,1.3598213195800781,0.0,26,26,26
504,1.6180001497268677,1.3598213195800781,0.0,26,26,26
605,1.6180001497268677,1.3598213195800781,0.0,26,26,26
706,1.6180001497268677,1.3598213195800781,0.0,26,26,26
806,1.6180001497268677,1.3598213195800781,0.0,26,26,26
907,1.6180001497268677,1.3598213195800781,0.0,26,26,26
1008,1.6180001497268677,1.3598213195800781,0.0,26,26,26
1109,1.6180001497268677,1.3598213195800781,0.0,26,26,26
1210,1.6180001497268677,1.3598213195800781,0.0,26,26,26
1310,1.6180001497268677,1.3598213195800781,0.0,26,26,26
1411,1.4438847303390503,1.3616158962249756,0.1578795313835144,26,26,26
1513,-0.6694936156272888,0.6900301575660706,1.1376985311508179,0,0,0
1613,-0.6895278096199036,0.7644544243812561,1.135836124420166,0,0,0
1714,-0.6607571840286255,0.7150064706802368,1.1381850242614746,255,198,194
1815,-0.6607571840286255,0.7150064706802368,1.1381850242614746,255,198,194
1916,-0.5719833374023438,0.8592811226844788,1.1429604291915894,255,198,194
2017,-0.40495550632476807,1.12563157081604,1.1477781534194946,255,198,194
2118,-0.29590314626693726,1.20939302444458,1.1524840593338013,255,198,194
2218,-0.14780914783477783,1.3112379312515259,1.1572188138961792,255,198,194
2318,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2418,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2519,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2619,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2720,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2821,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
2921,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3022,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3123,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3224,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3324,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3426,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3526,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3627,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3728,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3828,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
3929,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
4029,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
4129,-0.017184579744935036,1.3719342947006226,1.1619460582733154,255,198,194
