Time,x,y,z,Red,Green,Blue
101,1.6004685163497925,0.5,0.0,3,3,3
201,1.6004685163497925,0.5,0.0,3,3,3
303,1.6004685163497925,0.5,0.0,3,3,3
403,1.6004685163497925,0.5,0.0,3,3,3
504,1.6004685163497925,0.5,0.0,3,3,3
605,1.6004685163497925,0.5,0.0,3,3,3
706,1.6004685163497925,0.5,0.0,3,3,3
806,1.6004685163497925,0.5,0.0,3,3,3
907,1.6004685163497925,0.5,0.0,3,3,3
1008,1.6004685163497925,0.5,0.0,3,3,3
1109,1.6004685163497925,0.5,0.0,3,3,3
1210,1.6004685163497925,0.5,0.0,3,3,3
1310,1.6004685163497925,0.5,0.0,3,3,3
1411,1.3848931789398193,0.49781712889671326,0.2624141573905945,3,3,3
1513,0.005810323171317577,0.5065791606903076,1.2683674097061157,0,0,0
1613,0.006761231459677219,0.5065001249313354,1.2455976009368896,0,0,0
1714,0.005522241350263357,0.5065728425979614,1.2740797996520996,255,17,0
1815,0.005522241350263357,0.5065728425979614,1.2740797996520996,255,17,0
1916,0.0018227013060823083,0.5060860514640808,1.3311231136322021,255,17,0
2017,-0.0027010547928512096,0.5051724314689636,1.3882086277008057,255,17,0
2118,-0.007469773292541504,0.504132091999054,1.4451823234558105,255,17,0
2218,-0.01220728550106287,0.5031078457832336,1.5021848678588867,255,17,0
2318,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2418,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2519,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2619,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2720,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2821,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
2921,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3022,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3123,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3224,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3324,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3426,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3526,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3627,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3728,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3828,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
3929,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4029,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4129,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4230,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4331,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4432,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4533,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4634,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4734,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4835,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
4937,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5038,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5138,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5239,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5339,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5440,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5541,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5641,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5742,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5842,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
5943,-0.016762159764766693,0.5021781325340271,1.5591788291931152,255,17,0
6043,-0.018942836672067642,0.5017634034156799,1.5877047777175903,255,17,0
6144,-0.023069899529218674,0.5010552406311035,1.6447169780731201,255,17,0
6244,-0.021866433322429657,0.5012497305870056,1.6276272535324097,255,17,0
6345,-0.02104642242193222,0.5013886094093323,1.6162307262420654,255,40,24
6445,-0.019793495535850525,0.5016087293624878,1.5991368293762207,255,255,255
6545,-0.018942836672067642,0.5017634034156799,1.5877399444580078,255,254,254
6647,-0.017642512917518616,0.5020080804824829,1.5706448554992676,255,17,0
6748,-0.016762221232056618,0.5021781325340271,1.5592488050460815,255,40,24
6849,-0.015420453622937202,0.5024442672729492,1.5421541929244995,255,255,255
6949,-0.014514817856252193,0.502627432346344,1.5307567119598389,255,254,254
7049,-0.013135841116309166,0.5029128193855286,1.5136603116989136,255,17,0
7150,-0.01220734603703022,0.5031078457832336,1.5022633075714111,255,40,24
7251,-0.010797222144901752,0.5034093856811523,1.4851670265197754,255,255,255
7352,-0.009855518117547035,0.5036112070083618,1.4737681150436401,255,254,254
