  [0.4, 0.7099999785423279, 0.0, 0.0, 4.5536491244391186e-14, -95.70311522111278, 574.2186913266784, -1196.2889402639146, 854.4921001885099, 0.10999999940395355, 0.0, 0.0, -1.1384122811097797e-14, -68.3593760186341, 410.1562561118044, -854.4922002329257, 610.351571594947, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.6399999856948853, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 0.0, 1.6675961149069038e-13, 0.05999999865889549, 0.0, 0.0, 5.692061405548898e-15, -4.269046054161674e-14, 1.334076891925523e-13, -2.0011153378882846e-13, -2.6056189295420372e-14, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.6399999856948853, 0.0, 0.0, -4.5536491244391186e-14, -95.703115221113, 574.2186913266771, -1196.2889402639098, 854.492100188506, 0.05999999865889549, 0.0, 0.0, 5.692061405548898e-15, -54.687498777639185, 328.12499266583495, -683.5937347204896, 488.2812390860638, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.5699999928474426, 0.0, 0.0, 4.5536491244391186e-14, -3.415236843329339e-13, 4.2690460541616737e-13, -1.73429995950318e-12, 2.9182932010870816e-13, 0.019999999552965164, 0.0, 0.0, -1.4230153513872246e-15, -3.5575383784680614e-15, 0.0, 0.0, 5.211237859084074e-15, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.5699999928474426, 0.0, 0.0, 4.5536491244391186e-14, -3.415236843329339e-13, 4.2690460541616737e-13, -1.73429995950318e-12, 2.9182932010870816e-13, 0.019999999552965164, 0.0, 0.0, -1.4230153513872246e-15, -3.5575383784680614e-15, 0.0, 0.0, 5.211237859084074e-15, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.5699999928474426, 0.0, 0.0, 4.5536491244391186e-14, -109.3749771825974, 656.2498630955831, -1367.187214782466, 976.5622962731892, 0.019999999552965164, 0.0, 0.0, -1.4230153513872246e-15, -54.68749877763913, 328.1249926658347, -683.593734720489, 488.2812390860636, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.49000000953674316, 0.0, 0.0, 4.5536491244391186e-14, 1.1384122811097797e-13, -2.1345230270808369e-13, -4.002230675776569e-13, 0.0, -0.019999999552965164, 0.0, 0.0, 1.4230153513872246e-15, 3.5575383784680614e-15, 0.0, 0.0, -5.211237859084074e-15, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.49000000953674316, 0.0, 0.0, 4.5536491244391186e-14, -95.70315596647548, 574.2189357988534, -1196.2894495809455, 854.4924639863895, -0.019999999552965164, 0.0, 0.0, 1.4230153513872246e-15, -54.68749877763913, 328.12499266583484, -683.5937347204894, 488.2812390860637, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.41999998688697815, 0.0, -7.28583859910259e-15, 1.3660947373317356e-13, -3.415236843329339e-13, 1.0672615135404184e-13, -1.4674845811180753e-12, 0.0, -0.05999999865889549, 0.0, 0.0, -5.692061405548898e-15, 4.269046054161674e-14, -1.334076891925523e-13, 2.0011153378882846e-13, 2.6056189295420372e-14, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, 0.41999998688697815, 0.0, -7.28583859910259e-15, 1.3660947373317356e-13, -3.415236843329339e-13, 1.0672615135404184e-13, -1.4674845811180753e-12, 0.0, -0.05999999865889549, 0.0, 0.0, -5.692061405548898e-15, 4.269046054161674e-14, -1.334076891925523e-13, 2.0011153378882846e-13, 2.6056189295420372e-14, 1.2000000476837158, 0.0, 0.0, -9.107298248878237e-14, -2.2768245622195593e-13, 4.2690460541616737e-13, 8.271276729938243e-12, 1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
