Time,x,y,z,Red,Green,Blue
101,-0.5003929138183594,-3.933906555175781e-06,1.0,0,0,0
201,-0.5015320777893066,-1.8835067749023438e-05,1.0,0,0,0
302,-0.5024441480636597,-3.1828880310058594e-05,1.0,0,0,0
403,-0.503884494304657,-5.459785461425781e-05,1.0,0,0,0
504,-0.5048732161521912,-7.194280624389648e-05,1.0,0,0,0
604,-0.506457507610321,-9.906291961669922e-05,1.0,0,0,0
705,-0.5075741410255432,-0.00011879205703735352,1.0,0,0,0
805,-0.5092214941978455,-0.0001488327980041504,1.0,0,0,0
906,-0.5103388428688049,-0.00016945600509643555,1.0,0,0,0
1006,-0.5120217204093933,-0.00020331144332885742,1.0,0,0,0
1107,-0.5131720900535583,-0.00022542476654052734,1.0,0,0,0
1208,-0.5149299502372742,-0.0002599954605102539,1.0,0,0,0
1308,-0.5160787105560303,-0.0002842545509338379,1.0,0,0,0
1409,-0.5178728103637695,-0.00032073259353637695,1.0,0,0,0
1509,-0.5191155076026917,-0.0003451704978942871,1.0,0,0,0
1610,-0.5209168195724487,-0.0003845095634460449,1.0,0,0,0
1711,-0.5221121907234192,-0.000409543514251709,1.0,0,0,0
1812,-0.5238895416259766,-0.00045049190521240234,1.0,0,0,0
1912,-0.5251546502113342,-0.00047767162322998047,1.0,0,0,0
2012,-0.5268847942352295,-0.0005178451538085938,1.0,175,175,175
2113,-0.5282144546508789,-0.0005469918251037598,1.0,138,138,138
2213,-0.5300293564796448,-0.0005889534950256348,1.0,92,92,92
2313,-0.5312656164169312,-0.0006178617477416992,1.0,65,65,65
2415,-0.5329992771148682,-0.0006625652313232422,1.0,35,35,35
2515,-0.5342844128608704,-0.0006908774375915527,1.0,20,20,20
2616,-0.5362497568130493,-0.0007370710372924805,1.0,5,5,5
2717,-0.5374168157577515,-0.0007669925689697266,1.0,1,1,1
2817,-0.5392808318138123,-0.0008131265640258789,1.0,1,1,1
2918,-0.5404859781265259,-0.0008445978164672852,1.0,5,5,5
3018,-0.5424090623855591,-0.0008800029754638672,1.0,20,20,20
3119,-0.5475366115570068,-0.00409013032913208,1.0,44,44,44
3220,-0.5527545213699341,-0.008145123720169067,1.0,65,65,65
3320,-0.5633983612060547,-0.01741844415664673,1.0,106,106,106
3420,-0.5724976062774658,-0.02591511607170105,1.0,138,138,138
3521,-0.5883016586303711,-0.04180794954299927,1.0,194,194,194
3621,-0.6006004214286804,-0.055147409439086914,1.0,236,236,236
3722,-0.6207799315452576,-0.07884299755096436,1.0,255,255,255
3822,-0.6352719068527222,-0.0971609354019165,1.0,255,255,255
3923,-0.6581475734710693,-0.12913495302200317,1.0,216,216,216
4023,-0.673636794090271,-0.15340274572372437,1.0,175,175,175
4124,-0.6966977119445801,-0.19399353861808777,1.0,122,122,122
4225,-0.711710512638092,-0.2242564558982849,1.0,92,92,92
4325,-0.7327080965042114,-0.2745535373687744,1.0,55,55,55
4426,-0.7450226545333862,-0.3103830814361572,1.0,35,35,35
4526,-0.7608650922775269,-0.36873501539230347,1.0,14,14,14
4626,-0.7687315940856934,-0.4094969630241394,1.0,5,5,5
4727,-0.7762542366981506,-0.47458863258361816,1.0,0,0,0
4827,-0.7779302597045898,-0.5197698473930359,1.0,1,1,1
4928,-0.7749197483062744,-0.5889462232589722,1.0,9,9,9
5028,-0.7689982056617737,-0.6357605457305908,1.0,20,20,20
5129,-0.7541302442550659,-0.7056045532226562,1.0,44,44,44
5229,-0.7398887872695923,-0.7520573139190674,1.0,65,65,65
5330,-0.7127071022987366,-0.8194887042045593,1.0,105,105,105
5430,-0.6907142996788025,-0.8629072904586792,1.0,138,138,138
