Time,x,y,z,Red,Green,Blue
101,1.0809687376022339,1.7899366617202759,1.0201873779296875,214,214,214
202,1.6153924465179443,1.7899993658065796,0.0,0,0,0
302,1.616254448890686,1.789998173713684,0.0,0,0,0
403,1.6175477504730225,1.7899953126907349,0.0,0,0,0
504,1.6184099912643433,1.7899926900863647,0.0,0,0,0
605,1.6197034120559692,1.7899878025054932,0.0,0,0,0
705,1.62056565284729,1.7899837493896484,0.0,0,0,0
806,1.6218589544296265,1.789976716041565,0.0,0,0,0
906,1.6227211952209473,1.789971113204956,0.0,0,0,0
1007,1.6240144968032837,1.789961814880371,0.0,0,0,0
1108,1.624876856803894,1.7899550199508667,0.0,0,0,0
1209,1.626170039176941,1.7899435758590698,0.0,0,0,0
1310,1.627463459968567,1.789930820465088,0.0,0,0,0
1411,1.6283258199691772,1.789921522140503,0.0,0,0,0
1512,1.6296188831329346,1.789906620979309,0.0,0,0,0
1612,1.6304808855056763,1.7898958921432495,0.0,0,0,0
1713,1.6317743062973022,1.7898788452148438,0.0,0,0,0
1814,1.632636547088623,1.7898668050765991,0.0,0,0,0
1914,1.6339298486709595,1.7898476123809814,0.0,0,0,0
2015,1.6347919702529907,1.7898340225219727,0.0,0,0,0
2115,1.6346925497055054,1.7898125648498535,0.0,0,0,0
2215,1.6337049007415771,1.7897975444793701,0.0,0,0,0
2316,1.6316505670547485,1.7897740602493286,0.0,0,0,0
2417,1.629899501800537,1.7897576093673706,0.0,0,0,0
2518,1.6267642974853516,1.7897319793701172,0.0,0,0,0
2619,1.6241868734359741,1.7897140979766846,0.0,0,0,0
2719,1.6198647022247314,1.7896862030029297,0.0,0,0,0
2820,1.6164889335632324,1.7896668910980225,0.0,0,0,0
2921,1.6110209226608276,1.7896368503570557,0.0,0,0,0
3021,1.6072715520858765,1.7896161079406738,0.0,0,0,0
3121,1.6007331609725952,1.7895839214324951,0.0005168386269360781,0,0,0
3222,1.5963199138641357,1.7895617485046387,0.004403606988489628,0,0,0
3323,1.5892316102981567,1.7895272970199585,0.016112646088004112,0,0,0
3423,1.58419930934906,1.7895036935806274,0.027266209945082664,0,0,0
3524,1.5761996507644653,1.789467215538025,0.0480634979903698,0,0,0
3625,1.5705714225769043,1.7894421815872192,0.06426699459552765,0,0,0
3726,1.5616949796676636,1.7894034385681152,0.09139430522918701,0,0,0
3826,1.5554933547973633,1.789376974105835,0.11107888072729111,0,0,0
3926,1.5463993549346924,1.789336085319519,0.14300984144210815,0,0,0
4027,1.5396654605865479,1.7893080711364746,0.16541004180908203,0,0,0
4128,1.529390811920166,1.7892799377441406,0.20086164772510529,0,0,0
4229,1.5211758613586426,1.7892836332321167,0.22535446286201477,255,255,255
4330,1.5089340209960938,1.7892972230911255,0.26306506991386414,255,255,255
4431,1.4959207773208618,1.7893226146697998,0.30172833800315857,216,216,237
4532,1.4870139360427856,1.7893476486206055,0.32847607135772705,175,175,175
4633,1.4724889993667603,1.789399266242981,0.3691670596599579,122,122,122
4733,1.4624888896942139,1.7894432544708252,0.39630359411239624,92,92,92
4833,1.4461607933044434,1.7895238399505615,0.4375234544277191,55,55,55
4934,1.4349383115768433,1.7895843982696533,0.4652349352836609,35,35,35
5034,1.4170070886611938,1.7896769046783447,0.5069577693939209,14,14,14
5135,1.4049923419952393,1.789735198020935,0.5347651243209839,5,5,5
5235,1.3863649368286133,1.7898101806640625,0.5762723684310913,0,0,0
5335,1.374161720275879,1.7898517847061157,0.603696346282959,1,1,1
5436,1.35634446144104,1.7899011373519897,0.6442695260047913,9,9,9
5536,1.3441963195800781,1.7899264097213745,0.6715239882469177,20,20,20
5637,1.3255516290664673,1.7899552583694458,0.7110942006111145,44,44,44
5738,1.313403844833374,1.789969563484192,0.736935019493103,65,65,65
5839,1.2956907749176025,1.7899847030639648,0.7746455669403076,105,105,105
5940,1.2835328578948975,1.7899914979934692,0.7991384267807007,138,138,138
6040,1.2657837867736816,1.7899976968765259,0.8345900177955627,193,193,193
6141,1.2535685300827026,1.7899994850158691,0.8569902181625366,236,236,236
6242,1.234702467918396,1.7899996042251587,0.8889212012290955,255,255,255
6343,1.2229493856430054,1.7899982929229736,0.9083833694458008,255,255,255
6444,1.2044419050216675,1.789994239807129,0.9357330799102783,216,216,216
