Time,x,y,z,Red,Green,Blue
101,1.0937526226043701,0.5,1.0201873779296875,14,14,14
202,1.6140999794006348,0.5,0.0,0,0,0
302,1.6140999794006348,0.5,0.0,0,0,0
403,1.6140999794006348,0.5,0.0,0,0,0
504,1.6140999794006348,0.5,0.0,0,0,0
605,1.6140999794006348,0.5,0.0,0,0,0
705,1.6140999794006348,0.5,0.0,0,0,0
806,1.6140999794006348,0.5,0.0,0,0,0
906,1.6140999794006348,0.5,0.0,0,0,0
1007,1.6140999794006348,0.5,0.0,0,0,0
1108,1.6140999794006348,0.5,0.0,0,0,0
1209,1.6140999794006348,0.5,0.0,0,0,0
1310,1.6140999794006348,0.5,0.0,0,0,0
1411,1.6140999794006348,0.5,0.0,0,0,0
1512,1.6140999794006348,0.5,0.0,0,0,0
1612,1.6140999794006348,0.5,0.0,0,0,0
1713,1.6140999794006348,0.5,0.0,0,0,0
1814,1.6140999794006348,0.5,0.0,0,0,0
1914,1.6140999794006348,0.5,0.0,0,0,0
2015,1.6140999794006348,0.5,0.0,0,0,0
2115,1.6127071380615234,0.5,0.0,0,0,0
2215,1.610857367515564,0.5,0.0,0,0,0
2316,1.607509970664978,0.5,0.0,0,0,0
2417,1.6048966646194458,0.5,0.0,0,0,0
2518,1.6004685163497925,0.5,0.0,0,0,0
2619,1.5970288515090942,0.5,0.0,0,0,0
2719,1.5914136171340942,0.5,0.0,0,0,0
2820,1.5871758460998535,0.5,0.0,0,0,0
2921,1.5804147720336914,0.5,0.0,0,0,0
3021,1.5758033990859985,0.5,0.0,0,0,0
3121,1.56797194480896,0.5,0.0005168386269360781,0,0,0
3222,1.5626966953277588,0.5,0.004403606988489628,0,0,0
3323,1.554315447807312,0.5,0.016112646088004112,0,0,0
3423,1.5484212636947632,0.5,0.027266209945082664,0,0,0
3524,1.5391287803649902,0.5,0.0480634979903698,0,0,0
3625,1.532638430595398,0.5,0.06426699459552765,0,0,0
3726,1.5224690437316895,0.5,0.09139430522918701,0,0,0
3826,1.5154056549072266,0.5,0.11107888072729111,0,0,0
3926,1.505018711090088,0.5,0.14300984144210815,0,0,0
4027,1.4974231719970703,0.5,0.16541004180908203,0,0,0
4128,1.486297607421875,0.5,0.20086164772510529,0,0,0
4229,1.4781913757324219,0.5,0.22535446286201477,35,35,35
4330,1.4663575887680054,0.5,0.26306506991386414,65,65,65
4431,1.4584860801696777,0.5,0.2889058589935303,91,91,91
4532,1.4459973573684692,0.5,0.32847607135772705,138,138,138
4633,1.437330722808838,0.5,0.35537827014923096,174,174,174
4733,1.424595832824707,0.5,0.39630359411239624,236,236,236
4833,1.4151166677474976,0.5,0.4237276315689087,255,255,255
4934,1.4021999835968018,0.5,0.4652349352836609,255,255,255
5034,1.3881371021270752,0.5,0.5069577693939209,216,216,237
5135,1.3788564205169678,0.5,0.5347651243209839,175,175,175
5235,1.3642408847808838,0.5,0.5762723684310913,122,122,122
5335,1.3546117544174194,0.5,0.603696346282959,92,92,92
5436,1.3403711318969727,0.5,0.6442695260047913,55,55,55
5536,1.330423355102539,0.5,0.6715239882469177,35,35,35
5637,1.3148049116134644,0.5,0.7110942006111145,14,14,14
5738,1.3045448064804077,0.5,0.736935019493103,5,5,5
5839,1.2894117832183838,0.5,0.7746455669403076,0,0,0
5940,1.2788678407669067,0.5,0.7991384267807007,1,1,1
6040,1.2633342742919922,0.5,0.8345900177955627,9,9,9
6141,1.25252366065979,0.5,0.8569902181625366,20,20,20
6242,1.2356131076812744,0.5,0.8889212012290955,44,44,44
6343,1.2250490188598633,0.5,0.9083833694458008,65,65,65
6444,1.2082712650299072,0.5,0.9357330799102783,105,105,105
6545,1.196969985961914,0.5,0.9519366025924683,138,138,138
6646,1.1803724765777588,0.5,0.972603440284729,193,193,193
6747,1.1688562631607056,0.5,0.9837853908538818,236,236,236
6848,1.1519585847854614,0.5,0.9955964088439941,255,255,255
6949,1.140244483947754,0.5,0.9994640350341797,255,255,255
7049,1.1230711936950684,0.5,1.0000804662704468,216,216,216
7150,1.1111762523651123,0.5,1.0003972053527832,175,175,175
7250,1.0937526226043701,0.5,1.0201873779296875,122,122,122
7351,1.0816938877105713,0.5,1.0258156061172485,92,92,92
7452,1.063490867614746,0.5,1.0297526121139526,55,55,55
7553,1.051838994026184,0.5,1.0315971374511719,35,35,35
7653,1.0328693389892578,0.5,1.0338057279586792,14,14,14
7754,1.0205297470092773,0.5,1.0350052118301392,5,5,5
7854,1.0024970769882202,0.5,1.0365875959396362,0,0,0
7954,0.9838045835494995,0.5,1.0375200510025024,1,1,1
8055,0.9718626141548157,0.5,1.0387425422668457,9,9,9
8156,0.9524585008621216,0.5,1.0398280620574951,26,26,26
8257,0.9398612380027771,0.5,1.0404924154281616,44,44,44
8357,0.9203359484672546,0.5,1.041379451751709,77,77,77
8458,0.9076694846153259,0.5,1.0419397354125977,105,105,105
8559,0.8892066478729248,0.5,1.0427119731903076,154,154,154
8659,0.8764907717704773,0.5,1.0431756973266602,193,193,193
8760,0.8568101525306702,0.5,1.0438412427902222,255,255,255
8861,0.8440611362457275,0.5,1.0442373752593994,255,255,255
8962,0.8243433237075806,0.5,1.0448143482208252,255,255,255
9062,0.8104190826416016,0.5,1.0451773405075073,216,216,216
9163,0.7906928658485413,0.5,1.0456876754760742,156,156,156
9264,0.7779328227043152,0.5,1.0460681915283203,122,122,122
9365,0.7582272291183472,0.5,1.046683430671692,78,78,78
9466,0.7443327307701111,0.5,1.0471477508544922,55,55,55
9566,0.7246783375740051,0.5,1.0478776693344116,27,27,27
9667,0.7108305096626282,0.5,1.0484031438827515,14,14,14
9768,0.691257894039154,0.5,1.049250841140747,2,2,2
9869,0.6774786114692688,0.5,1.0498665571212769,0,0,0
9969,0.656875729560852,0.5,1.050836205482483,2,2,2
10069,0.6437592506408691,0.5,1.051512360572815,9,9,9
10170,0.6238772869110107,0.5,1.0526418685913086,26,26,26
10271,0.6097390651702881,0.5,1.0534136295318604,44,44,44
10372,0.5889207124710083,0.5,1.0546345710754395,77,77,77
10472,0.5754905939102173,0.5,1.0555039644241333,105,105,105
10573,0.5554628372192383,0.5,1.0568934679031372,154,154,154
10674,0.5410923957824707,0.5,1.0578635931015015,193,193,193
10774,0.5202420949935913,0.5,1.059383749961853,255,255,255
10875,0.5071725845336914,0.5,1.060455322265625,255,255,255
10975,0.4866466522216797,0.5,1.0621507167816162,255,255,255
11076,0.47272729873657227,0.5,1.0633240938186646,216,216,216
11177,0.4515230655670166,0.5,1.065195918083191,156,156,156
11277,0.43058884143829346,0.5,1.0671138763427734,106,106,106
11378,0.417134165763855,0.5,1.068466067314148,78,78,78
11479,0.3966817855834961,0.5,1.0706048011779785,45,45,45
