Time,x,y,z,Red,Green,Blue
101,1.076707363128662,2.2199153900146484,1.0201873779296875,255,255,255
202,1.6158232688903809,2.219999313354492,0.0,0,0,0
302,1.6169726848602295,2.2199976444244385,0.0,0,0,0
403,1.6186970472335815,2.219993829727173,0.0,0,0,0
504,1.6198467016220093,2.2199902534484863,0.0,0,0,0
605,1.6215713024139404,2.2199838161468506,0.0,0,0,0
705,1.6227209568023682,2.2199783325195312,0.0,0,0,0
806,1.6244453191757202,2.219968795776367,0.0,0,0,0
906,1.625594973564148,2.219961643218994,0.0,0,0,0
1007,1.6273192167282104,2.219949245452881,0.0,0,0,0
1108,1.6290438175201416,2.219935178756714,0.0,0,0,0
1209,1.6301933526992798,2.2199249267578125,0.0,0,0,0
1310,1.631917953491211,2.219907760620117,0.0,0,0,0
1411,1.6330677270889282,2.219895362854004,0.0,0,0,0
1512,1.6347917318344116,2.2198755741119385,0.0,0,0,0
1612,1.6359411478042603,2.2198612689971924,0.0,0,0,0
1713,1.6376657485961914,2.2198386192321777,0.0,0,0,0
1814,1.6388152837753296,2.219822406768799,0.0,0,0,0
1914,1.6405397653579712,2.219796657562256,0.0,0,0,0
2015,1.6416893005371094,2.2197787761688232,0.0,0,0,0
2115,1.6420209407806396,2.219750165939331,0.0,0,0,0
2215,1.6413207054138184,2.2197301387786865,0.0,0,0,0
2316,1.6396974325180054,2.219698905944824,0.0,0,0,0
2417,1.6382337808609009,2.219676971435547,0.0,0,0,0
2518,1.635529637336731,2.2196426391601562,0.0,0,0,0
2619,1.6332396268844604,2.219618797302246,0.0,0,0,0
2719,1.6293483972549438,2.2195816040039062,0.0,0,0,0
2820,1.6262599229812622,2.2195558547973633,0.0,0,0,0
2921,1.621222972869873,2.219515800476074,0.0,0,0,0
3021,1.6177608966827393,2.2194881439208984,0.0,0,0,0
3121,1.6116535663604736,2.21944522857666,0.0005168386269360781,0,0,0
3222,1.6075276136398315,2.2194156646728516,0.004403606988489628,0,0,0
3323,1.6008703708648682,2.219369888305664,0.016112646088004112,0,0,0
