Time,x,y,z,Red,Green,Blue
101,1.1065365076065063,-0.7899366617202759,1.0201873779296875,44,44,44
202,1.6128075122833252,-0.7899993658065796,0.0,0,0,0
302,1.6119455099105835,-0.7899981737136841,0.0,0,0,0
403,1.610652208328247,-0.7899953126907349,0.0,0,0,0
504,1.6097899675369263,-0.7899926900863647,0.0,0,0,0
605,1.6084965467453003,-0.7899878025054932,0.0,0,0,0
705,1.6076343059539795,-0.7899837493896484,0.0,0,0,0
806,1.606341004371643,-0.7899767160415649,0.0,0,0,0
906,1.6054787635803223,-0.789971113204956,0.0,0,0,0
1007,1.6041854619979858,-0.7899618148803711,0.0,0,0,0
1108,1.6033231019973755,-0.7899550199508667,0.0,0,0,0
1209,1.6020299196243286,-0.7899435758590698,0.0,0,0,0
1310,1.6011675596237183,-0.7899351119995117,0.0,0,0,0
1411,1.5998741388320923,-0.7899215221405029,0.0,0,0,0
1512,1.5990121364593506,-0.7899117469787598,0.0,0,0,0
1612,1.5977190732955933,-0.7898958921432495,0.0,0,0,0
1713,1.5968565940856934,-0.7898846864700317,0.0,0,0,0
1814,1.5955634117126465,-0.7898668050765991,0.0,0,0,0
1914,1.5947011709213257,-0.7898540496826172,0.0,0,0,0
2015,1.5934079885482788,-0.7898340225219727,0.0,0,0,0
2115,1.5907217264175415,-0.7898125648498535,0.0,0,0,0
2215,1.5880098342895508,-0.7897975444793701,0.0,0,0,0
2316,1.5833693742752075,-0.7897740602493286,0.0,0,0,0
2417,1.5798938274383545,-0.7897576093673706,0.0,0,0,0
2518,1.5741727352142334,-0.7897319793701172,0.0,0,0,0
2619,1.5698708295822144,-0.7897140979766846,0.0,0,0,0
2719,1.562962532043457,-0.7896862030029297,0.0,0,0,0
2820,1.5578627586364746,-0.7896668910980225,0.0,0,0,0
2921,1.5498086214065552,-0.7896368503570557,0.0,0,0,0
3021,1.5443352460861206,-0.7896161079406738,0.0,0,0,0
3121,1.5352107286453247,-0.7895839214324951,0.0005168386269360781,0,0,0
3222,1.5290734767913818,-0.7895617485046387,0.004403606988489628,0,0,0
3323,1.5193992853164673,-0.7895272970199585,0.016112646088004112,0,0,0
3423,1.5126432180404663,-0.7895036935806274,0.027266209945082664,0,0,0
3524,1.5020579099655151,-0.7894672155380249,0.0480634979903698,0,0,0
3625,1.4947054386138916,-0.7894421815872192,0.06426699459552765,0,0,0
3726,1.4832431077957153,-0.7894034385681152,0.09139430522918701,0,0,0
3826,1.4753179550170898,-0.789376974105835,0.11107888072729111,0,0,0
3926,1.4636380672454834,-0.789336085319519,0.14300984144210815,0,0,0
4027,1.4551808834075928,-0.7893080711364746,0.16541004180908203,0,0,0
4128,1.443204402923584,-0.7892799377441406,0.20086164772510529,0,0,0
4229,1.4352068901062012,-0.7892836332321167,0.22535446286201477,20,20,20
4330,1.423781156539917,-0.7892972230911255,0.26306506991386414,5,5,5
4431,1.4163800477981567,-0.7893126010894775,0.2889058589935303,1,1,1
4532,1.4049807786941528,-0.7893476486206055,0.32847607135772705,1,1,1
4633,1.3973474502563477,-0.7893801927566528,0.35537827014923096,5,5,5
4733,1.3867027759552002,-0.7894432544708252,0.39630359411239624,20,20,20
4833,1.3790477514266968,-0.789495587348938,0.4237276315689087,35,35,35
4934,1.3694616556167603,-0.7895843982696533,0.4652349352836609,65,65,65
5034,1.362526535987854,-0.7896463871002197,0.4930421710014343,91,91,91
5135,1.3527204990386963,-0.7897351980209351,0.5347651243209839,138,138,138
5235,1.3460017442703247,-0.7897870540618896,0.5624765157699585,174,174,174
5335,1.33506178855896,-0.7898517847061157,0.603696346282959,236,236,236
5436,1.3277119398117065,-0.7898861169815063,0.6308330297470093,255,255,255
5536,1.316650390625,-0.7899264097213745,0.6715239882469177,255,255,255
5637,1.3040581941604614,-0.7899552583694458,0.7110942006111145,216,216,216
5738,1.2956857681274414,-0.7899695634841919,0.736935019493103,175,175,175
5839,1.283132791519165,-0.7899847030639648,0.7746455669403076,122,122,122
5940,1.274202823638916,-0.7899914979934692,0.7991384267807007,92,92,92
6040,1.2608847618103027,-0.7899976968765259,0.8345900177955627,55,55,55
6141,1.2514787912368774,-0.7899994850158691,0.8569902181625366,35,35,35
6242,1.2365237474441528,-0.7899996042251587,0.8889212012290955,14,14,14
6343,1.2271486520767212,-0.7899982929229736,0.9083833694458008,5,5,5
6444,1.212100625038147,-0.7899942398071289,0.9357330799102783,0,0,0
6545,1.2018901109695435,-0.7899905443191528,0.9519366025924683,1,1,1
6646,1.1867964267730713,-0.7899839878082275,0.972603440284729,9,9,9
6747,1.176271915435791,-0.7899786233901978,0.9837853908538818,20,20,20
6848,1.1607311964035034,-0.7899701595306396,0.9955964088439941,44,44,44
6949,1.1498733758926392,-0.7899640798568726,0.9994640350341797,65,65,65
7049,1.1339497566223145,-0.7899540662765503,1.0000804662704468,105,105,105
7150,1.1228522062301636,-0.7899471521377563,1.0003972053527832,138,138,138
7250,1.1065365076065063,-0.7899366617202759,1.0201873779296875,193,193,193
7351,1.0951824188232422,-0.7899295091629028,1.0258156061172485,235,235,235
7452,1.0780199766159058,-0.7899181842803955,1.0297526121139526,255,255,255
7553,1.067016839981079,-0.7899106740951538,1.0315971374511719,255,255,255
7653,1.0489543676376343,-0.7898997068405151,1.0338057279586792,216,216,216
7754,1.0372097492218018,-0.7898920774459839,1.0350052118301392,175,175,175
7854,1.02003812789917,-0.7898807525634766,1.0365875959396362,122,122,122
7954,1.0081292390823364,-0.7898731231689453,1.0375200510025024,92,92,92
8055,0.9907145500183105,-0.7898621559143066,1.0387425422668457,55,55,55
8156,0.979459285736084,-0.7898427248001099,1.0394783020019531,35,35,35
8257,0.9648087620735168,-0.7897586822509766,1.0404924154281616,14,14,14
8357,0.9570385217666626,-0.7896556854248047,1.0410947799682617,5,5,5
8458,0.9477810859680176,-0.7893761396408081,1.0419397354125977,0,0,0
8559,0.9428647756576538,-0.7888835668563843,1.0427119731903076,2,2,2
8659,0.9411641955375671,-0.7883777618408203,1.0431756973266602,9,9,9
8760,0.9402647614479065,-0.7872976064682007,1.0438412427902222,26,26,26
8861,0.9419988989830017,-0.7862768173217773,1.0442373752593994,44,44,44
8962,0.9460211992263794,-0.7842485904693604,1.0448143482208252,78,78,78
9062,0.9498516321182251,-0.7824423313140869,1.0451773405075073,105,105,105
9163,0.958520233631134,-0.779036283493042,1.0456876754760742,154,154,154
9264,0.9665677547454834,-0.7761335372924805,1.0460681915283203,193,193,193
9365,0.9795690178871155,-0.7708688974380493,1.046683430671692,255,255,255
9466,0.9892861843109131,-0.7665297985076904,1.0471477508544922,255,255,255
9566,1.0062592029571533,-0.7588932514190674,1.0478776693344116,255,255,255
9667,1.0185418128967285,-0.7527624368667603,1.0484031438827515,216,216,216
9768,1.039068341255188,-0.7422269582748413,1.049250841140747,156,156,156
9869,1.0519232749938965,-0.7344598770141602,1.0498665571212769,122,122,122
9969,1.0743141174316406,-0.7205921411514282,1.050836205482483,78,78,78
10069,1.0913017988204956,-0.7098783254623413,1.051512360572815,55,55,55
10170,1.1149672269821167,-0.6928665637969971,1.0526418685913086,27,27,27
10271,1.1323176622390747,-0.6794115304946899,1.0534136295318604,14,14,14
10372,1.1566970348358154,-0.6583306789398193,1.0546345710754395,2,2,2
10472,1.1737843751907349,-0.6428667306900024,1.0555039644241333,0,0,0
10573,1.2018710374832153,-0.6163585186004639,1.0568934679031372,2,2,2
10674,1.218461513519287,-0.5978482961654663,1.0578635931015015,9,9,9
10774,1.2431429624557495,-0.5684167146682739,1.059383749961853,26,26,26
10875,1.2600409984588623,-0.5475157499313354,1.060455322265625,44,44,44
10975,1.285628080368042,-0.5127824544906616,1.0621507167816162,78,78,78
11076,1.3002501726150513,-0.48959875106811523,1.0633240938186646,105,105,105
11177,1.3240747451782227,-0.45013338327407837,1.065195918083191,154,154,154
11277,1.3380777835845947,-0.42398667335510254,1.0664697885513306,193,193,193
11378,1.358787178993225,-0.38169699907302856,1.068466067314148,255,255,255
11479,1.37675142288208,-0.3387868404388428,1.0706048011779785,255,255,255
11579,1.388012170791626,-0.3081759810447693,1.072051763534546,255,255,255
11680,1.4030308723449707,-0.26134270429611206,1.074354887008667,195,195,195
11781,1.4128025770187378,-0.228124737739563,1.0759423971176147,156,156,156
11882,1.425403118133545,-0.17758798599243164,1.0784248113632202,107,107,107
11982,1.431027889251709,-0.14434581995010376,1.0801178216934204,78,78,78
12083,1.4399460554122925,-0.09049278497695923,1.0827147960662842,45,45,45
12183,1.443755865097046,-0.055246710777282715,1.0839080810546875,27,27,27
12284,1.4475964307785034,-0.001049041748046875,1.0830937623977661,9,9,9
12384,1.4489412307739258,0.03457954525947571,1.0800937414169312,2,2,2
12485,1.4485057592391968,0.08976060152053833,1.071222186088562,0,0,0
12586,1.4475204944610596,0.12812933325767517,1.062570571899414,2,2,2
12687,1.442940592765808,0.18379715085029602,1.0468624830245972,14,14,14
12788,1.4385004043579102,0.22046086192131042,1.0358613729476929,26,26,26
12889,1.4297224283218384,0.27749502658843994,1.0206694602966309,54,54,54
12989,1.4228606224060059,0.31491291522979736,1.0132256746292114,78,78,78
13089,1.410556435585022,0.36998608708381653,1.008527398109436,120,120,120
13190,1.4015297889709473,0.4078693985939026,1.0106688737869263,154,154,154
13291,1.3854024410247803,0.46342694759368896,1.0234137773513794,214,214,214
13391,1.3739650249481201,0.5015056729316711,1.0383602380752563,255,255,255
13492,1.3554794788360596,0.554222822189331,1.0701526403427124,255,255,255
13592,1.342281460762024,0.5893092751502991,1.097126841545105,0,0,0
13693,1.321286916732788,0.6446695327758789,1.1444449424743652,255,255,255
13793,1.3066222667694092,0.6794581413269043,1.1792300939559937,0,0,0
13893,1.2851221561431885,0.7298621535301208,1.2336357831954956,255,255,255
13994,1.2712318897247314,0.7627275586128235,1.269625186920166,255,255,255
14095,1.2520262002944946,0.8136788606643677,1.320372223854065,0,0,0
14196,1.2431544065475464,0.8444809913635254,1.350597620010376,255,255,255
14296,1.2282747030258179,0.8942602276802063,1.388209581375122,0,0,0
14396,1.218237042427063,0.924262285232544,1.4066849946975708,0,0,0
14497,1.2013554573059082,0.969941258430481,1.4223380088806152,255,255,255
14598,1.189570665359497,0.9990203380584717,1.423896312713623,0,0,0
14698,1.1712620258331299,1.0405972003936768,1.412312626838684,255,255,255
14799,1.15789794921875,1.0686583518981934,1.3953710794448853,0,0,0
14900,1.137374997138977,1.1086690425872803,1.3565367460250854,255,255,255
15001,1.1156224012374878,1.1476778984069824,1.3033969402313232,0,0,255
15102,1.0999889373779297,1.1738874912261963,1.261182188987732,0,0,0
15203,1.0763119459152222,1.211092472076416,1.190206527709961,255,255,255
15304,1.0609781742095947,1.2337746620178223,1.1394516229629517,0,0,0
15404,1.0364441871643066,1.2680387496948242,1.0613014698028564,255,255,255
