Time,x,y,z,Red,Green,Blue
101,0.49999985098838806,1.0060956478118896,1.0,0,0,0
201,0.49999985098838806,1.0061149597167969,1.0,0,0,0
301,0.49999985098838806,1.006131887435913,1.0,0,0,0
402,0.49999985098838806,1.006162166595459,1.0,0,0,0
502,0.49999985098838806,1.00618314743042,1.0,0,0,0
602,0.49999985098838806,1.0062155723571777,1.0,0,0,0
702,0.49999985098838806,1.0062379837036133,1.0,0,0,0
802,0.49999985098838806,1.0062711238861084,1.0,0,0,0
903,0.49999985098838806,1.0062928199768066,1.0,0,0,0
1004,0.49999985098838806,1.00632643699646,1.0,0,0,0
1104,0.49999985098838806,1.0063481330871582,1.0,0,0,0
1204,0.49999985098838806,1.0063798427581787,1.0,0,0,0
1305,0.49999985098838806,1.0064010620117188,1.0,0,0,0
1405,0.49999985098838806,1.0064306259155273,1.0,0,0,0
1506,0.49999985098838806,1.00645112991333,1.0,0,0,0
1606,0.49999985098838806,1.0064809322357178,1.0,0,0,0
1706,0.49999985098838806,1.006500005722046,1.0,0,0,0
1807,0.49999985098838806,1.0065274238586426,1.0,0,0,0
1907,0.49999985098838806,1.0065455436706543,1.0,0,0,0
2008,0.49999985098838806,1.0065717697143555,1.0,0,0,0
2108,0.49999985098838806,1.0065886974334717,1.0,0,0,0
2208,0.49999985098838806,1.00661301612854,1.0,0,0,0
2309,0.49999985098838806,1.0066277980804443,1.0,0,0,0
2409,0.49999985098838806,1.0066509246826172,1.0,0,0,0
2510,0.49999985098838806,1.0066652297973633,1.0,0,0,0
2610,0.49999985098838806,1.006685733795166,1.0,120,120,120
2711,0.49999985098838806,1.0066978931427002,1.0,155,155,155
2812,0.49999985098838806,1.0067167282104492,1.0,214,214,214
2913,0.49999985098838806,1.0067338943481445,1.0,255,255,255
3013,0.49999985098838806,1.006744146347046,1.0,255,255,255
3114,0.4982067346572876,1.004744291305542,1.0,237,237,237
3214,0.4931063652038574,0.9993641376495361,1.0,194,194,194
3315,0.4802231192588806,0.9865051507949829,1.0,138,138,138
3415,0.4685959815979004,0.9755604267120361,1.0,106,106,106
3516,0.4475710988044739,0.9571059346199036,1.0,66,66,66
3617,0.43115004897117615,0.9437421560287476,1.0,44,44,44
3718,0.4030647873878479,0.9227986335754395,1.0,20,20,20
3818,0.3821692168712616,0.9086138010025024,1.0,9,9,9
3919,0.34823092818260193,0.8878805041313171,1.0,0,0,0
4019,0.32293516397476196,0.8741636276245117,1.0,0,0,0
4119,0.2832576632499695,0.8552914261817932,1.0,5,5,5
4220,0.25475889444351196,0.8436043858528137,1.0,13,13,13
4321,0.2095738798379898,0.82806795835495,1.0,34,34,34
4421,0.17821627855300903,0.8193169832229614,1.0,54,54,54
4522,0.12802238762378693,0.8085967302322388,1.0,91,91,91
4623,0.09358526766300201,0.8034864068031311,1.0,120,120,120
4723,0.040759213268756866,0.7991101145744324,1.0,173,173,173
4824,0.004657017067074776,0.7984856963157654,1.0,213,213,213
4925,-0.051755405962467194,0.8013440370559692,1.0,255,255,255
5025,-0.08982031047344208,0.8059353828430176,1.0,255,255,255
5125,-0.14707602560520172,0.8169987201690674,1.0,237,237,237
5226,-0.18468913435935974,0.827075183391571,1.0,195,195,195
5326,-0.24241474270820618,0.8471633195877075,1.0,138,138,138
5427,-0.27972179651260376,0.8633309602737427,1.0,106,106,106
5527,-0.3347035348415375,0.892238199710846,1.0,66,66,66
5628,-0.3711877167224884,0.9150531888008118,1.0,44,44,44
5728,-0.42345133423805237,0.9538527727127075,1.0,20,20,20
5829,-0.4563920497894287,0.9824848175048828,1.0,9,9,9
5929,-0.5033459067344666,1.0304447412490845,1.0,0,0,0
6030,-0.5324903130531311,1.0655139684677124,1.0,0,0,0
6131,-0.5725661516189575,1.122541069984436,1.0,5,5,5
6231,-0.5957604646682739,1.1621284484863281,1.0,13,13,13
6331,-0.6270812749862671,1.2278107404708862,1.0,34,34,34
6432,-0.64414381980896,1.2731246948242188,1.0,54,54,54
6532,-0.6641522645950317,1.344372272491455,1.0,90,90,90
6633,-0.6734147071838379,1.3934600353240967,1.0,120,120,120
6734,-0.6808903813362122,1.4696786403656006,1.0,173,173,173
6834,-0.6812914609909058,1.5218180418014526,1.0,213,213,213
6935,-0.6746839880943298,1.600385069847107,1.0,255,255,255
7035,-0.6651170253753662,1.654480218887329,1.0,255,255,255
7136,-0.6429144740104675,1.7338675260543823,1.0,237,237,237
7236,-0.6228070259094238,1.7858833074569702,1.0,195,195,195
7337,-0.5839862823486328,1.8629992008209229,1.0,138,138,138
7437,-0.5528293251991272,1.911843180656433,1.0,106,106,106
7538,-0.4972127676010132,1.9821481704711914,1.0,66,66,66
7638,-0.43018436431884766,2.0265166759490967,1.0,45,45,45
7739,-0.37924692034721375,2.087465286254883,1.0,20,20,20
7839,-0.29435425996780396,2.139451503753662,1.0,5,5,5
7940,-0.23172208666801453,2.1683349609375,1.0,0,0,0
8041,-0.12993361055850983,2.200827121734619,1.0,0,0,0
8141,-0.06604470312595367,2.2130227088928223,1.0,5,5,5
8242,0.022476468235254288,2.220198154449463,1.0,19,19,19
8342,0.07694483548402786,2.2191596031188965,1.0,34,34,34
8443,0.15282808244228363,2.210775375366211,1.0,64,64,64
8543,0.1985565721988678,2.201725482940674,1.0,90,90,90
8643,0.2640663981437683,2.183272361755371,1.0,136,136,136
8743,0.30346450209617615,2.1688647270202637,1.0,172,172,172
8844,0.35947537422180176,2.1436967849731445,1.0,234,234,234
8945,0.39434558153152466,2.125032901763916,1.0,255,255,255
9045,0.4418153762817383,2.0955355167388916,1.0,255,255,255
9145,0.47101807594299316,2.0747227668762207,1.0,238,238,238
9246,0.5122405290603638,2.041328191757202,1.0,176,176,176
9346,0.5370880365371704,2.0186800956726074,1.0,139,139,139
9446,0.5715250968933105,1.9836170673370361,1.0,93,93,93
9547,0.5921528339385986,1.9599971771240234,1.0,67,67,67
9647,0.6210166811943054,1.9234875440597534,1.0,36,36,36
9747,0.6386618614196777,1.8985296487808228,1.0,20,20,20
9848,0.6621326208114624,1.861433506011963,1.0,5,5,5
9948,0.6761802434921265,1.8366905450820923,1.0,0,0,0
10048,0.6953363418579102,1.7986615896224976,1.0,0,0,0
10149,0.7064620852470398,1.773497462272644,1.0,4,4,4
10250,0.7210240364074707,1.7367404699325562,1.0,19,19,19
10350,0.7293782234191895,1.7120682001113892,1.0,34,34,34
10451,0.7400173544883728,1.6759904623031616,1.0,64,64,64
10551,0.746249258518219,1.6510019302368164,1.0,90,90,90
10652,0.7535154223442078,1.615466833114624,1.0,136,136,136
10752,0.7573630809783936,1.5920425653457642,1.0,172,172,172
10853,0.7615833282470703,1.55739164352417,1.0,234,234,234
10953,0.7633634805679321,1.5346605777740479,1.0,255,255,255
11054,0.764829695224762,1.5011812448501587,1.0,255,255,255
11154,0.7650094628334045,1.479324221611023,1.0,238,238,238
11255,0.7639006972312927,1.4472728967666626,1.0,176,176,176
11355,0.7625605463981628,1.426439642906189,1.0,139,139,139
11456,0.7593986988067627,1.3955656290054321,1.0,93,93,93
11557,0.7565304040908813,1.3754374980926514,1.0,67,67,67
11657,0.7516219019889832,1.3468210697174072,0.9994765520095825,36,36,36
11758,0.7476717829704285,1.3275572061538696,0.9981142282485962,20,20,20
11858,0.7409169673919678,1.300075650215149,0.995330274105072,5,5,5
11959,0.7362895011901855,1.2829546928405762,0.9931693077087402,0,0,0
12060,0.7281618118286133,1.256821870803833,0.9897287487983704,0,0,0
12160,0.7225285768508911,1.2403614521026611,0.9872012138366699,4,4,4
12261,0.7135806083679199,1.2164493799209595,0.9834353923797607,19,19,19
12361,0.7071147561073303,1.2008426189422607,0.9807820320129395,34,34,34
12462,0.6973174810409546,1.1786000728607178,0.9768038988113403,64,64,64
12563,0.6869059801101685,1.1642755270004272,0.9726736545562744,90,90,90
12663,0.6799688935279846,1.1436138153076172,0.9697555899620056,136,136,136
12764,0.6692495942115784,1.1242097616195679,0.9655343890190125,191,191,172
12865,0.662132978439331,1.1118106842041016,0.9627252817153931,234,234,234
12966,0.6513444185256958,1.0942914485931396,0.9583372473716736,255,255,255
13066,0.644185483455658,1.0830265283584595,0.9552984833717346,255,255,255
13166,0.6335047483444214,1.0672717094421387,0.9508042931556702,217,217,217
13267,0.626710832118988,1.0575263500213623,0.9477888941764832,176,176,176
13368,0.6167739033699036,1.0438591241836548,0.943494439125061,123,123,123
13469,0.6102715134620667,1.035278558731079,0.9403088688850403,93,93,93
13569,0.6013079881668091,1.0235871076583862,0.9357848763465881,55,55,55
13670,0.5959252119064331,1.016771674156189,0.9326976537704468,36,36,36
13770,0.588890552520752,1.0077844858169556,0.9282292127609253,14,14,14
13871,0.5850746035575867,1.003018856048584,0.9250097274780273,5,5,5
13971,0.589530348777771,0.9971775412559509,0.9203590154647827,0,0,0
14071,0.6062216758728027,0.9895825982093811,0.917294979095459,0,0,0
14172,0.6396283507347107,0.9749264121055603,0.9124776721000671,255,255,255
14272,0.664154052734375,0.962763786315918,0.9095985889434814,0,0,0
14373,0.7024484872817993,0.940831184387207,0.9046294689178467,255,255,255
14473,0.7157977819442749,0.9321516752243042,0.9031504392623901,255,255,255
14574,0.7538824081420898,0.9049267172813416,0.8983656167984009,0,0,0
14674,0.7789486050605774,0.8839935660362244,0.8953359127044678,255,255,255
14775,0.8147354125976562,0.8502275943756104,0.8904274702072144,0,0,0
14875,0.8368836045265198,0.8256990313529968,0.8873227834701538,255,255,255
14976,0.8683074712753296,0.784943699836731,0.8826143145561218,0,0,0
15076,0.8870207071304321,0.7558106780052185,0.879442036151886,0,0,0
15177,0.9125772714614868,0.7073625326156616,0.8746354579925537,255,255,255
15278,0.9265546202659607,0.6748363971710205,0.871399998664856,0,0,0
15379,0.942875862121582,0.6228992938995361,0.8665018677711487,255,255,255
15479,0.9533340930938721,0.5694257616996765,0.8618835210800171,0,0,255
15580,0.9571847915649414,0.5309664011001587,0.858558177947998,0,0,0
15681,0.9579328298568726,0.4714319705963135,0.8538669347763062,255,255,255
15781,0.9539786577224731,0.4327864646911621,0.8504915237426758,0,0,0
15882,0.9427000284194946,0.37171292304992676,0.8457330465316772,255,255,255
15982,0.9303239583969116,0.3303236961364746,0.8423116207122803,0,0,0
16083,0.9051539897918701,0.266068696975708,0.8374916315078735,0,0,0
16183,0.8836524486541748,0.22669517993927002,0.834375262260437,255,255,255
16284,0.8435198664665222,0.16424834728240967,0.8295014500617981,0,0,0
16384,0.8119361996650696,0.12492859363555908,0.8263522386550903,255,255,255
16485,0.7548776268959045,0.06448513269424438,0.8214298486709595,0,0,0
16585,0.7122558355331421,0.026919126510620117,0.8182510137557983,0,0,0
16686,0.6403423547744751,-0.024414241313934326,0.813285231590271,255,255,255
16786,0.5853443145751953,-0.05763649940490723,0.8100801706314087,0,0,0
16887,0.49471715092658997,-0.10330033302307129,0.8050761222839355,255,255,255
16988,0.4291752576828003,-0.12925630807876587,0.8018481731414795,0,0,0
17088,0.32080477476119995,-0.16372036933898926,0.7968111038208008,0,0,0
17189,0.24272996187210083,-0.18185573816299438,0.7935635447502136,255,255,255
17290,0.11765545606613159,-0.2003556489944458,0.7888608574867249,0,0,0
17390,0.029710501432418823,-0.20705169439315796,0.7855976819992065,255,255,255
17491,-0.11006051301956177,-0.20757180452346802,0.7805108428001404,0,0,0
17592,-0.20595742762088776,-0.2006036639213562,0.7772345542907715,0,0,0
17692,-0.35091203451156616,-0.1794591248035431,0.772494912147522,255,255,255
17793,-0.4483858048915863,-0.1573602557182312,0.7692092657089233,0,0,0
17893,-0.5909165143966675,-0.11279064416885376,0.764275312423706,255,255,255
17994,-0.6811421513557434,-0.07469218969345093,0.7611660957336426,0,0,0
18094,-0.8037897944450378,-0.009188055992126465,0.756041944026947,0,0,0
18195,-0.8761798143386841,0.04149708151817322,0.7527465224266052,255,255,255
18295,-0.9642500877380371,0.12005123496055603,0.74798583984375,0,0,0
18396,-1.0096194744110107,0.17512381076812744,0.7446902990341187,255,255,255
18497,-1.0574079751968384,0.2598671317100525,0.7397486567497253,0,0,0
18597,-1.075119972229004,0.31266045570373535,0.7366389632225037,0,0,0
18698,-1.0846397876739502,0.3923787772655487,0.7315213680267334,255,255,255
18799,-1.0805736780166626,0.43912988901138306,0.7282350063323975,0,0,0
18899,-1.0645335912704468,0.5104329586029053,0.7234940528869629,255,255,255
