Time,x,y,z,Red,Green,Blue
101,0.49987196922302246,-1.3113021850585938e-06,1.0,0,0,0
201,0.4988963007926941,-1.329183578491211e-05,1.0,0,0,0
301,0.498037725687027,-2.5153160095214844e-05,1.0,0,0,0
402,0.4966123402118683,-4.678964614868164e-05,1.0,0,0,0
502,0.49561864137649536,-6.35385513305664e-05,1.0,0,0,0
602,0.49406948685646057,-8.952617645263672e-05,1.0,0,0,0
702,0.4929947555065155,-0.0001087188720703125,1.0,0,0,0
802,0.4913151264190674,-0.00013905763626098633,1.0,0,0,0
903,0.4902273416519165,-0.0001595020294189453,1.0,0,0,0
1004,0.4884854257106781,-0.00019234418869018555,1.0,0,0,0
1104,0.48735687136650085,-0.00021380186080932617,1.0,0,0,0
1204,0.48563021421432495,-0.00024884939193725586,1.0,0,0,0
1305,0.48450061678886414,-0.00027185678482055664,1.0,0,0,0
1405,0.482734739780426,-0.0003082752227783203,1.0,0,0,0
1506,0.48151057958602905,-0.0003339052200317383,1.0,0,0,0
1606,0.4797348082065582,-0.0003708004951477051,1.0,0,0,0
1706,0.4785556197166443,-0.00039714574813842773,1.0,0,0,0
1807,0.4767325818538666,-0.0004374384880065918,1.0,0,0,0
1907,0.4755518138408661,-0.0004642009735107422,1.0,0,0,0
2008,0.4736975431442261,-0.0005037784576416016,1.0,0,0,0
2108,0.47252777218818665,-0.0005325078964233398,1.0,0,0,0
2208,0.4705810546875,-0.0005750060081481934,1.0,0,0,0
2309,0.4693552553653717,-0.0006035566329956055,1.0,0,0,0
2409,0.46763578057289124,-0.0006465911865234375,1.0,0,0,0
2510,0.46636083722114563,-0.0006769299507141113,1.0,0,0,0
2610,0.4644104838371277,-0.0007213354110717773,1.0,13,13,13
2711,0.46325206756591797,-0.0007521510124206543,1.0,26,26,26
2812,0.4614013731479645,-0.0007978081703186035,1.0,54,54,54
2913,0.4600324332714081,-0.0008289813995361328,1.0,77,77,77
3013,0.45829448103904724,-0.0008770227432250977,1.0,120,120,120
3114,0.4546438455581665,-0.0002785325050354004,1.0,155,155,155
3214,0.4501361846923828,0.003980517387390137,1.0,214,214,214
3315,0.4402965009212494,0.011720120906829834,1.0,255,255,255
3415,0.43162989616394043,0.01863837242126465,1.0,255,255,255
3516,0.41529473662376404,0.031660497188568115,1.0,237,255,255
3617,0.40183696150779724,0.04205131530761719,1.0,194,194,194
3718,0.3780825734138489,0.05961048603057861,1.0,156,156,156
3818,0.3595658838748932,0.07245010137557983,1.0,106,106,106
3919,0.3276556730270386,0.09313839673995972,1.0,66,66,66
4019,0.3032672107219696,0.10744458436965942,1.0,44,44,44
4119,0.2624330222606659,0.1290556788444519,1.0,20,20,20
4220,0.2324375957250595,0.1429169774055481,1.0,9,9,9
4321,0.18227875232696533,0.16288596391677856,1.0,0,0,0
4421,0.14648926258087158,0.17467427253723145,1.0,0,0,0
4522,0.08790645003318787,0.18978828191757202,1.0,5,5,5
4623,0.047030553221702576,0.1974511742591858,1.0,13,13,13
4723,-0.018397361040115356,0.20490503311157227,1.0,34,34,34
4824,-0.06394456326961517,0.2066686749458313,1.0,54,54,54
4925,-0.13332492113113403,0.2039855718612671,1.0,90,90,90
5025,-0.1814887970685959,0.19826966524124146,1.0,120,120,120
5125,-0.253381609916687,0.18367427587509155,1.0,173,173,173
5226,-0.3010023832321167,0.16981196403503418,1.0,213,213,213
5326,-0.3709214925765991,0.1428086757659912,1.0,255,255,255
5427,-0.4159449636936188,0.12095046043395996,1.0,255,255,255
5527,-0.4813140034675598,0.08200699090957642,1.0,237,237,237
5628,-0.5218832492828369,0.05291205644607544,1.0,194,194,194
5728,-0.5790761709213257,0.0038505196571350098,1.0,138,138,138
5829,-0.6141952276229858,-0.03171995282173157,1.0,106,106,106
5929,-0.6614998579025269,-0.08872601389884949,1.0,66,66,66
6030,-0.6892043352127075,-0.12814319133758545,1.0,44,44,44
6131,-0.7258790731430054,-0.19111478328704834,1.0,20,20,20
6231,-0.7461729049682617,-0.23316025733947754,1.0,9,9,9
6331,-0.7711930274963379,-0.29820623993873596,1.0,0,0,0
6432,-0.7841481566429138,-0.3411630392074585,1.0,0,0,0
6532,-0.7981651425361633,-0.40573108196258545,1.0,5,5,5
6633,-0.8040328621864319,-0.44808217883110046,1.0,13,13,13
6734,-0.8084697127342224,-0.511463463306427,1.0,34,34,34
6834,-0.8081954717636108,-0.5519629716873169,1.0,54,54,54
6935,-0.803824782371521,-0.6110963821411133,1.0,90,90,90
7035,-0.798636794090271,-0.6488037109375,1.0,120,120,120
7136,-0.7874465584754944,-0.7025750875473022,1.0,173,173,173
7236,-0.7779297828674316,-0.7368859052658081,1.0,213,213,213
7337,-0.7611685395240784,-0.7858766317367554,1.0,255,255,255
