Time,x,y,z,Red,Green,Blue
101,-0.49999985098838806,2.012190103530884,1.0,0,0,0
201,-0.49999985098838806,2.012209177017212,1.0,0,0,0
301,-0.49999985098838806,2.0122263431549072,1.0,0,0,0
402,-0.49999985098838806,2.012256383895874,1.0,0,0,0
502,-0.49999985098838806,2.012277603149414,1.0,0,0,0
602,-0.49999985098838806,2.0123097896575928,1.0,0,0,0
702,-0.49999985098838806,2.0123324394226074,1.0,0,0,0
802,-0.49999985098838806,2.0123655796051025,1.0,0,0,0
903,-0.49999985098838806,2.0123870372772217,1.0,0,0,0
1004,-0.49999985098838806,2.012420654296875,1.0,0,0,0
1104,-0.49999985098838806,2.0124425888061523,1.0,0,0,0
1204,-0.49999985098838806,2.0124740600585938,1.0,0,0,0
1305,-0.49999985098838806,2.012495517730713,1.0,0,0,0
1405,-0.49999985098838806,2.0125250816345215,1.0,0,0,0
1506,-0.49999985098838806,2.012545347213745,1.0,0,0,0
1606,-0.49999985098838806,2.012575387954712,1.0,0,0,0
1706,-0.49999985098838806,2.012594223022461,1.0,0,0,0
1807,-0.49999985098838806,2.0126218795776367,1.0,0,0,0
1907,-0.49999985098838806,2.0126397609710693,1.0,0,0,0
2008,-0.49999985098838806,2.0126662254333496,1.0,0,0,0
2108,-0.49999985098838806,2.012683153152466,1.0,0,0,0
2208,-0.49999985098838806,2.012707233428955,1.0,0,0,0
2309,-0.49999985098838806,2.0127222537994385,1.0,0,0,0
2409,-0.49999985098838806,2.0127453804016113,1.0,0,0,0
2510,-0.49999985098838806,2.0127594470977783,1.0,0,0,0
2610,-0.49999985098838806,2.012779951095581,1.0,213,213,213
2711,-0.49999985098838806,2.0127921104431152,1.0,255,255,255
2812,-0.49999985098838806,2.0128111839294434,1.0,255,255,255
2913,-0.49999985098838806,2.0128281116485596,1.0,237,237,237
3013,-0.49999985098838806,2.01283860206604,1.0,194,194,194
3114,-0.49777090549468994,2.014868974685669,1.0,138,138,138
3214,-0.4919537901878357,2.0202677249908447,1.0,106,106,106
3315,-0.47777366638183594,2.033153533935547,1.0,66,66,66
3415,-0.46520549058914185,2.0441131591796875,1.0,44,44,44
3516,-0.44274675846099854,2.062589645385742,1.0,20,20,20
3617,-0.4253275692462921,2.07596492767334,1.0,9,9,9
3718,-0.39573121070861816,2.096925735473633,1.0,0,0,0
3818,-0.3737684190273285,2.1111207008361816,1.0,0,0,0
3919,-0.33820316195487976,2.1318652629852295,1.0,5,5,5
4019,-0.31188827753067017,2.1455891132354736,1.0,13,13,13
4119,-0.27059733867645264,2.16446852684021,1.0,34,34,34
4220,-0.2409672737121582,2.176158905029297,1.0,54,54,54
4321,-0.19412477314472198,2.191697359085083,1.0,91,91,91
4421,-0.16165691614151,2.200448513031006,1.0,120,120,120
4522,-0.10979841649532318,2.2111659049987793,1.0,173,173,173
4623,-0.07416729629039764,2.2162728309631348,1.0,213,213,213
4723,-0.019697122275829315,2.2206411361694336,1.0,255,255,255
4824,0.01753382571041584,2.2212584018707275,1.0,255,255,255
4925,0.07568766921758652,2.218386650085449,1.0,237,237,237
5025,0.11487002670764923,2.213784694671631,1.0,194,194,194
5125,0.17388193309307098,2.2027032375335693,1.0,138,138,138
5226,0.2125891149044037,2.1926119327545166,1.0,106,106,106
5326,0.2720716893672943,2.1725001335144043,1.0,66,66,66
5427,0.31052058935165405,2.156313896179199,1.0,44,44,44
5527,0.36733338236808777,2.127377510070801,1.0,20,20,20
5628,0.4048350751399994,2.104539155960083,1.0,9,9,9
5728,0.4589979350566864,2.065704345703125,1.0,0,0,0
5829,0.4929928183555603,2.037046194076538,1.0,0,0,0
5929,0.5417318940162659,1.989043116569519,1.0,5,5,5
6030,0.5721467137336731,1.9539450407028198,1.0,13,13,13
6131,0.6138806343078613,1.8968700170516968,1.0,34,34,34
6231,0.6381956338882446,1.857245922088623,1.0,54,54,54
6331,0.6714110374450684,1.7915087938308716,1.0,90,90,90
6432,0.6896262168884277,1.7461574077606201,1.0,120,120,120
