Time,x,y,z,Red,Green,Blue
240,1.6145292520523071,2.2199997901916504,1.0014238357543945,0,0,0
280,1.6147500276565552,2.2199997901916504,1.0014238357543945,0,0,0
360,1.6153067350387573,2.2199997901916504,1.0014238357543945,0,0,0
400,1.6160038709640503,2.219998836517334,1.0014238357543945,0,0,0
440,1.6163885593414307,2.219998359680176,1.0014238357543945,0,0,0
480,1.6168044805526733,2.2199978828430176,1.0014238357543945,0,0,0
560,1.617706298828125,2.219996213912964,1.0014238357543945,0,0,0
600,1.6186825037002563,2.2199952602386475,1.0014238357543945,0,0,0
640,1.6192008256912231,2.2199923992156982,1.0014238357543945,0,0,0
720,1.6197291612625122,2.2199907302856445,1.0014238357543945,0,0,0
800,1.6208628416061401,2.2199866771698,1.0014238357543945,0,0,0
840,1.6220474243164062,2.2199816703796387,1.0014238357543945,0,0,0
920,1.6226589679718018,2.2199788093566895,1.0014238357543945,0,0,0
960,1.6232876777648926,2.219975471496582,1.0014238357543945,0,0,0
1040,1.6245598793029785,2.219968318939209,1.0014238357543945,0,0,0
1080,1.6252342462539673,2.219964027404785,1.0014238357543945,0,0,0
1120,1.6258885860443115,2.2199597358703613,1.0014238357543945,0,0,0
1200,1.6272516250610352,2.219949722290039,1.0014238357543945,0,0,0
1280,1.6286425590515137,2.2199385166168213,1.0014238357543945,0,0,0
1320,1.629353404045105,2.2199323177337646,1.0014238357543945,0,0,0
1360,1.630784273147583,2.219919204711914,1.0014238357543945,0,0,0
1440,1.6315224170684814,2.219911813735962,1.0014238357543945,0,0,0
1520,1.632981777191162,2.2198963165283203,1.0014238357543945,0,0,0
1560,1.634467601776123,2.219879627227783,1.0014238357543945,0,0,0
1600,1.6351985931396484,2.2198705673217773,1.0014238357543945,0,0,0
1680,1.6359546184539795,2.2198612689971924,1.0014238357543945,0,0,0
1760,1.6374597549438477,2.219841480255127,1.0014238357543945,0,0,0
1800,1.6382070779800415,2.2198309898376465,1.0014238357543945,0,0,0
1840,1.638978362083435,2.219820022583008,1.0014238357543945,0,0,0
1920,1.6405069828033447,2.219797372817993,1.0014238357543945,0,0,0
2000,1.642020344734192,2.219773292541504,1.0014238357543945,0,0,0
2040,1.6421555280685425,2.2197608947753906,1.0014238357543945,0,0,0
2080,1.642163872718811,2.21974778175354,1.0014238357543945,0,0,0
2160,1.6419942378997803,2.2197208404541016,1.0014238357543945,255,255,255
2240,1.6412949562072754,2.2196927070617676,1.0014238357543945,228,228,228
2280,1.6409673690795898,2.2196781635284424,1.0014238357543945,206,206,206
2320,1.6403855085372925,2.219663143157959,1.0014238357543945,185,185,185
2400,1.6391208171844482,2.219632625579834,1.0014238357543945,148,148,148
2480,1.6375014781951904,2.2196011543273926,1.0014238357543945,115,115,115
2520,1.6367214918136597,2.2195844650268555,1.0014238357543945,99,99,99
2560,1.6355485916137695,2.2195687294006348,1.0014238357543945,86,86,86
2640,1.633241891860962,2.2195353507995605,1.0014238357543945,61,61,61
2720,1.6309465169906616,2.2195005416870117,1.0014238357543945,41,41,41
2760,1.6293461322784424,2.219482898712158,1.0014238357543945,32,32,32
2800,1.6279761791229248,2.219465732574463,1.0014238357543945,24,24,24
2880,1.6250251531600952,2.219430923461914,1.0014238357543945,12,12,12
2920,1.6214070320129395,2.219395399093628,1.0014238357543945,4,4,4
3000,1.6196765899658203,2.2193775177001953,1.0014238357543945,2,2,2
3040,1.61785089969635,2.219359874725342,1.0014238357543945,0,0,0
3120,1.614015817642212,2.2193241119384766,1.0014238357543945,0,0,0
3200,1.6098644733428955,2.2192893028259277,1.0014238357543945,3,3,3
3240,1.6076773405075073,2.2192721366882324,1.0014238357543945,7,7,7
3280,1.6051993370056152,2.2192542552948,1.0014238357543945,11,11,11
3360,1.6001898050308228,2.2192206382751465,1.0014238357543945,22,22,22
3440,1.5953795909881592,2.2191882133483887,1.0014238357543945,38,38,38
3440,1.5929900407791138,2.219172954559326,1.0014238357543945,47,47,47
3520,1.5902680158615112,2.2191579341888428,1.0014238357543945,58,58,58
3600,1.584578514099121,2.2191295623779297,1.0014238357543945,82,82,82
3640,1.5785694122314453,2.2191038131713867,1.0014238357543945,111,111,111
3720,1.5754388570785522,2.2190918922424316,1.0014238357543945,127,127,127
3760,1.5722241401672363,2.219080924987793,1.0014238357543945,144,144,144
3840,1.565826416015625,2.219062328338623,1.0014238357543945,180,180,180
3880,1.5590826272964478,2.219048500061035,1.0014238357543945,221,221,221
3960,1.5554102659225464,2.219043731689453,1.0014238357543945,244,244,244
4000,1.5516316890716553,2.219040870666504,1.0014238357543945,255,255,255
4080,1.5444159507751465,2.2190403938293457,1.0014238357543945,255,255,255
4120,1.5403138399124146,2.219043016433716,1.0014238357543945,255,255,255
4160,1.5317401885986328,2.219055652618408,1.0014238357543945,251,251,251
4240,1.5279593467712402,2.2190659046173096,1.0014238357543945,229,229,229
4320,1.5185774564743042,2.219095230102539,1.0014238357543945,187,187,187
4360,1.5093247890472412,2.219137191772461,1.0014238357543945,150,150,150
4440,1.5040919780731201,2.219163417816162,1.0014238357543945,132,132,132
4480,1.4994407892227173,2.2191925048828125,1.0014238357543945,116,116,116
4560,1.4881476163864136,2.2192602157592773,1.0014238357543945,87,87,87
4600,1.4769749641418457,2.2193384170532227,1.0014238357543945,61,61,61
4680,1.470794677734375,2.219379425048828,1.0014238357543945,51,51,51
4720,1.4652724266052246,2.219421625137329,1.0014238357543945,41,41,41
4800,1.4531970024108887,2.2195045948028564,1.0014238357543945,24,24,24
4880,1.4400385618209839,2.219583749771118,1.0014238357543945,12,12,12
4920,1.4342238903045654,2.219620704650879,1.0014238357543945,8,8,8
4960,1.4275493621826172,2.219655752182007,1.0014238357543945,4,4,4
5040,1.4150140285491943,2.219719171524048,1.0014238357543945,0,0,0
5120,1.4024618864059448,2.2197742462158203,1.0014238357543945,0,0,0
5160,1.3962116241455078,2.2197983264923096,1.0014238357543945,1,1,1
5200,1.3899599313735962,2.219820499420166,1.0014238357543945,3,3,3
5280,1.3774653673171997,2.2198596000671387,1.0014238357543945,11,11,11
5320,1.3650020360946655,2.2198920249938965,1.0014238357543945,22,22,22
5400,1.3588149547576904,2.2199058532714844,1.0014238357543945,30,30,30
5440,1.3525893688201904,2.219918727874756,1.0014238357543945,38,38,38
5520,1.3401625156402588,2.219940662384033,1.0014238357543945,57,57,57
5600,1.3277587890625,2.2199578285217285,1.0014238357543945,81,81,81
5640,1.3219873905181885,2.2199654579162598,1.0014238357543945,96,96,96
5680,1.3153070211410522,2.2199718952178955,1.0014238357543945,110,110,110
5760,1.3028953075408936,2.219982385635376,1.0014238357543945,143,143,143
5840,1.2904764413833618,2.2199902534484863,1.0014238357543945,180,180,180
5880,1.2847068309783936,2.2199931144714355,1.0014238357543945,199,199,199
5920,1.2780014276504517,2.2199954986572266,1.0014238357543945,221,221,221
6000,1.2655291557312012,2.219998598098755,1.0014238357543945,255,255,255
6080,1.2539970874786377,2.2199997901916504,1.0014238357543945,255,255,255
6120,1.2472634315490723,2.2200000286102295,1.0014238357543945,255,255,255
6160,1.2414976358413696,2.2199997901916504,1.0014238357543945,255,255,255
6240,1.2289577722549438,2.2199978828430176,1.0014238357543945,230,230,230
6320,1.2163554430007935,2.2199950218200684,1.0014238357543945,188,188,188
6360,1.2100610733032227,2.2199931144714355,1.0014238357543945,169,169,169
6400,1.2037196159362793,2.2199909687042236,1.0014238357543945,150,150,150
6480,1.1910792589187622,2.2199859619140625,1.0014238357543945,116,116,116
6560,1.1784111261367798,2.219980478286743,1.0014238357543945,87,87,87
6600,1.1725437641143799,2.2199771404266357,1.0014238357543945,74,74,74
6640,1.1667126417160034,2.2199740409851074,1.0014238357543945,62,62,62
6720,1.153953194618225,2.2199668884277344,1.0014238357543945,42,42,42
6800,1.141173243522644,2.219959259033203,1.0014238357543945,24,24,24
6840,1.134250283241272,2.2199554443359375,1.0014238357543945,18,18,18
6880,1.1283504962921143,2.2199511528015137,1.0014238357543945,12,12,12
6960,1.1155118942260742,2.219943046569824,1.00146484375,4,4,4
7040,1.1025869846343994,2.2199339866638184,1.0018222332000732,0,0,0
