Time,x,y,z,Red,Green,Blue
101,0.5,-0.49651598930358887,0.859307050704956,0,0,0
201,0.5,-0.49651598930358887,0.859307050704956,0,0,0
301,0.5,-0.49651598930358887,0.859307050704956,0,0,0
401,0.5,-0.49651598930358887,0.859307050704956,0,0,0
503,0.5,-0.49651598930358887,0.859307050704956,0,0,0
603,0.5,-0.49651598930358887,0.859307050704956,0,0,0
704,0.5,-0.49651598930358887,0.859307050704956,0,0,0
804,0.5,-0.49651598930358887,0.859307050704956,0,0,0
904,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1005,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1106,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1206,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1307,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1408,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1508,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1609,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1710,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1810,0.5,-0.49651598930358887,0.859307050704956,0,0,0
1910,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2011,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2112,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2212,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2313,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2413,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2514,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2614,0.5,-0.49651598930358887,0.859307050704956,5,5,5
2714,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2814,0.5,-0.49651598930358887,0.859307050704956,0,0,0
2915,0.5,-0.49651598930358887,0.859307050704956,4,4,4
3016,0.5,-0.49651598930358887,0.859307050704956,19,19,19
3116,0.5,-0.49651598930358887,0.859307050704956,34,34,34
3216,0.5,-0.49651598930358887,0.859307050704956,64,64,64
3317,0.5,-0.49651598930358887,0.859307050704956,89,89,89
3418,0.5,-0.49651598930358887,0.859307050704956,135,135,135
3519,0.5,-0.49651598930358887,0.859307050704956,171,171,171
3619,0.5,-0.4965168237686157,0.8593078851699829,233,233,233
3719,0.5,-0.4965212941169739,0.8593122959136963,255,255,255
3820,0.5,-0.49652987718582153,0.8593207597732544,255,255,255
3921,0.5,-0.4965362846851349,0.8593270778656006,240,240,240
4021,0.5,-0.4965464770793915,0.8593370914459229,177,177,177
4122,0.5,-0.49655675888061523,0.8593472838401794,124,124,140
4222,0.5,-0.49656370282173157,0.8593541979789734,93,93,93
4322,0.5,-0.4965748190879822,0.8593651056289673,56,56,56
4423,0.5,-0.4965822994709015,0.8593724966049194,36,36,36
