3.838966530034894943e+09,-1.409999999999999920e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966530085484982e+09,-1.409999999999999920e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966531030685902e+09,-1.429999999999999938e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966531109335899e+09,-1.429999999999999938e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966532027046204e+09,-1.419999999999999929e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966532027046204e+09,-1.419999999999999929e+00,-1.250000000000000000e+00,1.030000000000000027e+00
3.838966532027046204e+09,-1.419999999999999929e+00,-1.239999999999999991e+00,1.030000000000000027e+00
3.838966532133880138e+09,-1.419999999999999929e+00,-1.250000000000000000e+00,1.050000000000000044e+00
3.838966532133880138e+09,-1.419999999999999929e+00,-1.250000000000000000e+00,1.030000000000000027e+00
3.838966532133880138e+09,-1.419999999999999929e+00,-1.239999999999999991e+00,1.030000000000000027e+00
