Time,x,y,z,Red,Green,Blue
103,-0.49999985098838806,2.012190103530884,1.0,0,0,0
204,-0.49999985098838806,2.012209177017212,1.0,0,0,0
304,-0.49999985098838806,2.0122265815734863,1.0,0,0,0
404,-0.49999985098838806,2.012256383895874,1.0,0,0,0
505,-0.49999985098838806,2.012277603149414,1.0,0,0,0
605,-0.49999985098838806,2.0123097896575928,1.0,0,0,0
706,-0.49999985098838806,2.0123324394226074,1.0,0,0,0
806,-0.49999985098838806,2.0123655796051025,1.0,0,0,0
906,-0.49999985098838806,2.012387752532959,1.0,0,0,0
1007,-0.49999985098838806,2.012420654296875,1.0,0,0,0
1108,-0.49999985098838806,2.0124425888061523,1.0,0,0,0
1208,-0.49999985098838806,2.0124740600585938,1.0,0,0,0
1309,-0.49999985098838806,2.012495517730713,1.0,0,0,0
1410,-0.49999985098838806,2.012526273727417,1.0,0,0,0
1510,-0.49999985098838806,2.0125460624694824,1.0,0,0,0
1610,-0.49999985098838806,2.012575387954712,1.0,0,0,0
1711,-0.49999985098838806,2.012594223022461,1.0,0,0,0
1811,-0.49999985098838806,2.012622594833374,1.0,0,0,0
1912,-0.49999985098838806,2.0126397609710693,1.0,0,0,0
2012,-0.49999985098838806,2.0126662254333496,1.0,0,0,0
2113,-0.49999985098838806,2.012683153152466,1.0,0,0,0
2213,-0.49999985098838806,2.012707233428955,1.0,0,0,0
2314,-0.49999985098838806,2.012730836868286,1.0,0,0,0
2414,-0.49999985098838806,2.0127453804016113,1.0,0,0,0
2514,-0.49999985098838806,2.0127663612365723,1.0,0,0,0
2615,-0.49999985098838806,2.012779951095581,1.0,35,35,35
2715,-0.49999985098838806,2.012798547744751,1.0,65,65,65
2816,-0.49999985098838806,2.0128111839294434,1.0,91,91,91
2916,-0.49999985098838806,2.0128281116485596,1.0,137,137,137
3017,-0.49999985098838806,2.0128426551818848,1.0,174,174,174
3117,-0.4976811408996582,2.0149893760681152,1.0,236,236,236
3218,-0.49178558588027954,2.0204930305480957,1.0,255,255,255
3319,-0.4776476323604584,2.0334134101867676,1.0,255,255,255
3419,-0.46520549058914185,2.044304609298706,1.0,236,236,236
3520,-0.4425397515296936,2.0630245208740234,1.0,174,174,174
3620,-0.4250693619251251,2.0764691829681396,1.0,138,138,138
3721,-0.3954234719276428,2.0975255966186523,1.0,91,91,91
3821,-0.3737684190273285,2.1115808486938477,1.0,65,65,65
3921,-0.33747434616088867,2.132819414138794,1.0,35,35,35
4022,-0.31188827753067017,2.1461968421936035,1.0,20,20,20
4122,-0.2701297700405121,2.1653528213500977,1.0,5,5,5
4223,-0.24049843847751617,2.1770944595336914,1.0,0,0,0
4323,-0.19361430406570435,2.192702293395996,1.0,0,0,0
4424,-0.16058415174484253,2.2016310691833496,1.0,5,5,5
4525,-0.10979841649532318,2.2121734619140625,1.0,20,20,20
4625,-0.07416729629039764,2.2173447608947754,1.0,35,35,35
4726,-0.018448971211910248,2.22186279296875,1.0,65,65,65
4826,0.01881466992199421,2.2224783897399902,1.0,91,91,91
4927,0.07634847611188889,2.219658851623535,1.0,137,137,137
5028,0.11490766704082489,2.215181589126587,1.0,174,174,174
5129,0.17388193309307098,2.204202175140381,1.0,236,236,236
5230,0.21395397186279297,2.193772077560425,1.0,255,255,255
5330,0.2720716893672943,2.174164295196533,1.0,255,255,255
5431,0.31186598539352417,2.1574220657348633,1.0,236,236,236
5532,0.36864620447158813,2.128450870513916,1.0,174,174,174
5632,0.4055609703063965,2.10601544380188,1.0,138,138,138
5733,0.45960763096809387,2.067215919494629,1.0,91,91,91
5833,0.4941614270210266,2.038045644760132,1.0,65,65,65
5934,0.5422710180282593,1.990617036819458,1.0,35,35,35
6034,0.5872669219970703,1.936853289604187,1.0,14,20,20
6135,0.6138806343078613,1.8992112874984741,1.0,5,5,5
6236,0.6502907276153564,1.837733268737793,1.0,0,0,0
6336,0.6714110374450684,1.7940223217010498,1.0,0,0,0
6437,0.6978491544723511,1.7247673273086548,1.0,9,9,9
6537,0.7113856077194214,1.6775314807891846,1.0,20,20,20
6637,0.7259293794631958,1.6023778915405273,1.0,44,44,44
6738,0.7311468720436096,1.551433801651001,1.0,65,65,65
6839,0.7320206761360168,1.4728033542633057,1.0,105,105,105
6939,0.7277202010154724,1.4199285507202148,1.0,137,137,137
7040,0.7136407494544983,1.3408169746398926,1.0,193,193,193
7141,0.6988070011138916,1.2873765230178833,1.0,236,236,236
7241,0.6684274673461914,1.2089016437530518,1.0,255,255,255
7342,0.6426911950111389,1.1583412885665894,1.0,255,255,255
7442,0.5949010848999023,1.0841779708862305,1.0,214,214,214
7543,0.5576916933059692,1.0380640029907227,1.0,174,174,174
7643,0.4928325414657593,0.9733369946479797,1.0,121,121,121
7744,0.4431411325931549,0.9336708188056946,1.0,91,91,91
7844,0.35993751883506775,0.8818892240524292,1.0,54,54,54
7945,0.2983851134777069,0.8531481623649597,1.0,35,35,35
8046,0.1983696073293686,0.8208703994750977,1.0,14,14,14
8146,0.13485337793827057,0.8086989521980286,1.0,5,5,5
8246,0.048180196434259415,0.8017837405204773,1.0,0,0,0
8347,-0.004362158477306366,0.8029322624206543,1.0,0,0,0
8448,-0.07834269106388092,0.8114394545555115,1.0,9,9,9
8548,-0.1235729455947876,0.820719301700592,1.0,20,20,20
