Time,x,y,z,Red,Green,Blue
103,0.49987196922302246,-1.3113021850585938e-06,1.0,0,0,0
204,0.4988963007926941,-1.329183578491211e-05,1.0,0,0,0
304,0.49801596999168396,-2.5391578674316406e-05,1.0,0,0,0
404,0.4966123402118683,-4.738569259643555e-05,1.0,0,0,0
505,0.495586633682251,-6.35385513305664e-05,1.0,0,0,0
605,0.49406948685646057,-9.036064147949219e-05,1.0,0,0,0
706,0.4929947555065155,-0.0001087188720703125,1.0,0,0,0
806,0.4913151264190674,-0.00013905763626098633,1.0,0,0,0
906,0.4902273416519165,-0.0001595020294189453,1.0,0,0,0
1007,0.4884854257106781,-0.00019234418869018555,1.0,0,0,0
1108,0.48735687136650085,-0.00021380186080932617,1.0,0,0,0
1208,0.48563021421432495,-0.00024884939193725586,1.0,0,0,0
1309,0.48450061678886414,-0.00027185678482055664,1.0,0,0,0
1410,0.482734739780426,-0.0003082752227783203,1.0,0,0,0
1510,0.48151057958602905,-0.0003339052200317383,1.0,0,0,0
1610,0.4797348082065582,-0.00037169456481933594,1.0,0,0,0
1711,0.4785556197166443,-0.00039714574813842773,1.0,0,0,0
1811,0.47666382789611816,-0.0004374384880065918,1.0,0,0,0
1912,0.4755518138408661,-0.0004642009735107422,1.0,0,0,0
2012,0.4736975431442261,-0.0005058050155639648,1.0,0,0,0
2113,0.47252777218818665,-0.0005325078964233398,1.0,0,0,0
2213,0.4705810546875,-0.0005750060081481934,1.0,0,0,0
2314,0.4693552553653717,-0.0006035566329956055,1.0,0,0,0
2414,0.4674775302410126,-0.0006465911865234375,1.0,0,0,0
2514,0.46636083722114563,-0.0006769299507141113,1.0,0,0,0
2615,0.4644104838371277,-0.0007225275039672852,1.0,20,20,20
2715,0.46325206756591797,-0.0007521510124206543,1.0,9,9,9
2816,0.4614013731479645,-0.0007978081703186035,1.0,0,0,0
2916,0.45951414108276367,-0.0008289813995361328,1.0,0,0,0
3017,0.45820680260658264,-0.0008733272552490234,1.0,5,5,5
3117,0.4546438455581665,0.000826418399810791,1.0,20,14,14
3218,0.45007526874542236,0.0041190385818481445,1.0,35,35,35
3319,0.44020482897758484,0.011863410472869873,1.0,65,65,65
3419,0.4313881993293762,0.019052445888519287,1.0,91,91,91
3520,0.4148842692375183,0.03220474720001221,1.0,137,137,137
3620,0.401652991771698,0.04252666234970093,1.0,174,174,174
3721,0.3776327967643738,0.06036108732223511,1.0,236,236,236
3821,0.3590603470802307,0.0732775330543518,1.0,255,255,255
3921,0.32706284523010254,0.09407103061676025,1.0,255,255,255
4022,0.3026147484779358,0.10844153165817261,1.0,236,236,236
4122,0.2624330222606659,0.12975198030471802,1.0,174,174,174
4223,0.23163427412509918,0.1440422534942627,1.0,138,138,138
4323,0.18227875232696533,0.16373807191848755,1.0,91,91,91
4424,0.14601406455039978,0.17573946714401245,1.0,65,65,65
4525,0.08739036321640015,0.19091159105300903,1.0,35,35,35
4625,0.045948997139930725,0.19869685173034668,1.0,20,20,20
4726,-0.019544214010238647,0.20615631341934204,1.0,5,5,5
4826,-0.06512780487537384,0.20791125297546387,1.0,0,0,0
4927,-0.13454890251159668,0.20521050691604614,1.0,0,0,0
5028,-0.18273089826107025,0.1994686722755432,1.0,5,5,5
5129,-0.25400811433792114,0.18500524759292603,1.0,20,20,20
5230,-0.30162668228149414,0.1711612343788147,1.0,35,35,35
5330,-0.37153446674346924,0.14418882131576538,1.0,65,65,65
5431,-0.4171444773674011,0.12202656269073486,1.0,91,91,91
5532,-0.48188555240631104,0.08344376087188721,1.0,137,137,137
5632,-0.5229790210723877,0.05393826961517334,1.0,174,174,174
5733,-0.5795813202857971,0.005355894565582275,1.0,236,236,236
5833,-0.6151394248008728,-0.030724257230758667,1.0,255,255,255
5934,-0.6623347997665405,-0.0877218246459961,1.0,255,255,255
6034,-0.6899617910385132,-0.12712517380714417,1.0,236,236,236
6135,-0.7258790731430054,-0.18877357244491577,1.0,174,174,174
6236,-0.7467196583747864,-0.23208200931549072,1.0,138,138,138
6336,-0.7711930274963379,-0.295695036649704,1.0,91,91,91
6437,-0.784475564956665,-0.33997294306755066,1.0,65,65,65
6537,-0.7983623147010803,-0.40445664525032043,1.0,35,35,35
6637,-0.80438232421875,-0.44673845171928406,1.0,20,20,20
6738,-0.8084697127342224,-0.5086081027984619,1.0,5,5,5
6839,-0.8072688579559326,-0.5697722434997559,1.0,0,0,0
6939,-0.803824782371521,-0.6080663800239563,1.0,0,0,0
7040,-0.7950831055641174,-0.6642398834228516,1.0,9,9,9
7141,-0.787077784538269,-0.7006565928459167,1.0,20,20,20
7241,-0.772480309009552,-0.7509864568710327,1.0,44,44,44
7342,-0.7606602311134338,-0.783690333366394,1.0,65,65,65
7442,-0.7413598895072937,-0.8289446234703064,1.0,105,105,105
7543,-0.7275926470756531,-0.8566368818283081,1.0,137,137,137
7643,-0.7049657106399536,-0.896623969078064,1.0,193,193,193
7744,-0.6892197132110596,-0.9214984178543091,1.0,236,236,236
7844,-0.6651610732078552,-0.9552557468414307,1.0,255,255,255
7945,-0.6483632326126099,-0.9763922691345215,1.0,255,255,255
8046,-0.6232789754867554,-1.0052236318588257,1.0,215,215,215
8146,-0.6051548719406128,-1.0239962339401245,1.0,174,174,174
8246,-0.5777931809425354,-1.0499123334884644,1.0,121,121,121
8347,-0.5579133629798889,-1.066878080368042,1.0,91,91,91
8448,-0.525826096534729,-1.091601014137268,1.0,54,54,54
8548,-0.5034310817718506,-1.1070165634155273,1.0,35,35,35
8649,-0.4686054587364197,-1.128406047821045,1.0,14,14,14
8750,-0.444019079208374,-1.1418263912200928,1.0,5,5,5
8851,-0.4058009684085846,-1.1599218845367432,1.0,0,0,0
8952,-0.3790072798728943,-1.17087984085083,1.0,0,0,0
9052,-0.3375500440597534,-1.1852138042449951,1.0,9,9,9
9153,-0.30963820219039917,-1.193120002746582,1.0,20,20,20
9253,-0.26582884788513184,-1.2028708457946777,1.0,44,44,44
