  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8100000023841858, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -2.134523027080837e-12, -5.336307567702092e-13, 4.1689902872672595e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8100000023841858, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -2.134523027080837e-12, -5.336307567702092e-13, 4.1689902872672595e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8100000023841858, 0.0, 1.457167719820518e-14, 0.0, 13.671861961484414, -82.03117176890578, 170.89827451854848, -122.07019608467631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, -4.2690460541616737e-13, 4.002230675776569e-13, 2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5299999713897705, 0.0, 0.0, -4.5536491244391186e-14, 13.671861961483843, -82.03117176890407, 170.89827451854939, -122.07019608467643, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5199999809265137, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 6.670384459627615e-13, -2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5199999809265137, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 6.670384459627615e-13, -2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5199999809265137, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 6.670384459627615e-13, -2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 2.2768245622195593e-13, -4.2690460541616737e-13, -8.271276729938243e-12, -1.6675961149069038e-13, -0.5199999809265137, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 6.670384459627615e-13, -2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, 4.553649124439119e-13, -1.7076184216646695e-12, -2.668153783851046e-13, -1.6675961149069038e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
  [0.4, -1.2000000476837158, 0.0, 0.0, 9.107298248878237e-14, 13.671861961484183, -82.0311717689045, 170.89827451854285, -122.07019608467688, -0.5199999809265137, 0.0, 0.0, -4.5536491244391186e-14, -1.1384122811097797e-13, 0.0, 6.670384459627615e-13, -2.9182932010870816e-13, 0.8199999928474426, 0.0, 1.457167719820518e-14, 0.0, -13.671861961483497, 82.03117176890194, -170.89827451854924, 122.07019608467657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, ],  # noqa
