Time,x,y,z,Red,Green,Blue
100,-0.5001283884048462,-1.040881872177124,1.0,0,0,0
201,-0.5011040568351746,-1.040893793106079,1.0,0,0,0
302,-0.5019844174385071,-1.0409059524536133,1.0,0,0,0
402,-0.5033880472183228,-1.0409278869628906,1.0,0,0,0
503,-0.5044137239456177,-1.0409440994262695,1.0,0,0,0
604,-0.5059309005737305,-1.040971040725708,1.0,0,0,0
704,-0.5070056319236755,-1.0409893989562988,1.0,0,0,0
805,-0.5086852312088013,-1.0410196781158447,1.0,0,0,0
906,-0.5097730159759521,-1.0410401821136475,1.0,0,0,0
1006,-0.5115149021148682,-1.0410728454589844,1.0,0,0,0
1106,-0.5126434564590454,-1.0410943031311035,1.0,0,0,0
1207,-0.5143701434135437,-1.0411293506622314,1.0,0,0,0
1307,-0.5154997706413269,-1.0411524772644043,1.0,0,0,0
1408,-0.5172656178474426,-1.0411889553070068,1.0,0,0,0
1509,-0.5184897780418396,-1.0412144660949707,1.0,0,0,0
1609,-0.5202655792236328,-1.0412523746490479,1.0,0,0,0
1709,-0.5214447379112244,-1.0412776470184326,1.0,0,0,0
1810,-0.5233365297317505,-1.0413179397583008,1.0,0,0,0
1910,-0.5244485139846802,-1.0413448810577393,1.0,0,0,0
2011,-0.5263028144836426,-1.041386365890503,1.0,0,0,0
2111,-0.5274726152420044,-1.0414130687713623,1.0,0,0,0
2212,-0.5294193029403687,-1.0414555072784424,1.0,0,0,0
2313,-0.5306451320648193,-1.0414841175079346,1.0,0,0,0
2413,-0.5325228571891785,-1.041527271270752,1.0,0,0,0
2513,-0.5336395502090454,-1.0415575504302979,1.0,0,0,0
2614,-0.535589873790741,-1.0416030883789062,1.0,174,174,174
2714,-0.5367482900619507,-1.0416326522827148,1.0,137,137,137
2815,-0.5385990142822266,-1.0416784286499023,1.0,91,91,91
2915,-0.539967954158783,-1.0417096614837646,1.0,65,65,65
3016,-0.5417935252189636,-1.0417537689208984,1.0,35,35,35
3116,-0.5424382090568542,-1.0424468517303467,1.0,20,20,20
3217,-0.5398287773132324,-1.0468177795410156,1.0,5,5,5
3318,-0.5362783670425415,-1.051516056060791,1.0,0,0,0
3418,-0.5274198055267334,-1.0616307258605957,1.0,0,0,0
3519,-0.5148354172706604,-1.074730396270752,1.0,9,9,9
3619,-0.5040604472160339,-1.0850114822387695,1.0,20,20,20
3720,-0.48386311531066895,-1.1027882099151611,1.0,44,44,44
3821,-0.46799784898757935,-1.1156597137451172,1.0,65,65,65
3921,-0.4395182728767395,-1.136383056640625,1.0,105,105,105
4021,-0.4178347587585449,-1.150705337524414,1.0,137,137,137
4121,-0.3808719217777252,-1.17213773727417,1.0,193,193,193
4222,-0.3532649576663971,-1.186183214187622,1.0,236,236,236
4322,-0.32320696115493774,-1.1995494365692139,1.0,255,255,255
4423,-0.2737675905227661,-1.217752456665039,1.0,255,255,255
4523,-0.21928471326828003,-1.2328500747680664,1.0,214,214,214
4624,-0.18034999072551727,-1.2405874729156494,1.0,174,174,174
4724,-0.11864730715751648,-1.24796462059021,1.0,121,121,121
4825,-0.07561083137989044,-1.2496662139892578,1.0,91,91,91
4926,-0.010039925575256348,-1.246885061264038,1.0,54,54,54
5026,0.03555585443973541,-1.2410986423492432,1.0,35,35,35
5128,0.10355152189731598,-1.2263855934143066,1.0,14,14,14
5228,0.14791981875896454,-1.2126579284667969,1.0,5,5,5
5329,0.21430610120296478,-1.185605764389038,1.0,0,0,0
5430,0.2572581171989441,-1.163388729095459,1.0,0,0,0
5530,0.3179855942726135,-1.1247293949127197,1.0,9,9,9
