Time,x,y,z,Red,Green,Blue
100,0.5000001788139343,2.0121896266937256,1.0,0,0,0
201,0.5000001788139343,2.012208938598633,1.0,0,0,0
302,0.5000001788139343,2.0122263431549072,1.0,0,0,0
402,0.5000001788139343,2.012256145477295,1.0,0,0,0
503,0.5000001788139343,2.012277126312256,1.0,0,0,0
604,0.5000001788139343,2.0123095512390137,1.0,0,0,0
704,0.5000001788139343,2.012331962585449,1.0,0,0,0
805,0.5000001788139343,2.0123651027679443,1.0,0,0,0
906,0.5000001788139343,2.012387275695801,1.0,0,0,0
1006,0.5000001788139343,2.012420415878296,1.0,0,0,0
1106,0.5000001788139343,2.012442111968994,1.0,0,0,0
1207,0.5000001788139343,2.0124738216400146,1.0,0,0,0
1307,0.5000001788139343,2.0124950408935547,1.0,0,0,0
1408,0.5000001788139343,2.012526035308838,1.0,0,0,0
1509,0.5000001788139343,2.012545585632324,1.0,0,0,0
1609,0.5000001788139343,2.0125749111175537,1.0,0,0,0
1709,0.5000001788139343,2.012593984603882,1.0,0,0,0
1810,0.5000001788139343,2.012622117996216,1.0,0,0,0
1910,0.5000001788139343,2.0126395225524902,1.0,0,0,0
2011,0.5000001788139343,2.0126657485961914,1.0,0,0,0
2111,0.5000001788139343,2.012690544128418,1.0,0,0,0
2212,0.5000001788139343,2.012706995010376,1.0,0,0,0
2313,0.5000001788139343,2.012730598449707,1.0,0,0,0
2413,0.5000001788139343,2.012744903564453,1.0,0,0,0
2513,0.5000001788139343,2.012765884399414,1.0,0,0,0
2614,0.5000001788139343,2.012779712677002,1.0,137,137,137
2714,0.5000001788139343,2.012798309326172,1.0,193,193,193
2815,0.5000001788139343,2.012810707092285,1.0,236,236,236
2915,0.5000001788139343,2.0128278732299805,1.0,255,255,255
3016,0.5000001788139343,2.0128424167633057,1.0,255,255,255
3116,0.5023101568222046,2.0107929706573486,1.0,214,214,214
3217,0.5080999732017517,2.005274772644043,1.0,174,174,174
3318,0.5214950442314148,1.9917632341384888,1.0,121,121,121
3418,0.5327355265617371,1.9797742366790771,1.0,91,91,91
3519,0.5519735813140869,1.9577786922454834,1.0,54,54,54
3619,0.5657947063446045,1.9407830238342285,1.0,35,35,35
3720,0.5873918533325195,1.911808967590332,1.0,14,14,14
3821,0.601811945438385,1.8905997276306152,1.0,5,5,5
3921,0.6236428618431091,1.8549959659576416,1.0,0,0,0
4021,0.6373856067657471,1.8298301696777344,1.0,0,0,0
4121,0.6571964621543884,1.788748860359192,1.0,9,9,9
4222,0.669312596321106,1.75954270362854,1.0,20,20,20
4322,0.6804836988449097,1.7289830446243286,1.0,35,35,35
4423,0.6949273347854614,1.6806919574737549,1.0,65,65,65
4523,0.7061488628387451,1.6305240392684937,1.0,105,105,105
4624,0.7118234634399414,1.595339059829712,1.0,137,137,137
4724,0.7170437574386597,1.5402014255523682,1.0,193,193,193
4825,0.7181600332260132,1.503340721130371,1.0,236,236,236
4926,0.7161357402801514,1.4464232921600342,1.0,255,255,255
5026,0.712223470211029,1.4082881212234497,1.0,255,255,255
5128,0.7020585536956787,1.3498930931091309,1.0,214,214,214
5228,0.6921818256378174,1.310184359550476,1.0,174,174,174
5329,0.67348313331604,1.2526849508285522,1.0,121,121,121
5430,0.6573554277420044,1.2132806777954102,1.0,91,91,91
5530,0.6293913125991821,1.1571601629257202,1.0,54,54,54
5630,0.6076287627220154,1.1206755638122559,1.0,35,35,35
5731,0.5698443055152893,1.067253589630127,1.0,14,14,14
5831,0.526515781879425,1.0330712795257568,1.0,5,5,5
5932,0.49499690532684326,0.9856505990028381,1.0,0,0,0
6033,0.44238853454589844,0.9413741827011108,1.0,2,2,2
6133,0.4054766297340393,0.9152083396911621,1.0,9,9,9
6234,0.34523165225982666,0.8795962929725647,1.0,27,27,27
6334,0.3023066818714142,0.8589706420898438,1.0,44,44,44
6435,0.23426872491836548,0.83331298828125,1.0,78,78,78
6535,0.1870337724685669,0.8201367855072021,1.0,105,105,105
6636,0.11397089064121246,0.8066683411598206,1.0,155,155,155
6736,0.06389179080724716,0.8020656108856201,1.0,193,193,193
6837,-0.01342376321554184,0.8021735548973083,1.0,255,255,255
6937,-0.0654035210609436,0.8071564435958862,1.0,255,255,255
7038,-0.1432749181985855,0.8222192525863647,1.0,255,255,255
7138,-0.19580836594104767,0.8378165364265442,1.0,214,214,214
7239,-0.2729153037071228,0.8693965673446655,1.0,155,155,155
7340,-0.3234109580516815,0.8962880373001099,1.0,121,121,121
7440,-0.39548102021217346,0.9449758529663086,1.0,78,78,78
7540,-0.44080913066864014,0.9829941987991333,1.0,54,54,54
7641,-0.504321813583374,1.0491830110549927,1.0,27,27,27
7741,-0.5431188941001892,1.0998777151107788,1.0,14,14,14
7842,-0.593745768070221,1.1845349073410034,1.0,2,2,2
7942,-0.6217826008796692,1.2470585107803345,1.0,0,0,0
8042,-0.6529996395111084,1.348633885383606,1.0,2,2,2
8143,-0.6645592451095581,1.413142442703247,1.0,9,9,9
8244,-0.6705527305603027,1.5013070106506348,1.0,27,27,27
8344,-0.6688588857650757,1.5547773838043213,1.0,44,44,44
8445,-0.6595087051391602,1.6301836967468262,1.0,78,78,78
8546,-0.6497163772583008,1.6762974262237549,1.0,105,105,105
8647,-0.6305446624755859,1.7405195236206055,1.0,155,155,155
8747,-0.6153398752212524,1.7801991701126099,1.0,193,193,193
8848,-0.5896108746528625,1.8349990844726562,1.0,255,255,255
8948,-0.5704552531242371,1.8694442510604858,1.0,255,255,255
9049,-0.5402938723564148,1.916176438331604,1.0,255,255,255
9149,-0.5185977220535278,1.945439338684082,1.0,214,214,214
9249,-0.48486068844795227,1.985447645187378,1.0,155,155,155
9349,-0.46182504296302795,2.0097830295562744,1.0,121,121,121
9450,-0.4260932207107544,2.043355941772461,1.0,78,78,78
9551,-0.4010477066040039,2.0643773078918457,1.0,54,54,54
9651,-0.36391714215278625,2.092254638671875,1.0,27,27,27
9752,-0.3267776072025299,2.108581066131592,1.0,14,14,14
9852,-0.30188700556755066,2.131223201751709,1.0,2,2,2
9953,-0.26358968019485474,2.1512160301208496,1.0,0,0,0
10054,-0.23813432455062866,2.1629395484924316,1.0,2,2,2
10154,-0.20035338401794434,2.178250312805176,1.0,14,14,14
10255,-0.17470498383045197,2.187267303466797,1.0,27,27,27
10355,-0.13796919584274292,2.198361873626709,1.0,54,54,54
10456,-0.11298839002847672,2.2047247886657715,1.0,78,78,78
10557,-0.07610444724559784,2.2124524116516113,1.0,121,121,121
10657,-0.05218253284692764,2.216430425643921,1.0,155,155,155
10758,-0.016590997576713562,2.2208399772644043,1.0,214,214,214
10859,0.0068503692746162415,2.2227859497070312,1.0,255,255,255
10959,0.04137382656335831,2.224299430847168,1.0,255,255,255
11060,0.06387843936681747,2.224411725997925,1.0,255,255,255
11160,0.09706868976354599,2.2233195304870605,1.0,194,194,194
11261,0.11874105781316757,2.221813678741455,1.0,155,155,155
11361,0.15031510591506958,2.2184488773345947,1.0,106,106,106
11462,0.17172089219093323,2.21539568901062,1.0,78,78,78
11562,0.20161043107509613,2.2100610733032227,1.0,44,44,44
11663,0.22084030508995056,2.205934762954712,1.0,27,27,27
11763,0.24968692660331726,2.198774576187134,1.0,9,9,9
11863,0.2685455083847046,2.1934404373168945,1.0,2,2,2
11963,0.2951925992965698,2.1849169731140137,1.0,0,0,0
12064,0.31263548135757446,2.1787853240966797,1.0,2,2,2
12164,0.33784568309783936,2.1689774990081787,1.0,14,14,14
12264,0.35414987802505493,2.1621322631835938,1.0,27,27,27
12364,0.37741509079933167,2.1514644622802734,1.0,54,54,54
12464,0.39249253273010254,2.1441118717193604,1.0,78,78,78
12565,0.41441214084625244,2.1326215267181396,1.0,121,121,121
12666,0.42828696966171265,2.1248230934143066,1.0,155,155,155
12766,0.44816505908966064,2.113008499145508,1.0,214,214,214
12867,0.4609041213989258,2.1050033569335938,1.0,255,255,255
12967,0.4790187478065491,2.092944622039795,1.0,255,255,255
13067,0.4904710650444031,2.085038661956787,1.0,255,255,255
13168,0.5066158175468445,2.073211669921875,1.0,194,194,194
13268,0.516897439956665,2.065451145172119,1.0,155,155,155
13369,0.5310536623001099,2.054150104522705,1.0,106,106,106
13469,0.5398576259613037,2.0469741821289062,1.0,78,78,78
13569,0.5517734289169312,2.0367727279663086,1.0,44,44,44
13670,0.5589789748191833,2.030395746231079,1.0,27,27,27
13770,0.5683873891830444,2.0220086574554443,1.0,9,9,9
13871,0.5734453201293945,2.0176472663879395,1.0,2,2,2
13971,0.5953236818313599,2.014674186706543,1.0,0,0,0
14071,0.6300398111343384,2.0100650787353516,1.0,0,0,0
14171,0.692872166633606,2.0010714530944824,1.0,255,255,255
14272,0.7390713691711426,1.9923903942108154,1.0,0,0,0
14373,0.8112565279006958,1.9756147861480713,1.0,255,255,255
14473,0.8866777420043945,1.9616974592208862,1.0,0,0,0
14574,0.9378666877746582,1.935590386390686,1.0,255,255,255
14675,1.010701298713684,1.9055858850479126,1.0,0,0,0
14775,1.0599255561828613,1.8816108703613281,1.0,0,0,0
14875,1.130211353302002,1.8425042629241943,1.0,255,255,255
14976,1.177507996559143,1.8122737407684326,1.0,0,0,0
15076,1.2406978607177734,1.7657289505004883,1.0,255,255,255
15177,1.2832322120666504,1.7295030355453491,1.0,255,255,255
15277,1.3412294387817383,1.6719838380813599,1.0,0,0,0
15378,1.3750414848327637,1.6323496103286743,1.0,255,255,255
15479,1.4254764318466187,1.5657124519348145,1.0,0,0,0
15580,1.4526901245117188,1.520768404006958,1.0,255,255,255
15681,1.490190029144287,1.446854591369629,1.0,0,0,0
15781,1.5107357501983643,1.395890235900879,1.0,0,0,0
15882,1.532729148864746,1.3201217651367188,1.0,255,255,255
