Time,x,y,z,Red,Green,Blue
100,0.4998716413974762,-1.006095290184021,1.0,0,0,0
201,0.4988959729671478,-1.0061073303222656,1.0,0,0,0
302,0.4980156421661377,-1.0061193704605103,1.0,0,0,0
402,0.496612012386322,-1.0061414241790771,1.0,0,0,0
503,0.4955863058567047,-1.0061575174331665,1.0,0,0,0
604,0.4940691590309143,-1.0061843395233154,1.0,0,0,0
704,0.49299442768096924,-1.0062026977539062,1.0,0,0,0
805,0.4913147985935211,-1.0062329769134521,1.0,0,0,0
906,0.49022701382637024,-1.0062534809112549,1.0,0,0,0
1006,0.48848509788513184,-1.006286382675171,1.0,0,0,0
1106,0.4873565435409546,-1.00630784034729,1.0,0,0,0
1207,0.4856298863887787,-1.006342887878418,1.0,0,0,0
1307,0.48450028896331787,-1.0063657760620117,1.0,0,0,0
1408,0.48273441195487976,-1.0064022541046143,1.0,0,0,0
1509,0.4815102517604828,-1.0064278841018677,1.0,0,0,0
1609,0.47973448038101196,-1.0064656734466553,1.0,0,0,0
1709,0.478555291891098,-1.0064911842346191,1.0,0,0,0
1810,0.4766635000705719,-1.0065314769744873,1.0,0,0,0
1910,0.4755514860153198,-1.0065581798553467,1.0,0,0,0
2011,0.4736972153186798,-1.0065997838974,1.0,0,0,0
2111,0.4725274443626404,-1.0066264867782593,1.0,0,0,0
2212,0.47058069705963135,-1.006669044494629,1.0,0,0,0
2313,0.46935492753982544,-1.0066975355148315,1.0,0,0,0
2413,0.4674772024154663,-1.0067405700683594,1.0,0,0,0
2513,0.46636050939559937,-1.0067708492279053,1.0,0,0,0
2614,0.4644101560115814,-1.0068165063858032,1.0,91,91,91
2714,0.4632517695426941,-1.0068461894989014,1.0,65,65,65
2815,0.4614010453224182,-1.0068917274475098,1.0,35,35,35
2915,0.4600321054458618,-1.006922960281372,1.0,20,20,20
3016,0.4582064747810364,-1.0069671869277954,1.0,5,5,5
3116,0.4575608968734741,-1.0062944889068604,1.0,0,0,0
3217,0.46012014150619507,-1.0018630027770996,1.0,0,0,0
3318,0.4658312201499939,-0.9939001202583313,1.0,9,9,5
3418,0.47176477313041687,-0.9862211346626282,1.0,20,20,20
3519,0.48285210132598877,-0.9715614318847656,1.0,44,44,44
3619,0.49186235666275024,-0.9594653844833374,1.0,65,65,65
3720,0.507648766040802,-0.9371930360794067,1.0,105,105,105
3821,0.5191109776496887,-0.9198467135429382,1.0,137,137,137
3921,0.5379846692085266,-0.8893887996673584,1.0,193,193,193
4021,0.5508619546890259,-0.8661584258079529,1.0,236,236,236
4121,0.5704035758972168,-0.827129602432251,1.0,255,255,255
4222,0.5829806327819824,-0.7979087829589844,1.0,255,255,255
4322,0.5950725674629211,-0.7664172053337097,1.0,236,236,236
4423,0.6113608479499817,-0.7147829532623291,1.0,174,174,174
4523,0.6243336200714111,-0.6578477621078491,1.0,121,121,121
4624,0.6307945847511292,-0.6173908710479736,1.0,91,91,91
4724,0.636272668838501,-0.5533641576766968,1.0,54,54,54
4825,0.6367180347442627,-0.5087562799453735,1.0,35,35,35
4926,0.632066547870636,-0.4408109188079834,1.0,14,14,14
5026,0.6250452399253845,-0.3936130404472351,1.0,5,5,5
5128,0.6085094809532166,-0.32319462299346924,1.0,0,0,0
5228,0.593576967716217,-0.2772118151187897,1.0,0,0,0
5329,0.5649677515029907,-0.2086096704006195,1.0,9,9,9
5430,0.5415834188461304,-0.16403135657310486,1.0,20,20,20
5530,0.5011894702911377,-0.10087651014328003,1.0,44,44,44
5630,0.47048982977867126,-0.060861021280288696,1.0,65,65,65
5731,0.42035841941833496,-0.005693376064300537,1.0,105,105,105
5831,0.3831128478050232,0.02873241901397705,1.0,137,137,137
5932,0.3245939612388611,0.07442033290863037,1.0,193,193,193
6033,0.28402698040008545,0.10085183382034302,1.0,236,236,236
6133,0.2208675891160965,0.13516801595687866,1.0,255,255,255
6234,0.17640694975852966,0.15475726127624512,1.0,255,255,255
6334,0.11059456318616867,0.17774778604507446,1.0,214,214,214
6435,0.0658368393778801,0.18951237201690674,1.0,174,174,174
6535,-0.0001728534698486328,0.20162081718444824,1.0,121,121,121
6636,-0.04364067316055298,0.20627164840698242,1.0,91,91,91
6736,-0.1070697084069252,0.2085033655166626,1.0,54,54,54
6837,-0.14915773272514343,0.20700353384017944,1.0,35,35,35
6937,-0.20909065008163452,0.20075517892837524,1.0,14,14,14
7038,-0.2668822109699249,0.1900540590286255,1.0,2,5,5
7138,-0.3045508861541748,0.18056213855743408,1.0,0,0,0
7239,-0.3565462827682495,0.16395330429077148,1.0,2,2,2
7340,-0.3902936577796936,0.15085601806640625,1.0,9,9,9
7440,-0.4372602701187134,0.12950098514556885,1.0,27,27,27
7540,-0.4660258889198303,0.11443030834197998,1.0,44,44,44
7641,-0.5077694058418274,0.08971434831619263,1.0,78,78,78
7741,-0.5339942574501038,0.07240080833435059,1.0,105,105,105
7842,-0.5695579648017883,0.04622983932495117,1.0,155,155,155
7942,-0.5918219685554504,0.028092265129089355,1.0,193,193,193
8042,-0.6224938631057739,0.0008699893951416016,1.0,255,255,255
8143,-0.6424232125282288,-0.018601149320602417,1.0,255,255,255
8244,-0.6702103018760681,-0.0481240451335907,1.0,255,255,255
8344,-0.6887016296386719,-0.06985196471214294,1.0,214,214,214
8445,-0.7149534225463867,-0.10366445779800415,1.0,155,155,155
8546,-0.7315539121627808,-0.1274508833885193,1.0,121,121,121
8647,-0.7548617124557495,-0.16437596082687378,1.0,78,78,78
8747,-0.7694774270057678,-0.19050776958465576,1.0,54,54,54
8848,-0.7895058393478394,-0.231340229511261,1.0,27,27,27
8948,-0.8015632033348083,-0.2589600086212158,1.0,14,14,14
9049,-0.8177433013916016,-0.3027055859565735,1.0,2,2,2
9149,-0.8268856406211853,-0.33206862211227417,1.0,0,0,0
9249,-0.8386434316635132,-0.3781907558441162,1.0,2,2,2
9349,-0.8446535468101501,-0.40889403223991394,1.0,9,9,9
9450,-0.8513855934143066,-0.4567461609840393,1.0,27,27,27
9551,-0.8539908528327942,-0.48834213614463806,1.0,44,44,44
9651,-0.8550492525100708,-0.5378909111022949,1.0,78,78,78
9752,-0.8539617657661438,-0.5705913305282593,1.0,105,105,105
9852,-0.8497335314750671,-0.6189055442810059,1.0,155,155,155
9953,-0.8448776006698608,-0.6514509916305542,1.0,193,193,193
10054,-0.8346678018569946,-0.7005026936531067,1.0,255,255,255
10154,-0.8259867429733276,-0.7323108911514282,1.0,255,255,255
10255,-0.8100488781929016,-0.7791318893432617,1.0,255,255,255
10355,-0.7973793745040894,-0.8102971315383911,1.0,214,214,214
10456,-0.7759315967559814,-0.8553779721260071,1.0,155,155,155
10557,-0.7600612044334412,-0.8840194344520569,1.0,121,121,121
10657,-0.7324227690696716,-0.9270687103271484,1.0,78,78,78
10758,-0.7133405208587646,-0.9533184170722961,1.0,54,54,54
10859,-0.6812509298324585,-0.992283284664154,1.0,27,27,27
10959,-0.6463714838027954,-1.0284440517425537,1.0,9,14,14
11060,-0.6219437122344971,-1.0509042739868164,1.0,2,2,2
11160,-0.582622766494751,-1.0828114748001099,1.0,0,0,0
11261,-0.5560830235481262,-1.1016895771026611,1.0,2,2,2
11361,-0.5137235522270203,-1.1279187202453613,1.0,14,14,14
11462,-0.48446744680404663,-1.1436340808868408,1.0,27,27,27
11562,-0.4393000602722168,-1.1643983125686646,1.0,54,54,54
11663,-0.4091532826423645,-1.176011085510254,1.0,78,78,78
11763,-0.361900269985199,-1.190920114517212,1.0,121,121,121
11863,-0.3302977681159973,-1.1987159252166748,1.0,155,155,155
11963,-0.2830328047275543,-1.2073054313659668,1.0,214,214,214
12064,-0.2507113814353943,-1.2111554145812988,1.0,255,255,255
12164,-0.20380151271820068,-1.2138503789901733,1.0,255,255,255
12264,-0.17273980379104614,-1.2137491703033447,1.0,255,255,255
12364,-0.12561073899269104,-1.2107672691345215,1.0,194,194,194
12464,-0.09535932540893555,-1.2070236206054688,1.0,155,155,155
12565,-0.05088996887207031,-1.198819875717163,1.0,106,106,106
12666,-0.022213056683540344,-1.1918056011199951,1.0,78,78,78
12766,0.020048663020133972,-1.1789275407791138,1.0,44,44,44
12867,0.046409085392951965,-1.169220209121704,1.0,27,27,27
